feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,outcome
6.633906848858318,-0.062410082233590236,0.1390180791685225,-3.0586175831183806,-1.1283392670629597,-1.3908014434950244,3.824394498794932,-3.5362624834204706,-1.4826947331713187,5.222222152611481,-5.519294586546119,3.6340977953477474,1.649688932070919,0.396856588611743,2.6572522671787135,2.3931561065090987,2.335399645682159,1.5515064009599593,-2.273953516423826,0.16226403199805173,10.035193565421636,-3.7777272157368342,3.874595425881979,-2.4669947922236766,5.180527297777337,4.362402485308349,1.085811210589232,4.032102981416944,3.770979110013185,-1.4058844316134467,6.382181631795875,1.760866076512733,-0.7786581635353516,-1.1948000255282167,8.370119236897239,-0.4419461385669803,2.246856640561082,-1.7298258182807174,3.0737011014056534,-0.05867573301388651,6.689738819182654,3.553673617835821,-0.7006866528985571,3.02147421380394,-0.15638523430054185,-2.4755601385889445,-5.940811872083118,-5.748944337959694,2.7668510435185247,0.38446208051584096,-7.753822280285926,-4.887727270050707,2.89502447544948,2.1900643559604753,6.487535673112537,-5.104864996321336,3.3571565041067934,1.6658052056413655,4.875326106936226,2.8185205004910348,-5.372527178089448,-0.10563583849242442,-0.6265031635248999,0.05513505805396557,3
-2.3678851403076226,-3.5161376528254027,1.627042379104946,-2.6098443075041686,-0.8891991481601116,-0.6319427882770576,-0.5577434547902953,7.954350465264573,1.900684332782196,1.813262206120744,2.5314054080183617,4.011977908807517,6.009352205039766,1.0669544087296956,-0.8896854783452004,-3.2829004435013127,2.4644360917306356,0.5193028726480431,10.701576417313134,-3.276027450270919,4.140777108112928,0.5595633005512295,-6.144763740304221,-3.696089557945079,-1.5489541350805864,1.1813835071538903,-6.0227005855901945,1.03285324347712,-1.6956343720759124,-2.179455089296115,-0.7469253794462138,-2.1706200407175427,-1.3142112576639065,1.042122462410029,3.672921306814294,-5.823460568630695,-4.579758329439863,-4.115549647454312,2.135795701730615,-8.463137314794363,-2.0427405092190183,-3.9000089365665738,2.1762576352971634,2.3957870533668686,-4.794345490772741,-0.9700599109236374,-3.376835115082619,1.2033501144268697,-3.5792984233405853,-2.2410751688826673,-0.5198487560899521,6.797015970979426,-5.77242946644549,-0.40925384953755306,7.367371233450131,-4.977094292176192,5.922307539824353,-1.6849593616777243,-6.5918058071067875,0.4534580754203824,-1.1579382894836856,-3.825713231391334,0.4823375237665517,-4.138602671052741,0
4.300521284456112,-5.249856217798124,-10.373631710135598,-3.7806004356426994,-2.270632260370979,2.8963227432184375,5.462989361849623,-0.22632603504594306,6.854470192954823,-11.073854698290953,2.7713669758242694,3.7676417150640837,-5.268755107712645,4.938858920370666,-10.577611934684606,4.233302561752779,-7.615260175873761,6.568203123668287,-2.21536790060254,-3.385592325243075,-6.286464469561874,-15.184655707562738,-4.7045280479958045,-1.098404030710364,5.939741965090956,14.501400572843012,0.5200284923994386,4.518902928523669,-2.0810578654346785,1.538531123856771,-8.166557617220281,2.1903376767047065,0.8898329579060714,-1.0028438799165644,-1.393485839749922,3.874706188935246,-8.610986204544767,-2.213909386015468,3.673330559380817,3.8403602470214717,-2.5642505671570888,-5.812708534101568,2.802288296371489,10.157741611438118,-1.363990549744368,-10.799510558164506,1.7147095252906985,-5.481194478012794,2.4025523437270566,2.605470875420374,-1.8573026572528875,-1.654812653107144,11.834828152681999,-5.992515416925432,8.212215440764897,9.678617808222675,4.546882203142953,-9.376287706401987,-5.862044046616625,0.3696830392683865,1.2996369985534422,-1.9791079710778532,-6.255552246258692,2.359274698104561,3
3.9179887080514875,-1.1259460737377534,-0.49959504530854515,8.822080437698528,4.866636746223131,9.187794129510808,-0.9292266910000042,-1.9371806105565121,-3.2166376639823975,-8.116507208013505,5.414704600845511,-2.7832338882493937,-8.098446978196819,5.786509704392009,-0.6932035188779821,1.5861093460757552,3.1621840765258975,7.528468527410984,-6.276413305951102,-5.2398888801128845,-0.2783015421222389,7.272912184304705,-0.5147538266633824,-2.6254745643156543,1.8567790457262254,-5.527897954456172,3.593055244106517,-11.260325610098276,-8.122864282122155,2.350088814645936,0.33181918240043573,9.434903337997087,6.67788480415773,1.0309028495336152,-3.7385668585422125,4.981905837646453,0.7105184960734474,-2.188133716158572,11.650158465425061,-1.2914321548797525,-0.7525344897277026,2.0335660428905475,-2.3090495786517744,3.9654999849568644,-3.140145128376684,4.92630225558754,6.718743063876989,-0.8214804030444249,-0.08982143034087264,3.3949294884643146,-7.797253858187316,-4.609089738706832,0.7799839390178538,0.3265307235136423,-5.971798762070177,-4.891338289439392,0.49479855279974494,-2.585643793516287,-6.0902505514800325,2.2280824355332984,-1.2082529924939593,-4.913801954872621,-1.1128530201088598,-5.500885890666397,0
-5.508743561698795,-4.687477556792331,1.8037811044421224,-0.9358617828186201,0.7971727564314173,0.9378995797026617,-4.963296787142267,1.8246784055148808,-0.636665720433589,3.22117515786371,1.8791555566996645,-2.5514667302128093,-1.8570576140219535,1.016740659959373,1.5978504546611447,0.9530018290032354,6.83595589883564,-6.000299219856097,5.948790919758279,-1.488892628574939,1.6040243856689553,-0.678572891272375,0.9916836490659113,-2.0359303060148903,-0.8884847096010124,1.3001262000163303,-6.40598874296345,-5.482445119676623,-0.9776394801245838,1.6339029726629484,2.4736981550610335,1.0362541922735882,-0.16033544525800147,-0.7829655595606795,5.334132163978749,-3.432496410567792,-5.33868465515426,-5.139345119161158,-4.998919056844266,3.735567125757274,-0.5144145639469171,-1.4662769056084282,-5.79661612517974,-5.055661237905539,0.9489421580173902,-0.3421762738099172,-4.025021216011043,3.2074902566979917,9.951296325437067,-0.34883542205008977,1.104074617826197,-2.1726380127168747,-2.257567919125484,-6.922847739661465,-1.0884697956510099,-0.8106378531125653,-8.180249419761797,4.275464145306833,6.073897470496553,-0.3610802233045054,3.7541682111557053,0.6016690140901804,-0.6249253239936374,1.79280009851855,1
2.6377847999958157,-0.17964857950035373,-1.3502317035306741,-2.984383669214269,11.80452589915318,2.0796164902004852,-0.9959293996806049,-1.8348133766890424,2.7957189597994345,3.051722047150577,1.390517691926679,-1.0745080938735583,0.2966306483576675,4.576272961997578,-3.287974448882549,-2.714428074110481,0.3492662155479189,-6.4714391386802355,1.28604741694709,1.8890925630631927,-0.11171221410027443,7.948442903329415,-4.621883670712434,3.456879927356122,1.8702946427006477,-3.0854844722990107,-4.554453926798585,5.111926873963759,9.129568816064584,8.712936081798691,-1.759854245853146,-0.03142128815770229,-3.3313120889697565,-1.6603224997573531,-7.21564178057373,-2.2656855133049465,-2.2846123082345517,-2.10168403189567,-4.730981832072346,3.9715527952727236,0.9068853897213882,0.41135622458869814,-4.06331498423002,-3.0296989983574227,-2.0379809304576066,-1.6197238264107994,3.351699382282039,2.3147933469542306,3.9731486875781217,4.528375382909198,-12.276774491499532,-2.3994083833856434,7.787697614916029,9.185834578982073,-5.3690708647380125,-0.4392048044317911,1.4146771402765477,-1.8456677487406,-5.094472975285576,-5.314218436088549,4.936358586072034,-7.488867851595606,-3.3353803363113865,6.932025308403022,1
-3.491628165584256,-0.3552852098100079,-1.3096665131851823,8.780523169246687,-1.3275559422324061,0.157597507166523,-2.492524026132361,-0.4242291620601718,-3.300059060378392,2.8594513044065937,3.4929111783765503,-3.827934006490866,-6.714541793431988,1.1791961011724128,-1.5853015001929327,-3.896352396562656,5.6477220399883405,1.304359883455818,-3.658552025832453,-1.6817569240605845,-5.668682031270381,-1.8841970679784148,-2.5413005409976144,2.9654503388495965,3.348890676530309,3.7127817437259667,-0.549712078976099,-8.237843866521711,5.05076684347819,-1.5312675034196968,-3.6654370131353984,1.5128006335936481,2.9269589774979288,-5.824848152871995,-2.566862321191702,1.4932052936150364,-2.9268689596889965,8.711981800139716,-3.7351394153750856,1.1799264373276008,0.546312658507629,2.647983793654657,4.08039207430022,0.8805463760005727,-0.05868091290232935,-2.2518023912390204,-3.3626579722977277,-1.2107088071905077,7.330715794796012,-3.5594411936638597,0.4106137974761721,0.15204413447578624,-2.758710089357462,1.742724221798317,0.6837133594040206,2.400747771566339,6.280640890491407,-3.952042634024373,0.510882324278267,4.899436321229954,0.5924123368756858,4.002473880409067,-2.087577647289436,5.86595665882859,1
-2.036994405721475,2.303633435801647,-6.377733804153102,2.5764639283250084,3.5078737897823005,-1.5022397009943207,0.0511913271808867,-5.119371860830569,-4.606425444897313,-0.7894647054064767,-4.05759651790383,-3.5829358414268833,1.3133360547240787,-4.737317117126466,1.778945219235683,0.2855232747131422,-0.5760653812431684,2.999199170696285,-5.47833288707731,-0.26646577405454996,-3.8680816046544075,-2.135279710990444,-6.599412117984632,1.636291451302845,3.8740601808097415,5.913664530543475,4.204465357648232,-3.055384766663024,-0.5345800778176979,8.4745547411837,2.2936004098564142,1.8494640521764443,1.9877850539407815,-4.644185687767303,-3.0680671310722425,-7.266359380194753,-0.2601875838197829,0.4450896517889259,4.914807293720948,8.94247391670474,-1.2701308613717042,0.6539359641874749,1.13211794160102,6.23681810301083,3.9252646817733114,1.2344119825561575,-6.01436617837703,7.9612549048642265,1.0755881929343487,6.009028101698084,0.9926369593838579,-4.8292128814403394,-1.9649106798498481,1.855451982786629,1.3378769379632716,1.8734545027984768,0.24659996703359932,1.6303746242031525,6.427808627581472,5.017459705091425,-6.610966246367257,-5.933342060568719,1.5375856344113934,0.6623843679645042,1
1.4563590036090668,2.095789872162669,2.382032704689217,4.99747359255342,-2.3923382962049047,-6.213724257517447,-5.716132387191132,0.7499067662531063,-4.0092188895608825,2.7618944591687966,4.703384778049532,1.2962730811890562,5.574841054912003,-6.476833755127541,-6.624124517993181,2.343713225712441,-4.553617786388424,-2.1238163412998454,1.737315858276372,-2.291801077438959,-7.160602273349198,2.7796764145141744,-8.780200275950293,4.465118789268733,-7.832796018896656,-7.684231009604989,-1.7603357318704926,-0.525755568688312,6.023745628432954,4.213399720475157,3.1009178637091113,5.141659779009966,3.539477159854747,-4.184427710387045,-2.8684770243648203,5.620026041890696,-3.727084884241231,4.3435194009653815,2.028035342034121,1.6015543178232217,0.02641666235693907,4.126200144643616,0.7631184670560289,-6.700681296152086,-0.06370226376060462,9.461444821893247,-5.501178098113068,2.601231770576681,-3.6084943459966436,4.890591572432889,-3.7329967589667112,0.8710063526237453,-1.5930909468135712,1.3144746344069187,3.9846431543196594,-6.587732959487165,-1.5851898532264954,6.499953730375178,1.8343525546687358,2.9170477383886784,-5.1003341746239705,-2.0458576409884444,3.6695333834125097,-0.6126675163180172,3
-2.6082170279986525,1.5242561784365296,-0.7887140441473894,-0.5176336893090054,4.326846156820546,1.508048221553093,-1.7013025543423668,3.357804788031944,-1.0314434144980866,5.061978200996128,7.455931884948739,-3.67749033823182,3.4360507466029904,-1.914344481497286,2.9365591428937163,-12.928321338193413,3.715355502918152,3.5185767982236715,2.9637401271953134,2.5275788836230912,10.884955797296874,-6.9043759868162855,1.953998129621925,-0.44314234375654116,3.0338367930915076,3.8249310575267854,0.6550906191904791,0.5522780664925167,-3.273308965597179,7.348730455765873,-0.6052621793732866,-2.158936041644135,0.09322137628513683,-2.8041041047466138,-5.746550324298204,0.3726412486277091,-3.1623591381590375,-2.4004464152233167,-4.46203570375955,-1.2599433436805465,-4.09684830302624,-0.6496222429723739,-0.3096947540388151,-3.3435579464155385,2.1914921623926635,-5.451750715938946,5.609336242477434,1.8844741465322885,-6.687554526983859,-5.990677171185999,1.9808030856929344,5.725481634774568,11.715289873015443,5.834219223453561,-7.201299291943515,-2.7873710814916715,4.608293141183502,7.37425828406278,0.4735886611479674,-4.766191370399686,-2.293252593325299,2.865602454774343,0.45376915855844246,-5.888871205994507,0
-8.10746983500192,6.413364502659405,-5.080243691321888,3.3084168824773186,-6.950123857858242,1.019499310035828,4.265915239199488,-4.557264015954312,-1.0222207114334596,-1.5973878643399453,-0.2726219716459106,4.871437392036137,-3.798900481150743,-0.29453989230258537,4.130941399966018,3.0248173931616904,-1.2432083786450738,-3.4924632656488255,2.5322140493633585,5.84732089276707,7.673271814553079,3.3954651254237787,1.0817129155171348,1.8735640130140494,1.0763671339932555,0.27512764295218906,-2.0213297163023323,1.2395782473550567,5.2158313239501135,2.052920003882515,0.43499248691610126,2.905146020944823,-7.733319573781265,-8.442896059258798,-1.9988211666588014,-1.17999866036398,-2.6811241373528536,4.856538771890538,-4.091078029106599,-2.756389166634256,5.8895423764514705,-1.750448374046912,4.69832765952086,-5.808432692771659,2.716076931490387,5.97618606376981,2.834459983482536,5.57057670486649,4.390423671326534,1.656262099764622,-2.5332149471976346,-0.5838868545593414,6.932719637559368,-3.0424392204107393,-0.28761087899400417,4.566269221977174,5.97647657000592,4.218575724678527,-2.7776013242178585,0.39066786521737906,10.750861806178385,8.184287784832037,-3.9397891999308037,5.57316311283484,2
2.9725480161562308,1.4565248915265236,-0.21201771075874953,-3.042103169765044,4.803456847979715,0.16296903717733346,-6.590000667132852,-7.5009055779878535,6.117386412030146,-2.0078508334972316,-3.9696038985785247,3.9360652623398087,-3.185799900217388,0.5482659331465236,-12.333143379150453,2.506592918158392,-2.4647389279391194,-2.7499105495439045,-6.90111827193051,-5.811566720669627,-2.7028686887745996,5.403490596383886,2.5918620280440345,4.905966329369683,-5.0923875859572725,7.16801844098536,-3.5860013642015103,-1.2096334304809222,6.885733612481072,0.08723507136320663,1.955504074367285,7.465779510545832,-4.5518551055510965,-4.821686345740339,-7.390938350361562,-2.1125385884498726,4.850016259573039,-5.034447306240227,6.5469281179956145,7.800208261673008,0.08468835544229192,3.9739138281023045,-10.636773722738658,7.866697977553388,4.759793851818268,0.06996189315764578,8.345175112061849,-6.509678962308659,2.1831476282985136,5.279092221193203,5.238969336547523,-2.808010733497,11.290524152651255,-4.679634865729177,-3.929145152533005,4.928760331102604,-5.633090582000624,1.41318529038428,-4.5713733144837985,-2.7131907868965106,6.773006459145228,-8.075665658734373,-3.835629071586977,4.7394026732680645,2
0.14616074579743765,-3.5140514691401012,0.9540879193195724,-5.036939917487815,-1.7722043881642287,4.245022328559511,-1.5100564460966486,-0.39359180664950966,-1.4696430912525704,-6.334597262215343,6.559225584442761,-3.585190133113116,1.7237602600014474,0.6247460797851784,1.5828151062790947,-5.346595145413055,5.758736953765391,-1.3745196604733483,3.7981004144327932,-0.31237693733889627,-0.6589625439302766,2.478554994452347,5.156853596952579,-0.8667086067268106,0.6548187322805794,-0.21181741133151577,-0.10890517508060693,3.7006266903793925,6.746108263767651,1.0484252945144867,0.593312655370783,9.25946119501462,6.282022314313832,5.565574434930853,1.7824204385474585,2.287159836859093,0.7537210471718727,-8.316896657674175,0.6440969925181896,1.3534078255946116,5.839901635867821,-0.15318896220586975,-1.3053014449691855,-2.02205221363396,3.862094236612725,4.3777384105608395,1.1578085144127486,0.9612373694640743,1.872426880814837,-6.372096105596382,-2.156988926336774,3.3338863451723313,1.6756642309802658,-4.287966737145489,-5.5858851290630405,2.5219068210769,4.621732471425337,-1.9026833514099895,3.6186782000723188,0.7153781316890377,-4.691972036942403,-0.48444566931620703,-1.7714236340109402,-1.921943081798828,1
0.8624537140981983,-9.8897737107844,-11.550964883145346,-0.4627107689246863,-3.543215630118372,3.5335729001275915,2.4722164221843403,2.0296027939866668,2.8319312636953846,-1.5776866487972507,2.8801134912634447,-2.7793720825180523,3.482215768366234,-1.9977060093041175,-5.007174545299044,3.493826691240469,-9.704679371482511,-1.840844333586067,0.28312878767334326,-0.4381575657866219,-0.6543255238280345,3.8327606184438014,-7.037721912338514,-3.497457337228502,1.3472264074541687,5.636235561274292,4.25223091586871,-3.0181947694211293,10.292491277488583,-3.680730541102687,-9.946335498942615,-2.5612232231256087,0.5946831621952303,-2.5644263816964736,0.7758624409661821,-5.402752019357729,5.009964345696932,3.7784065006589893,3.336751847876279,0.7230845533290631,-1.3551095745151425,1.131223124830405,-0.48693950062464064,-2.5976989790221863,-4.030684173184573,2.7421474453464487,2.030814266242589,-1.4773619509555216,2.988573128499806,2.728830334688178,-6.585437774041591,4.001987053785099,1.410169524811548,1.7442164185981204,4.859190420591898,-0.8619362359945126,2.3040484692615717,-1.2308788375391533,-4.875114068845367,4.011406489962416,1.381294457259144,1.0756391701135577,1.5726905302729337,-7.616454923125817,0
-1.462942342310669,0.6455582458462518,-10.760752296599174,-0.5484087859882252,-1.9295714062247644,2.154699277366626,-0.9801225094321055,-5.218800199329665,-2.427369071826768,-0.8052197018218319,2.8837682704191696,2.454749461535303,-6.280234436916209,0.8514131706372224,2.8571479328999736,3.1372986263192058,-7.407459245651987,-0.8737956560031761,0.984100934362883,3.553628144880831,0.7402369048940747,-1.3435871615352681,-1.29751055310847,-1.4834472649793122,-2.30137300699547,1.9320730305160343,8.181885306138327,-2.8118484937292862,3.1896953875634573,2.6891535310357044,-4.172837276799825,4.981382941340975,6.7822573540581805,-4.367906782901057,-3.6365877536524236,-1.642104701795935,-2.8359510253547935,-1.1016827861449783,-2.0826627370763657,1.3559650538407446,-10.188576904225696,-2.195312999752484,3.256818101802804,6.271251948310542,3.056091597210579,0.11591433634135528,4.793324667309975,4.028450806466247,-1.7555086499639931,0.7263585273606497,1.1272704555844448,-0.18885817732674182,6.433210563107738,0.10995088412388743,-0.7165640465490781,-6.801528029828389,1.7786623581023493,-4.565181812538874,4.4503352911857625,2.598587397748502,2.5202620073540785,-0.46986716636255044,-3.536370824130853,3.1507263761089312,3
-2.200175340529807,-9.621523270435485,-1.715804212096978,-8.090541503948732,1.2235178205730932,1.7363404648424523,4.362788457683829,-0.02903481898394289,-3.898668186218538,4.787185545046051,1.9052869702801045,0.22085379521512905,4.558703304187748,3.4376533867419834,-3.0216623642907017,8.998840980398198,2.224504737959519,-8.403687891332703,2.748731313844308,-11.164043058309403,1.305850607134662,5.010442739699284,-4.0170561805427365,-7.863293137215123,-6.687285650895024,3.9626955225938416,-7.34699306548789,4.815727963327668,-5.067635517465689,-13.208649252817164,-8.292013415421021,-5.521708432461343,4.636179744427168,3.5889079838505644,-3.8450663699231544,0.9190407346791183,-3.442309397399199,-0.3494558144206641,6.681134561423468,-8.24330602533831,1.9759236157207631,8.089838030423795,-1.792968780304323,-3.05199847640614,0.04683605536026647,-5.403144576244772,-3.8256577863769836,13.581550184340653,1.500778610881503,4.518677328373325,3.594606154520269,-2.1491593756973844,3.6911935496650434,1.4695166088890248,-0.562420098170545,3.016051264138911,-6.322461262002923,-3.823400396719636,-4.26836437617321,0.45830466174501994,-2.730003894136463,5.799992070056981,-2.905886676417992,-1.7298544855509146,0
-10.791762542551773,2.375343220328128,-1.2364473481982134,2.53334581409937,-4.882550972658455,-4.324529280785507,-0.31919319983234473,3.07048757418511,-7.825273490782198,6.404665372557673,1.2522064593980256,-5.450756729293364,-3.606302899682361,2.35147536326268,-0.64616297815442,-0.42001595261026514,-4.708658200057785,1.2955400217302815,-5.847734639339453,3.3363161662393015,4.674033138329735,7.617591566145109,-1.087685277036147,-4.35510211488825,-6.519556385791239,-4.486046419366426,2.822358213003552,0.8740526375307385,0.35310007839445445,-0.8281681345373961,-3.4115151028068382,-1.084770804475819,4.469055476961007,3.8056850967670925,-0.7297448095120003,-1.2671229599763412,-0.7435739652122404,-2.096338568341856,-8.493860433058718,0.7563269027717552,-0.2696756923057213,0.21557962101760086,2.3121260562624726,-1.927563763256586,-0.30469678074832807,3.752505093951401,1.5244465037666357,-4.357053803980479,1.1173417838988513,-6.009291746451307,2.929528582226164,-2.0383604827981125,10.120365592392893,-0.2946567827575304,-5.567008744165312,-3.221693589843575,-3.8341969681546697,3.2244194130235018,1.5862090597329277,-3.390096523406811,3.2432185512133858,1.0041157265002991,-3.704860209748344,1.1530260793863647,3
0.7158616485362672,-6.949195833099634,5.855436732552837,0.34148757227958204,-15.570198269457,-5.758017961395612,-1.8211136497702705,-0.031645302406878684,-9.62317232549821,6.270991455654034,8.11539599793916,-9.950464866890561,3.4739961054561848,-2.8633234833590757,9.863531872593727,-4.004814663899318,2.387781859560246,1.3370840922462484,-7.959486507562728,-9.547311403460855,2.469337967532133,-2.592148042859364,-0.6739741393264311,-4.054711804672123,-3.3448431741838442,3.0038850477146735,0.9504726032129229,3.8925656545592062,2.5859543165381513,-5.382747036007252,-11.720227359330499,-0.920189422256755,-7.9431550610607164,-3.9471921303747273,-2.907747717475369,9.680460052084,3.130814180683678,-1.1053102743830716,5.481643053804422,-4.905528056792505,-4.411067116496779,6.602629842669632,2.569303977772896,-4.425733590268402,1.7576675867986071,-1.947655031022304,2.4334700372045623,1.3255463408088897,-0.111282211958317,3.3476776672208306,2.372034655647416,1.9834495918637076,-6.335757086262739,1.2060316674746272,7.017895762404898,3.4435470786386686,-11.443160015977249,0.822135706129711,-3.010888100887855,-0.41879548307288395,0.27299536237712096,4.834661041504843,-0.3746301406140219,5.004692363235823,1
-4.013111906853312,-4.433270660672037,0.08786341813200338,-2.2799469289179486,0.7404838718821367,-9.689648737451579,-1.7236667481526435,6.670295138504896,9.79821172966248,5.739705622931055,-2.4660792656994057,-1.9916638257423451,-3.250969999491918,-0.3295150152270159,1.0004210121023391,6.727728629756815,5.635330519982909,-7.159769666591987,5.176639949558162,-5.190523037494762,0.7466432416480184,-13.38392181222553,-3.5513822546344977,-1.3544336086059146,3.2853772728532844,-8.081262345975421,-4.88526358765948,-3.9952523137039937,-0.9265618204898457,-6.721691644096381,-7.492589799124607,-0.46382048280922317,7.146017287663924,3.9616826095192663,-2.7738044988911055,-3.7812357082364496,-4.593577041587697,-6.172138878553677,-3.2688233411648344,-5.9839074382440645,4.146095342647209,4.139125604282283,3.2800785683768687,3.315102133434306,-0.8358302183591013,-4.4549322583057975,4.932374484987439,-0.5711579898546959,-5.0587197014063365,1.8903654627884638,-0.230228032535311,0.9433960808636485,-2.491466475138103,-0.3680958135693274,2.1651385127830944,-2.18109021151909,1.175427141841342,-3.666972215377892,-5.572001821832119,-2.1746783431434347,5.586329085853545,4.233184539009777,-6.126834649754798,1.007578174314757,0
4.856520366104606,-1.4993069197211595,5.4461434309232954,-11.60739271174811,3.70909509217435,1.081347360092328,-7.620281281903459,6.731738866346716,-1.8219599382438219,7.119003635421581,0.7730791243472144,-3.3011741371956393,5.030952147910877,-7.6341968557455875,0.3521443367295296,1.632528130776305,1.7880841011151158,-3.243632708186937,0.2710968908495861,-4.467837166454698,-0.6171950053866335,-2.3973622092091023,3.8247291057828994,1.4581466217324097,-2.620630412930467,4.079444657055458,-3.957154847392517,-2.3414416770437216,-1.9471730969089043,-5.026194446779842,1.4230094063489958,2.1747432272046385,3.8264358061994055,4.650691513153558,-4.639216761927056,-0.8900470765083277,2.150071050467224,1.3151537172683785,4.221784638499822,-0.7849903111651648,-7.7280595270822,-7.629339135551206,-3.475223222676097,7.651435746719637,5.284887642537224,5.984369896496145,4.30429778419564,-4.700815323080743,-0.6411144818271426,-5.247996357162501,2.5631743842469596,4.65602783433002,3.6763457708994114,-4.7337563701211725,1.5976226039363095,-6.53114769868052,-2.8538926169296737,-4.240552843009156,-0.6089304644000557,-1.036016535786696,0.6064923169058143,-8.433520087202009,3.6658357981837986,2.656466171002449,0
