feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,outcome
3.5008221515938005,-1.2431682594827413,-0.41082557511729556,-1.4716006120588978,3.1265423760108586,6.42643003797102,2.4218670247972396,0.005576485957671018,10.489160581824173,6.818156175449142,-0.3120940284488738,3.02989421883073,10.524724972706709,0.10661583372841754,-5.753477069529708,-7.709994072317095,11.862680042128504,-4.14701995448313,-5.063563627731023,7.6365878244150265,-1.3199987545970373,3.432547454905448,-6.091588168211934,4.855170471260691,13.025403279821163,-4.017846196109993,1.2613006248183498,-3.1814037104272535,-0.010802055389895093,-9.973586894765878,1.3411177419877918,-4.175127987294006,5.864031282989075,-1.0333419102752344,8.978802935416407,7.006520153912398,-2.600183071128999,2.5860372872932884,-0.4830356208217119,1.171825397888214,2.7730140389762634,-1.835106449018487,-3.436413155372267,6.522563091259304,1.0623069929725815,0.8169786000472005,2.4628018744150015,-3.9446925737024254,2.287130161747236,-1.449100838831232,2.7356019039389685,-1.7484231761357352,1.1508899271387403,-0.5090737300785124,5.669599423385628,1.6842702530689357,7.79230326260334,-1.5127119260518032,-4.755684042561375,-8.510479253294225,-2.7253106796780657,-0.16545518000521076,-5.678016053068562,11.881804065432767,2
3.8509859887373725,8.1711833072803,7.999395302563698,-4.83744420960503,1.0658681059245443,0.919314993372657,1.3149245417726654,2.328411250723023,4.661118921305527,7.6216633867610994,-4.652432834897904,-2.3601188644848277,-0.9145859270510557,1.2976326500627269,-5.701120496017193,-11.63302327811151,-4.637610192593522,7.505526979365222,0.5536470549800487,6.258397378556224,-4.477903433550872,-3.7461853145522213,5.070564131577453,2.464772919346415,-5.635455530429678,-1.7554531896265537,-7.997948095948842,0.7229451161262137,-3.5030755233346684,0.5536012422998478,-0.6489513364187522,2.0673555195333506,5.695777647343171,-6.968341447558458,-1.5061416711570916,11.619835567136752,-2.2180277184824284,-2.419846080127868,5.027222379093444,7.664254660036212,-6.184307439612616,0.1851131590234254,1.4489164560973051,-0.8607815452231011,-5.147166694980392,-0.4496613283604799,-2.8356702115859957,3.6423701726437328,-1.615191151703625,-1.5789773048115312,4.317808013900214,3.164315701337391,1.346649038827365,-2.3816158527747397,-5.992361071110849,4.680020366544301,4.837419447029667,-0.781960681599365,-3.9688568068034997,-1.5353423888695494,-8.373725178592958,-1.8936681579340338,-2.7421357951159457,-6.244743706744595,3
1.0101301585686433,3.313215441382953,2.272242974320826,2.4306454189496858,3.7770691555143197,-1.585642648170782,2.0627058568877366,2.9103290986099672,5.861874508938441,1.522507993409775,3.20314684662411,-4.71335905248633,1.4369105184482742,2.584655006617738,0.8424943264242982,-2.947733859885836,-10.45353438224052,1.6506572914947664,-8.302743599232619,0.6509951987488618,-2.782531705167305,-3.23379439771976,2.081253813721136,2.0837701276372806,2.442954746150878,2.958344396140333,-4.12015714360549,1.3891242174761573,-6.79958444925669,-0.20313431044925156,0.4207353713476705,-0.994519564686785,-3.2861678166727595,5.8314355820325465,-6.147761596547053,-1.1372655361582291,-2.528112481378225,3.8809301937202507,1.9085837328649784,-1.5066834781997134,1.5897545600032883,3.3433749789289666,-2.5439222124272285,3.3746729966170648,2.6654173127187253,-1.5878283593624944,-10.674684370847025,7.50858011039502,-5.232041448501831,2.8918938297929015,0.13857542793744115,0.32025822019252714,5.834294606523212,-6.927592664583855,-1.3531351630383703,-13.85088999533978,3.456081652524902,-2.3292177880949927,4.228122152520717,-4.284536290823535,-2.1359468762885303,-3.762414824533982,0.6840153427190034,0.7625499196334045,0
-2.9443529600184473,-6.67573870170685,3.0715565619255063,-0.9300186225898395,-3.6280408635987618,8.30633189904454,-10.152601599779688,-1.1544710895173957,2.272675794910178,2.564416030877627,-1.6303931784538572,-0.5628678252888677,6.3773819075736595,4.997054071121459,-4.841670006020551,6.697128115824216,5.338766945951887,-2.4184726088134094,-0.7380068269917186,6.603509962382535,1.196545042699827,2.3039461344068695,-10.995968979968975,-3.6901405771594153,-6.054184072879425,-10.206529658854286,4.949842417596235,-6.524591081311987,11.769116600120702,-4.421544929189152,1.5301978532605043,5.282150273875519,2.3790448846365697,-6.847336776661406,-0.41018754442621286,-0.2996342374969694,-0.5646539872031318,-5.620472660128804,-6.353926085898509,0.345131181270975,1.1783202784690157,3.9713395157861813,-1.6909380936071257,-8.334230846372677,1.2768680061651614,-7.444955531847414,7.78943599679332,-0.7200993863234124,-5.403898386581629,-2.2461370979960744,-4.082845882589528,3.1962995272951877,6.4859955980221535,2.6623525208988013,0.057910683812134156,4.836721673986002,-7.512901064976262,1.181451276610739,-3.6703584430921223,2.7259118531605386,-2.6079040339945703,-2.506314253913623,-0.9969576487263392,2.4393062988000342,3
10.391096017195956,0.7393585156103033,0.04672078061100626,-2.4672086347887836,-8.437330835049208,0.22844234747660497,-1.985787308704197,-1.559227057852742,2.6210461770317535,2.938079352807918,-2.474464566810135,3.2098202930073123,-2.7666830267473363,2.95790140213503,1.1782404838828469,-7.405640696061353,2.900254906018323,2.6610679908377426,1.315668713520958,-0.7611595477297005,0.28610638082944995,-0.10295161061076719,-6.903830198079957,5.086596790496429,-2.5893153356769973,-5.024092092973786,3.3207687741153507,3.8714847715333924,-2.663519575947323,-9.468377214375241,-2.947079942176506,-5.975088404782636,1.1449596506888402,4.340467720399188,-5.76502597819281,1.181564914172892,-0.9063567081363455,4.010451808358085,5.2468341116389405,-5.939418647462858,0.020973516412235327,3.74970300580231,5.8949937837020325,2.724644633569117,-2.8362740646258686,-4.447624875792558,-6.469162309448865,2.4687722480802545,-1.3619360787593524,-0.29862235368998324,9.306289292610819,-4.460247037799231,-1.0954501152166083,0.4581933702940417,6.14837933577635,-7.838945041432385,4.220027869789163,0.4616620221066704,-1.0603599198454854,-5.228050635853675,6.73559744385582,-3.2073937012387574,1.2930591144079466,6.377338135868454,1
0.2981277276232226,0.8576682550262336,-0.005731061223529288,-1.7907473996839998,-5.137110565541288,-0.3902275484246378,-6.524687176889549,4.227267472622465,-0.9323782357766063,2.3791240418037782,3.180192353196844,4.176885249184535,3.9622810045956767,-2.252359593864334,-3.959262376103882,2.7749396986618393,-5.482419985176879,-4.218667173223997,-12.490660121595601,2.2923237742992413,-2.8683473936673165,-2.7464930090391766,-3.45445049277573,-1.2411528286643616,-0.510067494632888,0.6260724263455331,2.3289813952990346,-5.493544278271773,-3.491372882409821,-7.1435836902998515,0.7929178475136005,2.1005053485604286,-2.5977210377659015,-1.2970476718687085,-1.0909073433853673,3.7861058580022764,2.5063553000425918,-7.469116372046311,-4.079322425633814,2.92196095922187,6.266954892348949,-5.17097201284945,-2.42845416803285,2.2375543125295208,-1.917270057872721,3.1352033594976407,5.104018160029263,6.663417271048202,5.626175883423449,0.16820200544441133,-2.3725715213599567,-0.46380330788466184,2.5887479889220995,-5.486345363767332,-3.074146403046218,2.5109405372801383,-0.396837430119122,5.546260071584923,5.54568570261539,0.6767933993254323,-9.165924072304911,-4.65633911008301,3.2342575376699885,-5.11989338682121,1
0.44124405250374954,5.500333877452812,-2.019756292533089,4.583227947124279,-6.305678467592964,-0.6925100558748789,-1.5649040587797356,2.253595016208123,-7.570542617299758,6.228026443476095,5.798167394063727,0.9518997089340053,-1.4356256493874944,8.360221072077334,-5.781651221491218,-8.036342580671601,-3.977157818300043,7.053237440387271,1.589659662042581,2.7105220206651106,-1.101500105706341,-1.7321807642547178,1.9868120991844949,-1.0912853043844306,-0.40790211965348044,-1.3938268090570363,2.225648415744825,-1.0979888892457303,-7.5790570660072,-4.756091800038867,8.197967793466834,6.778199186677739,-2.7097088163441194,-5.541773706312971,0.22745076943662368,3.2086657234279414,-0.5254330668071883,4.851989631169928,-5.708542729916912,3.437286088585573,-0.5207632052240765,1.1786811874783423,1.755994636198974,4.615064845139931,3.677258876337846,-3.4952347434042665,3.4841679825989704,1.7715055391697536,-6.0696935172058755,-3.54330519740615,-2.2017003481537447,-4.72792089431822,2.9694685402824943,4.580164039010526,3.5275970439692275,-5.958186502320512,-8.429162663865359,-4.527941689841608,7.98820053616582,-8.618472493384846,6.367472426026055,0.7104796288443418,3.1477386980841455,-5.613547046727682,3
-1.97864009796554,-0.5875442657727549,4.061169296849203,-5.527235974322348,-7.616149196123434,7.923649206014289,3.9959986222980186,3.0934325204408157,-4.785480250514258,6.614533849733851,-8.665282148144486,1.2099582411659773,5.703567383632144,-0.21081531730681125,6.214406103632723,4.443668580001521,0.999885536150487,5.947365240844755,-1.6774018726125326,-6.581357373122877,-0.05675528484382175,5.810424612622888,0.4584519984281359,-5.988553331651534,-8.766923921289699,-0.26055740587912246,9.326341999712149,0.2644189511942052,-11.683255610059527,-4.867442202999109,-4.844203843330785,3.622383624837749,-1.5311893557280003,-2.935988908907039,-4.227634872615144,-2.6865256160900586,-1.9754209444919444,5.301626414766734,-1.2643766480646481,2.9295498074856,-0.37838507093402973,3.608399307681591,3.5714711779674064,-5.233570691369568,-2.300944989953328,-3.4946070749350158,-2.6341315382632176,-4.022644138897676,-7.701907725742219,-1.7529275250444853,2.133456934659105,1.108614131776001,2.8792526322796617,-5.061772353952815,7.103491417573151,-7.195278064787307,-1.1550154449578662,-3.9013477639131917,5.249705474231551,-6.781181165379376,4.115486171377062,1.6864917458601223,-2.794740322512376,1.9540404100620004,0
8.038562317750586,-8.106258369383404,4.611978904320618,3.534506427874664,7.939175689952574,7.541421687147036,-5.810466036024125,-3.622239038040635,-5.588855220730643,2.9549012664546805,3.3800446146141394,-1.427724433913422,3.761560549083618,1.152916930526506,-0.1747730365382294,4.020925097501136,-4.720115150917203,-1.9683484537118905,3.245150050087877,-4.138507068077621,3.2050727720055088,-5.505082895473084,3.4332353089734493,-2.797178926388023,2.547044433180046,2.901744378186764,-1.0881138744900885,-4.338999366985231,-4.107342627611018,-9.867215631437281,-1.992148835769069,2.4869028069867944,-7.905647782113355,0.9994816301776425,-4.588718713579346,2.018786877253197,-0.012813790062857766,-2.1356051361478294,-11.677383551286885,0.41705684303060697,-5.4939512913131665,0.6255163159893131,6.714133182551769,-5.196198776838175,-2.0092972515839973,1.0755999310983837,-4.754830228611064,-9.521115217935572,6.561091907571797,4.879372579768775,-5.850723191993454,2.5688726036691483,-0.7941372655705838,1.1765373592154027,-1.1226124271583673,4.6209475021198925,-2.3419924921785116,-0.3708728056620335,0.7631997355447562,8.209549353092376,-2.0945960991402193,-4.140362691085737,-2.292613327014097,2.8002909925354387,1
10.384351799847169,-5.118803577607652,-3.0733469651284153,-0.8800855399643903,-3.057496366225976,0.5093176529823396,-0.6145256322011112,-3.8993618193042296,0.25056529743455747,-4.787113414621876,-2.2434472035183686,-0.40102829892341507,-2.034968184524253,0.8367221495572339,4.459762967870889,0.27484514910094837,-4.914061024797355,2.790965461814298,-1.3886309853567387,-8.52439475804022,-1.3728472133191039,5.610049328116303,12.496176164496225,-0.18268274275099905,-0.6975688228562096,-3.4098466965434144,2.2455133464669097,1.2947771794434106,-7.928876465589447,3.7428097702970975,5.5790698440364235,1.3859056718485212,0.895149317008516,0.6506917812655784,0.0427578589891926,1.2408984602509974,-5.015592500148006,-5.678358080764024,1.4390220338575277,-1.1290164533233207,2.3491368480583965,1.8576444173189413,6.28944894355165,-1.4397688481753423,-2.6451701583127867,-0.460769404065013,3.344488105338186,-9.645208463789114,-2.7570853956397485,2.213443726284864,-7.43856181427036,-1.7558854557690924,-0.9089236287768714,-8.96367043690398,8.120808631772366,3.059844859700753,-3.611675230458117,-6.554512366474635,0.6482084637317174,-5.017390405343437,2.070612156531665,2.0043229656620243,1.5967603511434834,2.5986238607121144,3
-0.9783486104483345,4.4003312145503095,-8.766713333227727,3.86620405620634,-7.714463697220028,-8.51392463460174,-0.15596487532317216,-1.49828872867746,1.330175433506851,4.997008872558501,-4.093860448733313,-3.7630494176947855,0.8552294434311407,0.04462419174526011,-9.227820171462596,-1.0596772947236728,0.252626907464196,2.1520716833010205,-0.7825229627788088,-2.02528822475411,-7.787165788656969,-1.4509596696849245,2.4968423368499524,3.4554231970565974,-2.3664526489862965,3.8855931447588294,1.4422331495506828,-2.6038469675455653,0.1994204929922616,-8.486011890485589,-5.481977938682069,-2.075659044181748,3.362070126127309,5.976637110027469,1.6177776268907815,-3.703388909737853,-3.3779308987362056,11.189507169125989,2.519708831550119,-4.4023747601783025,2.6486350610471687,-10.839689314242259,1.4549260638352983,-2.594061637195528,4.177571525230118,-1.5478252472671667,-8.414271538360126,5.004969945596155,0.8965212560769964,-1.4697577524555594,1.684903760321498,2.3860449763058647,7.023906298707668,-5.375164232513738,-5.559367802367447,-3.2583729713378418,-0.8373886575392451,5.306727826701509,3.1258886329341795,0.28581425249343106,4.42719690992295,-3.1623190896289834,-0.6092881217425385,0.1144439860911568,0
3.385498978347739,-0.578022632098532,-2.7020456660471455,-6.317270052577085,3.418368475074164,-7.792979192484378,7.62276754319814,-2.9334717238044075,-0.8505047105866219,-3.844296687464608,-9.233625248943806,3.0289940418230517,0.876882037115224,0.1623928670503353,0.08897606610541597,9.636029771932238,-2.6618843959745897,-9.253541273135266,2.3344459211610578,-0.12221094139216393,0.31699591371731994,8.54657206538593,8.128049421189907,2.620541478742293,5.462954285840976,7.8752483371878625,5.325813448563419,8.582898548840145,-3.099442441616003,-9.308240172580893,4.425543755259486,-3.1974506171263606,-17.002135708342255,2.429195777441763,0.1628543478269795,-3.7767843980889415,-3.497579450395196,7.677297866833181,5.585128319498185,-7.163507283772557,5.417518887995765,-6.4463012199676335,-1.0804460987239164,-5.60117072255928,-3.771905449776936,-3.063042439071732,-4.436718232610896,1.482563091307405,-3.079489445133187,11.634848217500487,-3.2411900743637183,-2.2528987862145122,-0.09334349035608058,8.245690005334652,-11.992865931881758,6.161840705316957,4.105422620768815,-0.8526811949184223,-4.625465956551306,1.3217530669810147,-10.431498282823636,3.9208630761218894,4.245516610663897,-7.734189996390844,1
1.9248504328369647,-2.1437790478371714,1.4020688298265258,-5.206703113307209,-1.8167110243042803,6.830159701939099,4.970843860083371,-1.9961238774999002,-6.180225760652084,-4.005012018920009,1.6225637122602774,-0.1719232668410613,-3.439782224746827,-11.239822290278749,0.0383707730634717,1.1191594752614809,5.312187769950966,5.7739650494877655,-2.3935212667378423,6.62490944408977,2.3691228083344247,-5.736856748836358,-4.600213542267388,4.668614170636419,0.8555358812496081,-9.472658766250666,6.30150995083287,-5.976833393558072,3.1952712168669235,-4.161404676951893,-4.112560651250779,-6.259036387428981,0.10850537986642617,1.239386197318182,-1.4437238100021923,-1.420104171640547,-0.5470200383432973,3.608043477373052,2.8230273476848824,1.520997059411151,-4.03597805073287,-0.9714611587604751,-3.838820860655062,1.4750488905390378,-2.228025265007282,-1.8726966398009508,-2.9248725376142417,0.340301461438304,2.2893542874780755,-4.146694966076052,1.4219317214868075,5.014767120730921,-4.517844717036271,-5.113805098112982,-6.901464728500574,-0.24373847064489906,4.8681259477172905,2.1144663376239956,4.608421854511857,-3.655584092474976,10.958856439332008,2.896668384834207,4.674654454398325,-5.3659100809954765,2
-6.60238402346375,3.8787861593569772,-3.398264791347575,-1.7279061470187913,-0.9346761573656159,5.44355774477399,-4.436570239416367,-3.868133855393765,-2.2037705240847463,-5.712163564893005,8.666823781627226,-5.17595892944991,-3.991086696583089,-0.6622182462222653,5.552963778459972,1.31606647626837,-2.8437166134139606,0.14806340898198456,-3.642143213541897,-0.7333209692352347,-2.079001211852777,-4.071142963866348,-5.036688037476501,1.946299895472892,4.798025386624728,-1.7736996638016653,0.10850545720649496,-6.363879226827019,-0.333934109610583,-2.3901785302274066,0.35603887870747464,-0.6807503999938089,-2.2505479595977014,0.046574167060966065,0.26818182909633925,2.104866458439114,10.242546453638488,0.9812596260969428,-1.104558501717798,1.877943751934768,-10.260249516840906,3.4291862570227027,8.417671246235642,5.245863865169081,-3.406246663894545,0.5174454822043797,2.026656531005502,-2.900278178090842,-2.9402371394736475,-9.495628180724097,-1.7028981468433635,-0.9045306193471605,2.6851821303362278,2.4348760688962767,-7.495103259381109,1.8061416357929634,-4.804166198428417,1.1482069095684744,-2.1332659610388713,-3.7197377136131986,-7.196824927443689,0.2649353744248433,-4.4328919442297385,-9.900103290416814,0
-0.7501500551358449,-6.209192604743722,6.224958482418203,-2.477303946778811,-4.656102699924919,0.7020379394711656,0.8945935808833988,-9.008950818681715,0.6367272790905023,2.8141986491046564,-5.700707529916475,0.8715294355340593,0.11497801812483299,-1.6867137179330993,-0.13591430002165472,-8.68767851422902,3.955104106919051,-2.192520568028472,0.3203226672042574,3.5784824396258106,-3.5657992295853354,-4.429415402875538,8.162686760366945,-5.139102523934495,1.7536101860509068,1.1549739188727801,-4.849454098105722,2.318677907361571,-4.408201566889996,-0.7075347310704272,0.2606650441142775,-2.0349176215130336,-5.761737127383515,-4.6132568395207505,4.147723807408363,-3.310054155612227,-2.55639522052489,-5.707579150629396,-4.985772852196128,5.5786649039892815,0.9139683297387027,-2.0672075052253756,2.4038555282968987,-4.566054241369397,-5.925804791118026,6.300622027753684,-13.171332739777856,2.2830717865359134,2.9144296113159314,-1.7738904148904249,4.265202725306299,2.7526948418096717,1.3777778982836617,-4.29571272665296,-0.9496619258196035,-3.290988434725822,5.660052529615539,-2.538018158290106,2.4568791263953877,-2.84350231924613,-4.801381362370756,6.419206532207646,-4.577574642066845,2.0741299972336487,2
-0.08520393006267923,-2.458004355308319,0.055125376863783604,0.32443525929199224,0.6738908650801914,4.232661548921162,1.6256779214908494,0.2803861215024266,3.629274660276289,-3.292772691237497,-1.4426062858068929,3.3934528642415125,-4.808036489976109,-2.0735549547069825,-0.8444290725376571,1.7872000214718686,-5.285270578553111,-0.63770034604995,4.2081565473809155,-2.824879208504602,2.0089869504577544,4.485093957064356,1.3045297072016901,3.6670996502536495,-1.6376019273412235,13.646477020631545,-5.550797749777791,-5.408444543256617,2.004717050835134,-10.075929742980662,-4.418006954710515,-0.5904049544860548,6.437035991952873,-10.57648241021436,2.148676788141799,-2.1226682152558336,-2.3255191979421133,10.246252661781151,-8.073409104815958,6.397267931470215,-0.2388311925175921,-2.832412388637511,-5.287505673941411,2.9946576748541336,6.0786409203671194,1.5327802127979502,-3.0298849939703083,5.2121208487334805,9.402087324795287,0.5836719206336045,-6.247173366185957,7.702247556672961,-0.07775665189864167,5.503937947723358,1.6230328096590898,7.457493493386338,10.769496617360861,7.5232998731285345,-3.7616245383600293,-6.588234599128443,7.59115368461574,3.375490104986665,0.6918564879877598,1.6244575021869796,2
-3.352014033349648,-1.2046302065661552,0.1464421470831937,6.516032156654157,2.1235108761396533,-8.307338184603738,-1.2237956904921607,2.8973236955223887,-4.856997641806032,4.595356451121901,-2.970867956397176,-5.77459532247834,-1.913641942804765,7.459547411679829,-3.678035783384363,9.454353164105802,2.7067578526276863,-0.22724372919683256,0.14029938131479447,0.5573635572395135,1.8979905292049928,1.4665403917204567,-7.019172664125984,0.36551948971212356,0.7056246975770022,3.4004310335045407,3.153882185879711,-1.9628675562655977,-4.514500736063994,5.545164119756331,-1.2849335827655595,2.8530053769842407,4.27616148555204,-8.70806645856798,-0.884848676248515,-0.44802997520068666,3.018149937908837,-2.0836625602775696,3.925548782602969,3.3253866472392404,-4.83429311080664,5.119586553021968,0.8638572175799344,-2.7729128092781385,8.990918069380555,4.106456896165197,-4.391151840547601,-0.558244058010312,2.6098695012752735,1.0088088688914054,-1.264282631969624,0.5897352524421079,-4.193923315688439,1.1211523204789935,8.888531280578345,-2.005850018768532,2.1060086493881327,0.7812010863849481,7.938833115602975,-3.8494647962366226,1.9637963397798297,5.917832659013921,-1.8617847348533019,-1.6546831399535629,2
0.8330453516631189,-8.101965255131429,-0.2705039055449885,-2.759203039994296,-3.2263618575157436,5.154363116344107,-0.4832995245005861,5.045120273746797,-2.243676747756706,4.743713034738839,2.8469481297099746,1.2409092115367808,-0.062180693859159586,-4.709290785725544,-3.7377330919023217,4.846837379286812,-1.8760475213308991,-1.705266617319511,4.080146858316256,-0.04449127115047835,-3.6998155691586088,-4.428267610197145,-4.162264979382438,-3.92614091468368,-3.7720635712410133,0.8602374945321687,-4.1051089949820785,-11.682246595427365,6.384453788617563,1.1708121664967992,-6.947354221077103,1.8354982764252392,1.02737781298177,-3.220061410831895,-5.86359254680901,2.350327882143421,3.7582566060510163,0.6964547353552701,-7.151327370908573,0.40799647278278917,3.5098088975133575,4.188846754921741,2.4276395236936192,-3.5916644446313692,-2.5127537703996277,0.27996605551337805,4.532236700656575,2.4426379918750647,5.084761878921773,2.0439825107108938,-1.3125957933381067,5.182749507633756,-1.736954243157519,-2.283755417664835,1.7976054568857376,2.6768237465831755,0.6399370164389007,-4.170116723896783,0.08841004475981151,0.7347761885500341,10.089908175469093,4.919975989441557,-1.9916999421123034,0.28143874613228315,3
-1.2341814235440611,8.331220603107433,-2.305625964525393,1.6038532378450507,-9.458287962797597,-7.654695868240514,1.4096273946005118,-1.6833497506659323,-0.5415500017298129,-6.616268289274279,-2.4748528678438233,2.598698692934353,6.4654649327904625,-0.8210503920385703,-3.889153475610578,2.2147803602079827,-0.8828480523489228,-4.725484000596488,3.707619221294897,4.0069562202064875,-2.771397473767398,-4.791351990554613,1.5140970479069509,0.4917158531210074,3.4266920870762583,6.580437621171604,10.719361318267014,-3.1786564147716874,2.510661591849189,-0.7533471908472666,-7.344433108907286,-8.24908521651051,-6.204306649594456,4.977474256402276,-1.322122514117344,-1.494370635857595,-1.2521996506912059,-8.713700311495618,0.3161754557636196,7.2345148803885,-5.553971998545021,0.9910399530698442,-1.8659932168728104,2.6735819652243804,1.8267361896369447,1.937566646915406,-5.03618088725791,3.2547104024133553,-4.892674730829296,-2.677230556791935,5.608289015848943,-5.420033445953495,7.313780047339936,1.5756797075995594,9.79459537234048,-1.4188303995665352,-3.7718966181257665,1.604854682579115,4.78737353949689,-4.418127607842244,-5.473089800014347,-8.623267230640952,-2.2548861623551515,-3.6737694763865667,3
4.836425466892291,-0.3569004549265189,5.279249984258895,-2.957903817234644,4.943365346461203,1.9804906519785765,-2.6999643453056366,3.033529531606242,8.194506924579096,4.517520734604397,-9.339835632299838,-2.4415829153142674,-1.3551502720057598,-2.8660553672478972,7.520289618457264,-1.3891827069779858,-9.403156611768178,-2.3532742979180945,-7.302053889087276,12.696537205718538,-5.255482201785219,-0.7986726183795722,2.132115547533247,-5.884626708062452,-6.112625557082661,0.39678067152303353,2.183540241435501,-13.143087301201998,0.9747492506865053,3.882387592225357,0.568774575459462,-0.9615957386653671,1.6325469143713558,-2.6999777071531095,-2.5511769032391345,3.1833313688654483,-0.7828348097074025,-5.028052478810068,-3.272423639780637,3.3562866437673096,-3.789248134600352,-1.741973228135099,-2.9001589654136986,9.935544032452627,0.03916786547357387,7.882943167103773,-1.1978489979708868,-0.9872653136139184,7.194440792450145,2.7569820851889473,-0.6128753420804417,8.581915385042002,5.163051513542888,7.0924336395990615,-12.934598402240992,0.9493812300157671,2.7888284191030595,-2.511845434782174,-11.689264593370815,1.2303627376172452,6.927861345248556,-1.4314694883467163,-6.723050846508162,-2.662288474607227,0
