feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,outcome
-2.4849963580815526,-1.8753066677154604,7.37292395626979,-0.9516519617624597,-3.585643633799597,-4.62606405851214,7.114838661953234,0.14351390115392082,-5.203290969229182,1.614765771320203,-1.9882609883231184,-2.8218523104853173,12.252536597699264,6.285932910925981,2.3476844838184308,-3.0649399833311954,3.0250857580288204,3.154601984974823,-0.09455618660935883,-1.6810163764198407,-4.092225638220791,-1.3240808901569388,-2.545463488915315,-2.8054592422453437,3.63980758015005,-7.395145298319979,1.129080859736591,-5.897331374462248,-9.820399231543412,3.234629018468053,-0.4473728039673296,2.155495867161883,0.007464623707117313,5.617224431316228,-6.797972922304819,3.071772307119929,1.8077647124199951,-10.060116170559459,-7.573576919765811,-5.987420536996252,8.282429323536466,3.439711952463814,4.43147298477078,-3.8673943202330348,2.2880926310210925,-6.455507123273206,-3.600910938462497,-1.5441571541480448,-2.2851112349514553,13.171610391550537,4.68473819145328,-3.7846991869831674,-0.36254733716163456,-7.100215432797202,-3.7971725790923903,2.1911971436771758,-2.6187724255376086,3.3848499623050508,-1.597572080660024,10.246580964738493,0.3899998494993955,-0.9778486227760861,4.387627774108618,-1.905176612282345,0
-4.623418692824876,4.246524650199438,-0.23833366187965943,-5.4686173189752445,10.395521478426858,-1.736178965948167,4.529103223535611,1.798300531074967,1.173969898959279,3.736743219954473,0.3854109754450583,5.665489339652801,4.028625890128019,-2.5833694531734723,3.968481460328431,-7.175643500675726,-1.606055021789576,4.461759976225176,-0.7764366694971976,0.9748419134960038,-0.686441708694131,4.045402874521187,6.41971284513501,-0.7709805989115841,4.9625371784602,2.4314638793215884,0.3290784567934041,-3.2563885795567202,4.956164026937708,-2.648943558841271,-0.6709582458038982,4.662418550184107,2.7189171002570585,-1.6554670563236877,2.7324799155936104,5.119410871376914,0.8258397985168906,-9.211674927147376,0.30580283399325614,5.192558344787499,2.3714754109809575,-0.48229216843799083,-1.0872645495635922,1.064939904681946,3.3367231994114697,5.114272879191924,1.5236899886507118,-4.133592799636056,-9.118832874548753,-3.047897587892918,15.671369865322266,-6.699586060764409,-0.3574375047881253,6.220138159681676,-2.878753005876328,-5.934062349580357,-0.6126380215254497,6.197228251544641,-9.334063433694602,2.0831931778848607,-1.164036361354313,2.330777720249614,-4.416316822470524,-2.0055476046850087,3
-5.243418496390511,-1.3510201303846414,7.495947669392894,-5.669517096764254,3.4063277222235597,0.0008117013562927156,4.537616978224846,4.063206992011477,-0.30131519029006926,0.09332474708398741,3.964413046162491,3.7031801498970363,-2.113443586980054,6.134775555353417,-7.45998935488842,2.9328315754370156,-2.6572751282489158,0.9069394369057322,3.3586148116392502,0.8890586641522018,-5.093324002403032,2.757053376954684,-5.739800223493955,8.055886523824935,3.4485815262919335,-0.4805662448991319,2.8712928942253964,-2.4631999778929177,-4.217881370126995,-6.882547917725672,2.810061330075613,-2.5282540151829247,-1.332613091122675,0.7910363756358305,1.3361003992031026,4.778544731272527,-10.77004822077561,3.93890662357714,0.6333253539835009,3.1072862857396264,-0.28923528487868055,-2.1949986093658866,-3.366402862501249,-2.319618839932869,4.282309880825121,3.541528147813759,4.084380552471711,5.152226338745089,0.6413721765437087,2.564150376277226,1.1263280516440808,4.88048008687834,-1.0084667399865515,0.880176737851744,0.24654657683346914,2.7838217893046977,0.34166227877876887,-5.421072236677968,0.10418928234585323,-6.98922790307954,-4.177307046375818,-2.679787401973025,9.14323760451551,5.176412974946049,3
6.211502718369483,-2.9875056297534597,-1.2845816666270669,-3.7374705808976483,-2.2199560806781626,-7.2007488622172,2.0031184229485337,4.810608443741863,-0.04118981767776608,-2.1697751965483487,-6.4086600878769,0.588152994427338,-2.3342282172621474,7.478765604048059,5.007304755268368,2.4043854256226345,4.615613980392737,0.558672837930509,0.040997521802276005,-2.3869414732995202,0.9215374407406025,-0.852159469631431,1.4817036352902537,-0.8561156951448279,5.286997313240534,3.512678698929758,-3.3438213539756347,-3.058518009819241,4.639980100003211,-2.3496274398453787,5.2834563846028235,3.7032677750213803,-4.357791745972494,-0.8540503591872515,2.826357725429542,-4.753441102562706,-3.743102640332026,-0.2780407181787945,0.04543752352348385,2.293755244507726,-2.7281305999269168,3.940096837435677,1.070005525108952,1.5064903163425933,-6.544087610417163,-2.075751961537759,2.68344595115273,-9.913928149619098,-0.42207810985297556,-3.8085973296645106,0.4462887247858176,3.1570215857898423,-2.7849838449124698,-0.7374903148420788,0.2627638892146609,-2.890380738170395,-4.799282386968332,1.2010091621460477,-6.2148365092318185,7.920436580709302,-12.869761004822394,-4.7801979362444795,-1.5120703923658274,4.724316235743706,2
-1.554429107070906,5.619469791135598,2.1198052359300075,4.171860684217966,8.212459370446435,5.884999310369624,-0.7785507638063605,-0.4189747722247996,-2.8131576356064523,1.9711394265010078,2.652344673986232,-4.7329094860608585,5.204540176808128,3.021580643350565,0.23291932965001783,-3.2480317226750426,-1.2386985262162704,1.1039116638700865,-0.26381671455990907,-6.213561277348223,-7.187683135766713,2.0258562485644327,9.890538196302389,-1.073338695731747,-8.906643135201437,-12.029683848643776,5.861568402038389,-1.1642575250661484,-8.334267151931497,-1.2859370784799844,0.04292948619018344,2.2713228918653714,7.28902485632158,4.390764501300827,7.359795614486142,-1.7511492211469943,-4.129495856232291,-3.692527107964577,-2.167506994919936,-3.3804501718985636,3.5434426245065254,-1.1894151253746101,-2.758843555170442,1.212506545796308,3.6335751887549033,-6.357223408251337,7.547462315918261,2.3976481488839623,1.5293576432288534,-3.9504203074274455,-3.1276638753604846,0.0423368611263194,0.36834331901920436,2.4069137543377366,-3.2410492711536154,-1.655942482029034,-4.181775990511402,-12.058311079402538,-5.766769249039314,4.50811463375303,-5.1107220084112255,4.3287841325373675,-0.7333963158473015,0.8898435638119471,0
-2.4359244921520276,-0.6699516105492742,-2.061159292966174,2.954160496738896,3.4497543107420334,-6.430258733933431,2.233294206019111,2.983172069672585,-0.9610316272544188,-1.4770101655724481,-3.55501800484544,5.872053685585669,0.1584316614201169,-6.681899134338693,-2.9698371411566686,-8.790298308991549,-0.6859479271778417,-2.4334218628352593,-2.1963304675533184,2.8998914634965542,-4.0298385152477225,-4.84619597878777,0.6460016791071639,-1.3620001195837723,0.6555033833458732,-1.1925266599744107,1.400416566941602,0.09920905311671491,3.0773448437039996,2.272196198275348,2.8420636402859243,1.0255781006593063,6.824883944473809,-10.211678387982552,-0.3260007379616485,0.7194982189930668,1.6520955806862057,1.3449916136809454,-3.7906427974309684,2.8586789473351644,12.80599612931737,9.071828803746538,7.733350575187762,-0.6428188204719163,2.314776686177896,4.28868565419912,2.0182150759807573,1.3234808151836663,-7.735952784733593,2.4608727418253142,0.6580821125957703,-5.702132741511875,1.468061637836235,-9.217338182861116,3.3130704737027448,6.7875470915431055,0.33272679246250014,3.4269595393967522,0.8554411401530715,-3.6181643985429415,-1.235367509926764,4.908068512287024,2.1153541298801946,5.664295057814699,3
3.4886893881671734,-0.9716295315715636,-5.295763488226677,-0.6917416689633854,-3.9794571953897693,-5.344028480004342,7.769890997223221,-5.1518104745655675,4.019766708093845,2.661479361090858,1.4102072221023652,2.8104364332878244,4.91179279852248,7.167273379375061,8.590810297518845,-1.9880385391435031,8.15403958643401,-4.79440178556774,3.0608775135701745,3.0042752347870145,-1.5569844609907368,10.45877644066821,-1.5229865902995088,-6.898232877131419,-8.037839933452087,3.316301645044258,-0.7690846121329433,-2.4084244686025187,3.90131550692832,6.316562491140396,2.66926132536842,1.7858961427378373,2.8888207707469387,-0.43674894391039865,2.9454271975326423,1.465959567362636,3.9863048356866853,-6.449989455554324,5.886318195238318,-2.352687697422616,-8.959647497523783,-10.703937854309792,-4.4084062154920955,-6.89593919011017,-6.778094563466952,2.9015371595190826,-0.44834034831654446,7.448531309816747,-5.208020966968323,-1.5246447235917224,9.967800653394256,-4.994563610852813,8.366365322499595,5.358033875928876,-7.144180435950019,1.2329062000929796,7.4764375647657335,-0.20454280113990553,7.754888754904103,2.743940249892248,0.21457431409823402,2.7720311976252043,0.44459053041717733,-3.266806522274635,2
-3.926589579020881,2.165116197903529,-1.8913366810361363,-1.9167463445295936,-3.813725963920489,-4.144090452567207,4.179144862143231,0.7717275881656547,-2.171604181417835,2.877860252237752,-1.700713048390197,-3.177506137120359,-7.70570491221909,-2.1366789881996153,-0.49375737788599283,-4.851111483888616,-1.4962623301682658,0.6542056818220122,3.0735024508392694,-2.0403479907782174,-1.182210797657847,2.8836327243854365,2.9094263215460803,0.03143896585804695,1.22243071200102,-3.345481683855361,-1.5210897400948293,0.9875730657914064,-3.4738407699715204,-3.7379202131684286,0.3676887399290719,-5.697643271151155,-4.382952700195618,-5.577712298608986,4.648870255019149,-3.0748033175373717,3.4342585340012897,-0.9008601627059974,2.424782117924445,1.322144910370736,3.1696411738127788,1.6902992903695004,4.406785253115327,0.8053373144284706,-1.458415984047935,1.2044883596490978,8.941936478001367,-5.269270379568367,-4.8095291253433885,4.004085976767827,4.637943353796658,-2.8648453860040095,-3.595938155684963,1.4562768991124984,1.0230975330267258,4.478993807672596,3.894460704770543,1.6776045241977409,3.039841986551838,-5.467236823968706,4.6731914954796085,-4.524192487469353,-6.86242403674302,1.4477266603547898,2
2.683461014177865,4.307897095002552,4.875879176959142,-5.1719634691377685,1.7653058613266759,1.3537282437109224,-0.9156640996561616,-3.4222061922044524,15.189137548645368,8.978870730835826,-3.953545962729371,-7.523289734562825,11.333689320979056,6.9438584950487,1.2448734455156956,-2.0630952816377244,2.60731952460035,-1.0620634715020587,3.3352104490292245,-3.892399752575548,-2.0197270197373403,-1.4984799325978104,10.92922828112691,-5.434567811008841,-1.642386736213059,2.7442451904935043,12.019083036933067,1.5708390530287262,-3.82684975920283,-4.060302541652192,0.802615080664145,-1.1503790982366486,0.32401065784064165,1.6794695564768203,2.5141777473849185,2.4673013762561165,4.085431996663953,-8.77086666405264,-6.784435388087358,1.3190210596703102,0.5394406071501434,4.557882382452076,-2.888003891308476,4.041028816223346,0.49800733251280394,-16.232220162199297,9.927786626690311,8.623960699625187,1.7029075560363975,2.821499601619544,6.3821919673865315,-1.2338504482081878,4.209312091563812,2.6708749018269016,1.9120012331913627,7.490487243340457,0.33870357657216055,-2.790242863562068,1.4679129918393534,4.808916878944822,-2.3352590386651286,6.543312598999932,-1.3956607950652629,3.2377733055507463,0
6.656952907635512,2.784112134454354,-5.402259169931867,0.40625104380342547,2.3747667249046143,-6.522352421285062,1.4827029002857848,-0.6167291807442812,-3.3669823532074847,-0.9608834920893992,-4.6281123955062,-7.086263955463344,3.1579805508598144,-2.20806888829875,0.874958836173416,-1.9351345209844597,1.8393825281968705,-1.9062937182230044,2.579616157563243,-0.510263955287329,5.633362428281709,7.580004682783762,-3.000920548897942,3.375360024522804,1.2159181736743658,3.240861261629115,3.5654040644968616,-6.64131235235717,-1.8076103745041878,-0.05811549380047476,5.26053487059022,0.5513291644998946,3.6740463555935667,-1.5905380417577382,0.4660335606873438,3.9867055129098485,0.4899240729441403,-3.351002026004563,2.22954537765782,4.310571512926388,2.2417795790882282,4.569373365511947,-4.184347844422209,-3.5367249963188434,-1.671633424627786,-0.041520396988824704,1.1187334147543604,4.144801164004901,-0.45873674172762313,-0.9641036434290859,2.8516031943177786,-0.6200996486108481,1.385103074331217,-1.4919296194846208,-0.7162703103916805,-0.22460171192993372,0.6783287416675181,0.09746273235535785,-1.281536125004698,6.004626908444181,4.613144648306343,-1.3259237783145283,-0.8540848357768229,5.596545084204634,0
-3.064092735161964,1.854341683085486,-3.3969942323158406,5.352137903525211,3.8809392662698636,7.239186974432078,-2.328940930449808,-8.026800863041856,-4.8615306085012895,-5.2188035033757725,4.860569894293024,-4.774683660517299,0.46288908124790296,5.37887518540365,-3.6604673306844675,-0.04893575644454662,2.28754615222993,-3.8075641655339245,4.450198537168937,-0.7812019455311616,-2.5970503613401323,-2.853287210465841,4.1551257473959256,1.1726211689330444,2.626210528063317,2.1431640986380724,2.2920281392150454,-0.7967155792255335,4.165132129519723,3.603100601629702,-0.7558298999968001,1.3966019528647786,4.982772207527546,2.3563910764289693,3.8047860205479713,-4.936205477054068,-0.8380435578960215,-0.37007348303422916,-6.6055609636479184,-3.1580616085445845,-5.14798845016289,3.8111213407385627,-0.6431968300745055,-3.26156877429707,-3.086772674594923,-2.7110188672265405,1.0762341763740109,2.738173130539839,-0.7606586208712918,4.016779361381293,0.014027995722871944,2.153028969189503,1.6850383836690723,10.872428202103274,3.0505772107923486,6.385181864875696,0.5678935654019044,-3.73731034617533,-8.600136981191053,5.587055536631886,8.378196532943262,-2.2732150826275386,-6.423337333765787,-3.5842533450711,0
-5.064151599181035,0.5010344974025625,1.1976245388821543,-5.929698329151142,6.767915371777641,3.4608791391999123,-0.8236975896573933,-1.7363372647423128,-0.24378880065948016,1.0598697701118112,-1.4389870971696357,-2.8860295100324564,-0.5630389077101501,-0.7224833025041808,-7.2191558220931515,2.654846097614201,-8.791514299320202,-5.139707043666864,4.152385246083546,7.053149758018428,-2.5208548796387964,-9.068889748080286,2.7792393284954313,5.1543830064846645,2.5338556062981366,0.7887597932086979,4.3932266463734155,2.2952982878376815,4.836385303493636,-4.497824308184109,2.2683133378173546,-2.3018962312677664,-3.736865416071092,-0.3060471290827407,3.046065638878729,-3.954495992021587,2.7590287738525605,7.819486782100418,5.92702447352834,1.8408815589193837,-4.908000873929766,-11.48782233962933,6.625474669986272,-2.3377565433855594,0.7980691123516671,-2.104932313156553,-0.8421134892491859,0.7329108752570492,1.6966476213194546,-4.77682604700943,-4.878152024186278,-0.9095749529481344,3.9100294981907053,6.61269415608231,1.4365641004814642,-6.004934933752071,4.094375049542579,1.0140253137855944,-1.851520258668591,-5.582528690142909,2.597532317164744,0.9333931257624881,-7.702031873301803,1.9839108099509977,2
4.108766215333067,2.5250995264189595,-3.0751052443927547,5.542606234197064,4.345285020863018,0.00329257406731831,-3.1021269936933544,-5.186123659726984,-3.9657541082959167,1.5362646091771173,-0.994261611521309,-6.965700773906235,-7.029510332887496,-2.1074599512184866,-1.990022297345008,-2.576574507789698,-3.399657962721059,2.076991447411049,-1.23173395856056,1.6025715513062364,-4.73744287935348,-2.935138971031452,-3.286455547322957,1.3336606084637999,-3.5946211414826847,5.358955865884676,-3.963805813492158,0.012193905065607247,-5.174463701087457,-2.9638954809433855,-4.0438659669644155,1.305523042617192,7.219601061783409,-7.537151190940947,3.869395796238196,0.2724700365115955,2.029284493735481,-2.5079666270187078,3.8152413272129486,-0.9904347614480553,-2.6978652060856847,-5.493448510364386,-3.5824597811579055,2.702904083515051,0.5118129181312474,-8.305662058173573,4.515425051036584,-6.550392198509019,0.7398168235798614,-0.07810710535793008,-0.15181706321522226,-1.4545911572954626,-0.8250113822147976,-5.684942005862705,2.858153151530068,1.9700092401109452,4.266920164641113,-5.007822241549402,-1.137040762394839,-5.013028718117035,-1.4767992468003022,1.4107465501412553,0.9034580961650032,0.17480536627757315,2
1.1167271015943512,-8.836099319595142,1.92716259951521,-2.3346287999402664,4.231265826476998,-1.8655525962447874,4.250117874508179,2.3651986935672324,2.498706778732355,-0.4417896489564417,-5.779506723052556,-2.994144533160621,-9.004956750367459,-4.31804630997388,-2.9735288482863256,7.046204918122179,9.242399238886696,-2.232940417354709,-1.984388597814041,4.991910220361143,3.1281496992867837,1.277503940864035,-5.377358577766422,10.034467472641053,-8.011028117540064,7.580583938277822,2.8220267320111145,-1.491867761728141,-7.687298970352401,-3.243046034749499,-0.23525869600487104,2.146248122873289,-0.254008430233841,-1.6250036680690796,6.167918050434784,-3.222454703626891,6.089235975228496,-4.34946375636585,3.6921323270103703,-1.0044717810571835,1.1129243481876516,1.3980677857335173,-10.987291435024327,5.085320547470145,-5.895237197442616,4.126566316157186,-1.722031713556396,-0.5865739778548424,-3.812998222794266,-2.1569416160577166,-10.399542020394435,2.8094175957121523,-4.395252897423289,4.252498802216766,2.212766775845179,-7.3231983579643085,-0.5521204827735611,0.2689996957714267,-2.314341274353315,-16.427010636732124,3.109402043847888,0.03535530556859645,-0.48604693852109593,-2.637990643412704,3
1.8424460397690523,-2.946512774801544,1.6439762058138527,-0.6060958488680273,-7.680913509188907,-0.20746928708406398,3.387845676305666,1.5027893224257318,0.49387643943883464,-1.0071866815408108,-9.767916179276476,-2.162494491310652,-7.651076833602502,0.21005595682754996,-0.18899748599107669,0.5543179564691122,-0.4605201300288251,-4.986216766572846,4.6009692038291865,-1.3200002195983818,2.568630442879909,1.6643587104287447,-5.660259747127511,-4.04827379564173,-2.854989046141929,-5.338288322923954,-0.6979206433733207,-4.046498834237136,0.7767114528804782,3.0781706676399185,6.268906467416463,-11.083398818943381,2.662140987535347,5.090129106408402,4.260392275478567,-0.34786308545327616,0.3084165748848663,-0.9938655953941076,0.5510102869837463,2.553976544215466,-2.9086790248425816,3.97046430422279,10.173747193852325,3.72641016172323,0.8807433074547013,-7.190292138281258,-1.0337019655663209,1.6740607609528808,-7.786111080769999,4.434624545497646,4.664343787903702,-0.7949014376434127,3.6720275229816237,2.775005049146003,-1.7411187739657703,-0.7514182715986999,-4.881582889070687,-4.946717019691917,1.4091217917704835,1.78408272030889,3.911448413474558,-6.792788946368144,12.780452154893098,-1.7302687430718406,1
-6.1785387860611225,-14.04853931121048,12.54648482168248,-4.34788695030676,-0.4612707062914545,7.126153143376307,1.2814300821516778,-0.9064202886492883,2.8176362429851878,8.311161799673979,3.6925347573598275,-2.8243223023344295,2.156911074085974,7.117370302913223,2.4668692750245813,0.6869303413333383,-3.4312396872193762,4.026823636591415,-5.457984786385229,-0.8404137462173571,-2.665652713938041,-6.2297098352118905,-6.831512659210611,0.9594253114206239,-2.991447920926716,11.528823330449026,0.34089504061235143,0.2382092223040373,-10.60990259275994,2.6739167793511056,2.163902321880629,-4.818776217413362,-10.187106448306762,0.2518496636813856,6.965361440589215,-1.8466841353421857,0.6665252486738695,1.1621106869291076,7.7943983221192825,1.2564342045717956,1.1632393389303541,4.089117649915227,-3.8678399121162457,-0.4644481739026656,-8.906822246548508,1.0506261037564166,-3.940942991776179,-5.211421687640996,-1.3586253134036284,11.76206370593368,-3.2108684075898344,0.07433243576137549,0.2718383325627143,1.8012563249945073,-1.6710555478583289,-12.071425123458306,-8.402272019383386,-2.172985177283712,-2.2777072470570303,3.9544015140031035,-4.1769920827102744,-1.3006517157482378,-2.2641256087476314,-0.32849689354840783,1
-5.3089613367369655,-0.5601289267312164,0.6943420856639353,0.02154809058328444,-6.634527807112371,1.370713711014277,-7.023419031440946,4.72007304206268,-0.7740351530007841,5.456752651800059,2.181454364193538,1.8962372759734312,9.283578783215216,-4.557743980617277,-3.9633356362000574,4.44038714103643,13.216496720989799,-0.34390356743489425,-11.308105760720734,-0.7775161553815781,5.171786641345274,-4.677126852602593,3.945558621394955,6.280117685423416,-0.28446206425082776,5.215712495719162,2.3891021898617604,-1.052595208737599,2.4417280998379853,6.829556965832446,5.804464325457656,7.621278988565951,2.2913188893543017,-1.4814755679572231,2.8142791391323163,-5.777767354507726,2.154100975475501,10.037803627038448,-2.6037213081837782,0.16702437143983895,-0.0872015572990481,0.9345798674156305,5.840044674489219,-5.563668335192959,6.114854368214041,5.603491621695518,-0.6104524802948692,5.002586122904482,6.057277646475578,10.240287266552388,3.658514988908566,1.632325927545046,0.8715016778710507,-5.584563670111751,0.9945654763824954,-4.116492422311965,-6.239638433653045,-2.2094465887999943,-0.14867874949727633,2.3784813589081573,-1.813825149117323,5.979215803834679,-3.8763833068323468,-0.5810604358167195,3
-4.7713524727435574,-7.6738146250030965,0.8148742232353543,-5.138516399820679,-1.3353995136256316,4.697553422253108,-6.391968242637818,-7.711946127807097,-7.991020769203964,0.6973496222896216,-6.672639415899508,-2.466724727020681,6.068304877057548,8.117484706923513,-7.844665646986991,7.453105597801263,-1.6963698138462213,-2.3963260218505917,2.4010700243386203,-8.127897970301444,-1.0902111907938592,-9.604933531556952,-3.113679887035774,-0.9251277619031789,2.959926209444218,4.713267147368155,2.3065340823641254,3.555841320959231,0.6331698457507187,-3.9140707431283754,-3.7013176476393657,-4.690652807516853,7.455617617945762,7.511001101969651,0.9074772995202232,-2.2524774306034185,-2.759849213091882,-5.282229533863199,2.777132818164524,-1.1879165952984876,-10.029234501997172,4.545462947946171,1.8316417487536016,-6.781653053739636,-3.8212500700426943,-0.1656036031575936,-0.3199309674263384,1.1751210409820194,-8.653192497028032,4.226503319649803,0.08719307959349498,-0.688211634197068,-7.234903944834894,-3.2517858512641657,-0.5009082023274771,-3.1646357735422477,-7.946612599163046,-2.572503201358631,4.895492212593803,1.4596992437655358,0.32825041151470047,8.200115521577459,-9.923925270044743,-2.7338516053266835,1
-0.42473504058153844,-1.469634491290268,-1.190063067134092,3.4915466075865638,-5.1488685394530105,-0.10957461280204595,-1.0693023252014187,-0.5282370585052447,0.27380800458380006,9.891982417376866,-8.175383197017222,-5.22075970603778,-6.706093307829423,10.47793162019872,2.7976109956233697,-0.42054299355286506,-4.14274580812422,-1.0920127914412858,-4.452668068408211,-2.266982585884536,0.44349048726723883,3.4473803540084695,-2.0333161932306942,-1.67689290600556,-4.7525807586417095,2.6947310433161453,3.4732062686801513,-4.64905030210517,-2.4401742583954467,-6.157528367123139,3.0039788723703427,-5.051039726308117,0.7566973227824267,-4.761323489141063,-2.85747255154127,-1.0742705987671755,-6.052646343050384,-4.312812272940799,-12.50762850916935,-4.569290500726196,-4.200668325611335,-1.2277002449137386,2.676805965302164,5.433827004702157,-3.0629042966592785,2.4054737738357996,1.1390784195089236,-0.2597518956436804,-4.761366841469089,3.5973476827491577,-5.919080211069382,5.40995823524692,-2.961912045166784,1.7594330982657844,-1.1742266749954169,-1.9372186218422578,5.830718019552287,-6.608282101273412,-2.109513781911916,-5.240299806999707,-0.4334783906625347,-0.01597959737511323,-1.6154251270163176,0.38023653053625917,0
4.179908808431998,-3.3667822870577284,1.7181605729646532,-0.6922758374433997,2.3495713465183257,-5.652349130641053,9.560006762063152,3.9041512651199257,6.288613167129227,-0.7954583129364419,3.4198948619253646,-3.842315233301737,-0.1471137097949642,3.3072418711949503,1.0724111942573713,-2.7306620626572147,2.294887808464341,5.440695556855941,-8.659125309164605,2.9316579277184873,2.315849038409784,1.5940963453780368,-5.152709901445304,4.951003843030828,3.1191282301946144,1.3344466321158583,-6.001106033399364,-0.29517113182029975,6.426865142312273,-4.042564778258221,-8.884716515580365,10.647782276870174,3.9922067081319432,1.727618881381367,-4.422600809231892,0.7111152596290256,-1.1222625379930324,0.47223386999279915,5.381480194715809,2.372707029971296,-0.7623503437191625,-3.974821396511585,-2.843300011378913,-1.5160363257056328,8.695806387850151,-1.4277458804978602,2.823380879263342,9.789683539139618,8.818258729957005,8.120321438957728,-2.9254650684633154,-2.8959204976050157,-2.0278469412864832,-1.984375062121397,-1.1189824312321504,-2.2830569593082455,-4.1726071291133415,-1.4558498004105882,-3.5556863340257805,3.219425968519123,-0.29952881356023475,-2.934894482620681,-4.916301712583218,0.4129969321711542,0
