feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,outcome
1.4817646137204157,0.02233072693070204,-8.494775799607588,1.516571452305739,-5.358037630876172,3.099393013168947,1.3992698703306092,-2.5196482187476397,9.139602311028124,-3.146361474460033,9.840270703697538,-0.05902900200648942,4.382118803255841,-3.7018592506904113,-3.4005263874239455,2.9413094189744746,8.78359458278325,2.7143928686828613,4.211868793174954,2.885258023412108,-2.0187031473054,3.5605380737907866,-8.879266445293927,4.666036919919438,-4.361214314085577,12.196136387313269,-4.907060589007616,4.209653675399223,-0.12947279370277487,-0.009860845301489451,-4.009953229176106,1.2966246264835763,1.0418501591263478,6.953251942617087,0.6349036180761161,-1.8317797408888774,0.5287117514165955,7.37114508917937,7.122573443219837,-0.9421545284075137,-6.723194431099438,-5.767532892688097,5.332872914167536,7.933006317949523,-1.6514512054563673,8.06501166193057,3.533448520949964,4.134380050719587,-0.12060530308630435,0.309885062887137,-0.13408694455781012,8.526521571169926,-2.0331244171466016,7.178135484700292,-3.578910220215219,3.356243705704496,0.7755351950004221,4.353511172500319,6.686283458825372,2.1546769661309524,-3.342538027417069,-8.687760422845237,-1.2410901145543325,2.600425953620117,1
10.764960577476028,0.1975001088223436,-3.705265825158644,-1.968951757991253,7.034175001173509,4.1721843992659995,3.200379408724481,-5.13376015652524,3.63252486684074,4.163674961585813,-11.051339312250937,4.161257481353677,-0.8789594655201529,-0.7697119335761626,1.008026926235675,-8.424924255983399,14.572393186558644,2.89741805835789,-2.8943921982876644,2.218495786433519,-0.17064241732836116,6.099255352280166,8.817890821228893,-4.3213922628438795,-0.7499202591322616,4.315014368115362,1.644101677320514,-5.023287005372821,6.021192582887225,0.013811805468106897,10.961890672678559,-4.256177926067643,-0.24852860929368037,-6.353847605735169,1.546896998702279,-11.500038548678464,-12.052177367954373,-14.285966261773037,11.577296524130888,2.827851803898204,3.9390645135397024,0.6417267695503905,-0.8811818910961369,-4.0369256135282825,-2.000975246802334,0.4463031257688044,7.386595908833189,-2.9660275545394246,7.959723347282045,-6.070944015660144,3.3526757719674825,-3.3473085324121987,-7.888666650873977,0.06865221345549077,2.232599809997018,13.708054677755435,-6.2156966091988055,4.3663258569125745,3.582729626733915,4.343117715313394,2.6983175570634987,-6.899864886689141,-6.773154046249627,0.03160927549619408,2
-6.888086041934844,-3.5128535219953223,7.177196628991137,-2.8425392171286687,0.07200238995384645,4.527392221215869,-5.524019717973167,9.43955637149018,-2.5680986002218744,-6.773842227250421,-1.1706327114747999,-2.556314037358945,-2.470032462378149,-0.732987694800689,-0.15671805816644846,-2.145966831447069,-1.5474978586307646,-4.76124076827722,0.3128429032653397,-10.73178400424542,2.487335576521176,-0.5175387156952334,1.4667644798765425,3.0292830686703773,-4.980734929987423,-8.296250841298573,1.3429304593361429,-0.09325908938753402,2.219880266970321,-2.2683966568199323,3.567403137160521,-0.6238421785660444,7.035897867353019,8.768703985507395,-2.861975808211182,2.9944167188742,-5.3766740977872445,-1.8707900141489116,4.5194096879499845,-8.33127969482599,-4.840769145080055,7.2087282802222905,9.394038337753045,-2.9964387764962703,-4.590044489306349,4.305613451137377,-2.0249829991023964,2.3784638645750413,5.080797173025868,1.6388289849200457,-1.5465778914565362,-6.750022509778192,0.6471650640215407,1.480217672921232,0.8538516040799573,2.63350700074918,-8.039875893105574,4.677017485942313,-3.467039142450668,-2.7648255497138527,1.1950133644439953,-0.3777465866652612,4.789397877379306,5.5417482979816075,2
0.39255340758033386,1.0171131140223517,1.079549561882848,-5.628034950620199,2.1579338211528496,-1.6434112018348792,-7.48498155663485,2.157456581468808,-2.658362247979832,-5.7808991611663245,-2.3174940293894646,2.2511487412212103,1.1611864348436622,-2.043494674928795,-0.32956011955691467,-2.314926699529194,-4.039230597054938,-4.921494691576198,-8.76777497119816,1.8896461266334117,-0.164273133744822,1.6373636662430453,3.1180721356502614,-2.8031817692836722,2.4943346519811374,8.046993187260668,-1.4342362349542137,-2.6498892464423216,-5.428575919317225,0.515136626273077,12.955059703269836,6.386860954891829,-2.169717907068272,2.1187762565686814,1.8223703321786417,2.524149670085918,1.740546533344697,4.182608446786505,-10.562511273522855,1.9854675234959145,-3.24044647254358,3.632776860361186,1.0112153875554886,8.345862791867795,-4.318340486399025,8.379426656684394,-1.565162724777807,-1.6885513178287743,5.119517006191663,3.9313445402273093,-6.303544274901741,-0.7426912325082136,-7.608111875142859,9.435301064046465,1.9861276600141426,1.556212138188118,-1.5112204759845365,-1.211308504558294,2.6857385908878584,2.5526207459410246,0.8860951241751671,-0.21985792442475027,-1.762171824814748,-3.785043403842425,2
1.1280056012462145,-9.702578827729372,-9.419347441540735,-1.1077593694604055,-6.580261707237342,1.9947341788490467,-3.094366510541678,2.9468790863368364,-2.1360285974881177,1.7237231632456198,-6.986762014102422,1.2269445444789286,2.1575819527818787,6.041085977303703,-0.9344423712053354,-5.010772814133219,5.5989398281534895,6.699140189397491,2.736928940387357,3.680304461587989,-1.2493209188381171,-6.728748548060519,-1.98660278508742,-2.0214487278614213,-1.6160707088666397,2.2402434356679066,5.01165632401843,-3.0746947800889908,-0.273554564306569,-3.8210919099369747,1.6884969189942538,-11.153434823128626,-5.6371526597355555,6.0286841667410735,-2.385328276156667,2.0035985674310166,1.1838940117241235,-1.1482666480689325,14.522474967546776,7.762204446291834,8.435257026685278,7.913575314525593,-3.748775037533338,3.7318471462820497,-2.2109279433655313,4.71005497401878,-7.527587171269782,-7.757016969344582,-6.2379135435571,-3.1940650269704913,-2.04585388583273,-4.153703554952742,-8.947018746021618,-4.3177736751160785,8.857945530747557,6.911534489151182,-9.386803476528888,2.19778039150932,4.6669671034335085,4.810356630968418,1.7352600369988003,-7.42988882699092,7.426720557328971,1.234197999207612,1
-2.5024494325332802,-13.42289745345194,-6.108165010466983,-0.7805149472135231,3.3786790544253082,-2.9317173893211965,-6.197770558638662,3.5381036841936697,7.189681312487652,-2.016064694805799,1.069851659228259,1.9973232995860477,0.2801495584090661,-7.839583063636558,-3.175166710292912,0.7368171454445858,-4.507034068907354,2.055505566188095,10.885312836153819,0.4089259118490238,-4.923444301118672,3.3646323690486266,-2.169753411053826,2.2266489988874882,-4.374112434445739,3.3117790705183627,2.5578211511578024,-9.151111279369076,3.3929967063273914,-2.7254035350372328,3.694858272824564,-10.146578239766649,-0.3136915491130625,-1.4458423678279586,1.295170572379249,7.814436371121598,1.4244188467089842,-8.302014922781046,3.891892868458391,-5.543301001290734,8.593058673753118,-2.404891909213996,-4.609276464176919,5.363179256793192,-0.2539938977654199,-9.522305947757332,-2.267599625886062,5.939190790358791,3.5432666039788283,-1.8538444202458904,0.02152520028762006,-1.229989424284907,-8.27503599571523,-5.159569244859678,-2.657164295882115,-5.664735156134487,1.0920035593053994,8.726567987551746,-0.3824962804287073,-5.146377867851075,-3.0289304059810966,-5.69927319580798,-1.3306454765337679,0.5915341486909163,2
-1.4880545780018695,-2.3836145096739485,-1.6019154741080879,-3.007632899615711,6.20912683733521,0.6944574007086894,3.308770570077602,-0.07197211074844523,-5.118527519470731,5.174997968446451,0.42753464071158476,-0.07814093245114373,11.626115887732531,-8.191853207087874,0.3603038703144249,6.719314746973999,-2.98104244072386,2.7318624212039695,-4.022510871327106,-3.4137416042174253,-1.6573621819434958,4.8556433024587,-2.130563962069182,3.899672442882343,2.5861633687307126,-0.10409318375386611,4.858367607301769,6.431687161138368,2.8286361653285437,0.31839580963026126,1.7390795693697774,2.5114425553873563,-3.696169175958586,-0.7174064413406116,3.5351199329253395,-6.343529413554569,-0.236104210218806,-0.42139001418410893,-8.416074405383767,7.419998284165969,0.5175170372569227,0.020722129357726438,1.6808154743881785,-6.619284986228097,2.3895116889666594,3.2695527706640943,-2.9836287826483003,4.495505632522306,-2.5176425125753665,-1.13592668093845,5.529269156824473,2.0449773768837876,-1.975116168305303,2.5896363580325925,8.433242932471153,4.877911007761529,3.2264438805485405,4.999014479559584,-1.5015521400333043,4.419777098897406,7.84340132346406,-0.20008466456554697,-5.437361806041622,5.381861251157028,2
-8.420773170296545,2.137580963778017,3.3472453952797863,5.695454561106791,10.95281329870063,-5.850592313441888,-11.103219313291959,9.370563633723188,-4.393831626269193,-6.764926408012141,2.008061798893099,6.3963868950052944,0.2222985165629483,-2.5432658129388406,-3.5973380589437274,-0.03591162364268574,-0.5416715723322316,-5.835958066748533,-0.733840632216483,11.9565450115734,-2.498893376599039,-8.988601782871878,4.026850414470106,6.986715156961779,0.9936317295450909,-2.486370645431543,-1.165036292214519,4.078935679963226,13.325494738560343,2.2438910605954807,-4.341788093353523,-12.576784594194603,-3.0585125061421694,3.5783200731473754,-5.237108656454854,-1.3127730921518712,4.78837832330557,3.043322689167004,-4.393235498557244,14.862153798904037,0.4033531435795539,-0.9690133655815226,-0.9494750636501348,2.5575824307531336,-5.960830064287254,11.774614039333535,1.2175743724708161,5.335496786740956,-3.0032240656857363,-2.629445901425007,1.8239792866531492,0.6756721631859908,5.567275054228413,3.040031159026369,-5.324221589801859,-4.710424910206118,-3.699335104038471,-7.25147851898908,-7.432793051351391,-1.707713361646702,5.608125963728565,1.8673496640614593,1.8318818729255302,4.58860235838844,3
-5.1964828038712865,0.1964862381389264,1.221160084040616,-6.280891861629883,8.534102084790995,5.435365668672702,-1.2591528813954027,-6.549537697983319,-2.9148641451092767,-3.696561405041231,6.658420511158389,1.1123379141613519,1.468763261634051,5.4058143919882164,3.513790769645972,-2.568571007285845,7.642171932051144,-4.628457001465046,2.789010946659331,0.05918880995827225,-1.1518065659600485,1.4512440462035818,7.201760694055054,-5.317694811466302,0.40331703152164,-3.607797442298173,0.7386015405284427,-1.4704712159761046,-1.9715060503122288,-0.9763365881559348,3.251243292756093,-0.18042612372899058,0.4794587858166287,-3.2534125963376663,-9.809482336723484,-9.629050490728346,-0.8754063019581217,1.8154217655162825,-5.883646312717097,-3.291027386945241,-2.026845691643292,1.5846529254664932,9.9227822047731,1.3636918241110534,2.884290918747893,0.4363851769919267,-0.6125579047455549,1.1703330174822115,-1.1636066377018834,3.9960158668088726,-8.93626041082949,1.8353520152025338,2.0221963683945834,-2.3104250535571187,4.655839040625002,-2.9622146850788678,8.864580470795886,-0.28959604209951006,-0.5232361502020719,-0.6130867273415743,-0.5349678604188275,-1.437705514896476,2.282948368620371,-5.769309832165966,3
-7.3273233621093805,-4.160026556296581,-5.688286363472452,-12.048626250745917,-0.8655587893576073,-3.018920788301531,3.896172276235931,-1.0180373361117518,-4.780597163627373,0.19205321835479694,-1.809451664650275,-1.5029246285503333,-5.710119918090571,5.097993952956971,1.4373677056986294,2.268926163884894,5.6026797811890106,3.4819113040194205,-2.522617927873432,4.011157295039808,13.635509179128322,-6.893095083609567,3.103108176153315,6.109706388340402,3.3256912274183854,2.5638227405252128,-1.6783312215812107,-2.0114640544550353,-1.4855534037796598,3.9592133514950003,-10.51931550260877,-5.760289355161534,-5.75904287431533,3.789561725079213,-2.301350487886134,1.1484923470823487,0.29540447119424273,-0.15611491153914048,15.634204878808282,8.83196327113066,-2.3881715132568626,0.5512188397045099,4.066672166500109,-6.3426865798882215,8.01240683353953,0.6507350266674892,-0.7666725882583387,1.5203146745865554,1.9181723463834484,-9.40040289738483,-7.165194454047955,-12.227580619357832,6.860179294015852,0.931750119001434,-0.11935735500350508,-4.630235256857704,4.7030195820904845,0.338612267610348,5.2302889770048795,4.8172429888536525,-1.1953235910242581,-1.0360665315230357,-12.543735758977768,1.5376029192274152,0
3.513212768713844,1.2182428406929522,-8.610495382604972,-2.467939262047202,-5.433515151139074,2.8904199804550843,-2.680870455968572,-3.0762902258514746,0.3631313968691694,0.06974626726767508,-1.8014942130564409,-6.187538115556829,1.293311708301663,2.2623144696120683,0.03814062173807087,4.960147338596167,7.8042643340880655,7.2395849097289044,-4.6212604798631265,5.173012415915892,-5.1939228973503955,5.843193950915884,14.188609312569366,-0.7643928652992167,1.5875048363161346,1.4411142886025639,-8.61500283953227,0.4495658229906,-3.088355866715321,-2.4391930518162983,-2.2572709552935177,-1.8950109176990897,1.5501855743318067,0.9022354105837993,3.0771564161821776,-4.213091652550264,2.7961110580360495,-1.6122881683022463,-5.3563581561718765,3.338921492375941,-4.155352856906619,-3.4572122410044708,0.6899872803754863,2.0813141661701478,1.9482725316516776,-1.9197999199950262,-0.07101016281981276,6.806373249692901,-2.091525531230366,-0.2589291808236214,1.4000913683063367,0.7003114978289415,-1.3768165726085118,8.340705494458373,-4.406817018694871,1.9958522344456844,-3.6174839976614375,1.8850801427892168,0.9463510116694733,-1.5423737049849011,-0.2204574379719264,-2.6552398537922515,9.11818577095641,-0.7908081835317062,3
-2.6705282000702204,-4.840248207277615,0.714005291965885,8.920493146015724,0.10604683528960601,1.9828924553129337,-0.46617743855721205,-1.8705386856245827,1.6254279241103193,-5.505345266174075,3.4742402352829607,4.187665562693793,-2.137000150948025,-1.6331881063185727,-4.435455439767119,3.724769198638234,-0.3773034852257615,4.580145022518777,-10.44165648049381,0.02297649653852829,3.3008125574159277,-3.9556068552650134,1.2283633102992983,3.133622297163929,-5.612719186746459,-5.227329752003407,-2.5316966932205096,0.09682832831725019,-6.772323685262034,-4.731923545604751,0.21992540484279965,-7.432924643161751,4.474257683768867,-3.1246729673836597,3.3577786648810903,4.559128531378281,2.352371057788135,0.9584633698396436,4.921690657631451,1.3283319183511506,2.5882989067590763,-4.018042314659924,-2.162802544288656,5.147658404026701,3.082996056224268,2.0215255718630747,-7.560282680280196,7.81365856493326,0.1446391269502243,-0.5877596363641651,-4.731536605199602,1.0973107086828868,0.5042387186126691,2.1067389533856273,-6.18167887164181,-8.389695362071262,-0.5933083497753475,-1.3230052044534566,10.400597400141553,-2.840814405429057,-2.7259493535569437,0.01559066291459299,-4.277664716569264,3.0877485715158075,0
-9.352170582198896,6.050743173219665,-3.8568691204936476,-0.3401448052791174,-2.2300279087992925,-7.670306716704088,-1.5102735688974036,4.239759943981197,7.296743383163958,-2.0752161178030213,-1.3895576295827028,-4.504913500575241,4.050880263107018,7.755672587717166,-2.4466152106276726,-2.407747103555989,2.267455947008515,-12.822178400647006,1.5035614822389518,7.053712570073996,6.5237283246748925,5.959432794882769,9.54119311527785,0.1984161660486745,1.4530360787166732,8.075554589874368,-0.21742063434874015,-8.54220899476598,-2.852990127405915,-8.286440035200469,-0.0005531434796239854,-7.963250154978748,-0.5190465558841109,-9.10495895174024,6.410327015027208,4.813460050791896,4.338121765112512,2.3569430398048588,-10.196756925344303,0.22463682858763212,-0.04734964862448776,5.138340261065954,-0.12136285915774181,-5.558690932356701,2.058330545567002,-3.197623510593391,10.373963310756718,-9.679883025245106,2.4218972740382645,0.6284877078423912,2.457252468744433,2.9860522737632293,-2.9846769274890197,3.2845348834343264,-3.951932243690196,1.4032451722576247,2.162832242918478,-2.2257742245092422,8.000214030957563,-3.609823971640381,-1.5948483020552948,1.1941647311610226,-3.161427618375973,2.880934894728715,2
-4.252638340884875,-6.5095818828729755,-4.593335013357484,0.015906555152369717,1.6206884801198171,14.736540276691894,-2.9797003157902533,-5.599812943374608,-0.3260457185460146,-1.6623808609579989,-5.364538174908074,-0.9918878916922913,5.38856604665077,-1.3515261493631314,-5.12157925173842,-7.6999269319514525,-2.863543274401367,-3.2093517594541465,-11.68481411374369,-15.558763896142153,3.608843743433015,4.223981104082922,0.17531978827811523,0.6779937922634482,-3.828102038310596,-4.367627722802612,1.0003692606248071,-12.232493077921772,4.633071806464277,1.0146896363304165,7.376955219353544,2.9202518351374755,2.4804979292322336,-2.4871891219462006,1.9059780832839917,-3.481082239593434,-6.676734568121648,-5.581265193400094,-0.7109924089779768,8.429056031167988,2.381024786771976,-8.97319052048341,5.993164559066987,6.414143809891101,5.093499632512903,7.096078798007463,3.8211572531807207,7.398200202180418,-5.476874402558358,9.040193190889937,-3.2610562311835443,6.126541670139823,-0.708128027418502,-1.1935523631886942,-8.284293546602257,0.1645257419326045,-7.3166956307174145,2.0397149339423795,0.28161051050455865,-4.215011085007657,0.9290837038201665,-8.845423717866286,5.880773643624851,1.7069979121196441,1
-2.721912288142923,8.494251771995495,-3.250648955445853,-7.491135771849937,-3.2621731443773663,-1.9192565210600283,3.035594469287978,1.7500692130465414,0.01927798733150099,4.28506444399498,1.352437335433002,1.2735813432613612,8.481563185797466,-3.2188540914280934,6.541878413196013,-4.376215535558713,-10.345628831712794,-0.2354063667128241,-1.9605888125252546,0.7674964838945135,-2.6452014791786183,-6.029419940880028,3.092665446032012,5.321440010978566,3.38237396056798,-0.29950675018471995,-0.6779617611846254,4.414222032010363,6.92400608004918,6.562007453255551,-8.137411438716668,-3.845969428854776,0.9094937574900426,4.36456881379495,5.000547717157284,-3.64014764389409,-4.508962037835069,-8.911815872036335,-5.782912000914625,0.9352667414576253,6.423364646000871,-5.033069184420419,4.653821745807177,-5.041701911991983,-6.782544061598071,6.584641196166538,3.0494700521256286,-1.471510483757102,-2.4333216974096548,-2.6072049412505125,0.6461254532237881,4.44487825724134,3.474897248953612,4.405752448959383,8.189402764352014,-5.707156331425774,1.971461767379889,6.972497211659961,-2.138178879166365,14.121787453906244,-4.753377507908573,-7.459952609908025,7.962434716066131,-1.4074521934740116,2
0.06796473316405938,-1.0758561314489505,3.624199326465162,4.847184016946261,-8.848530063489802,3.158358993396577,0.9670085605967567,-2.000804787944362,-0.42763597309545465,2.7376858112910494,-4.758346082856722,-7.0349718631979945,-3.376108513888286,-1.3693754443537909,-1.726403077442332,4.0027724370136255,-3.3026652309928544,2.8000334981550337,-3.34299136951693,-1.7281561544229933,-1.6686543395525661,0.4643894764351296,-2.6582713500293362,-2.5650665566841715,-1.909274634169953,2.176030472859172,-4.648498302402388,6.166477234819183,2.1846744960932227,3.6263540441526336,-3.334530340243915,1.0042027341663604,-5.026885956165514,4.776463411182837,2.853827821636364,-0.195630646677596,-1.1574754199124382,3.9422771711792746,4.738005645925374,-5.9852183971374595,-0.7628031795685065,3.8929257990375925,-4.5557379217731615,-5.562356535822868,2.5907774213911523,2.2672373456074935,0.3858372618529917,3.927821844234022,0.404100887062418,1.5472373469190948,1.7155940699679162,2.5701534073898116,2.977655084611314,-5.135958969357507,-1.1046675278858817,0.15247640456620615,0.734621199848914,4.175011656268721,-1.2966622152366112,0.3564984056363425,4.854724432424258,-2.8720387434168724,5.40548173704141,2.6320712714410393,0
5.343377602390382,-1.388615931688467,4.570654501958048,-0.9276388525180932,3.681333369374369,2.080243996391223,2.4609519159109396,-0.8071003076281353,-6.235437017359054,-0.934735712106243,0.504896285307997,0.564522618857946,1.0148876916707419,1.0386221702407106,4.42789505963331,7.808796658483457,1.5578866181974558,9.004352513747133,-2.9083826863126028,-5.3959544904280676e-05,4.977584113371622,-6.358381832981759,6.3968374333139355,-0.7426278062435054,-4.162126873760698,-6.5120748292233,-2.3042084457630243,0.8163815404513106,-2.003894133318312,6.372917892557236,-3.373717401705566,5.071550006744051,6.562679290168176,4.247723952162108,-2.26230746222116,1.3801451217424945,7.234167252664779,3.5512772972125024,-2.2270153724487476,-3.292479289581615,-3.493458343305599,-1.784241586079407,3.9517974931244737,1.3137486283030553,-0.4810343960388759,3.3707572705671627,2.321899954551363,-6.68516868245734,6.2129477973222915,2.2071359597910134,1.288152951077704,9.560571663262207,0.35253130077887707,0.4329108310721719,4.057000912240997,5.662571150674867,-6.026446946480338,2.7744354254747123,2.317154648771695,4.711522618341345,-3.921342973101555,-7.596428924251684,3.118475507989211,3.9921598983667845,2
3.5296008790081546,12.366589834692064,-3.2564585152978323,5.99693247780047,-4.139153724372621,-2.835099676918528,2.3245853821735794,-2.3429057614931215,2.3218660588756954,-4.157201848206768,-4.159208738594394,-2.7244993436191343,1.1913737684494592,10.402159437038872,9.19163155166133,-2.9073884267663126,-1.577285765581899,6.586681911899289,-1.8455564493387109,4.891661248834187,-1.1792006760058917,3.0816477996502774,-0.36833163773790667,-7.128389654290886,-2.0173110443747895,2.449532275250405,2.6444442279514746,-2.2777716135496897,-2.456164218957104,-1.0524650088199938,0.3060172471412861,1.1491076256824875,-0.525874036846343,-6.6944652947712955,9.541434859696604,0.6719811186611813,-3.592889250963163,4.316021202961779,-3.745685999081963,-3.0545052352918884,0.8589407093219903,-1.1132952142710208,0.49696399085675247,-1.8145393211216856,1.6486061280026707,-2.868644267922183,4.372875685726477,-2.338534105889329,3.1233119929914106,-4.596636804247961,-1.562945765725039,3.745380321668863,2.7794422305312487,0.7390104829426922,-1.643959628995868,2.3362215861325453,-1.2052336360328573,-0.8241739156267338,5.885720431355764,-2.7286323306491393,0.7981843064908336,-1.0861881482318596,5.038476038938848,-0.9354476172543985,2
9.007823228290059,0.5175684713085194,2.767421136157834,0.3843952509535544,-0.5856725354212625,-6.634717398442836,-5.421867409216461,3.7948973158652555,6.349445605607042,-2.383590497380848,7.600307077570723,-4.325665006603557,1.3188529453563627,4.575885274394841,2.5698879362761256,-0.7454481388526046,0.4463223184179692,-6.9369463254435315,5.490739428730649,6.8347546710372455,-1.568677004586886,-2.16465612248773,3.0819062061525475,3.2113320386613475,8.368966120808526,-5.326561520504584,-5.049528902661372,-6.6718782117464555,3.270842617624334,-6.0227190145494145,-0.5980210527532352,2.495014192420563,-1.6456477515986254,-14.436629386712381,3.5721193150030315,-3.675062339255266,-1.9404076245467148,-1.6457213018100236,-0.603722420909851,1.1805269381905887,6.584166264966385,-7.536489411926411,3.3525080110381102,-1.2320137987241342,4.676052090941356,-1.928847688348192,-7.626657169492853,-1.744667717601502,9.736156377094185,-8.367278580015576,4.3729712219389025,-12.15388093005507,9.832843667327424,-0.988518521482479,-4.655788577887757,6.903502910212828,-2.6382042129032515,3.591774888017947,-4.482808833084546,9.297846569972474,6.79645185198652,-9.195417007459646,-2.5782065685898856,1.0535643448216863,1
0.9761072790589937,-2.338272955275309,4.885935324143623,-1.6836834109376673,-3.663144856434802,8.633032958342776,2.319696512162204,11.79870998705227,-2.6525217896354962,3.3187730646267912,-5.530177658395191,0.7296721946971683,2.3582057880378207,0.22224054253275582,-6.579771382788314,-2.715630962699646,-8.61349145943251,-6.428331095425003,-1.8725269541038756,-1.0808586013179018,9.136752879737932,-5.631141811279358,0.9059998238955984,-9.17665318956269,-2.4940973168955725,-1.7562457257238009,-2.212751369171076,-1.2353935001411738,-0.9551241237505315,-0.8502253487442437,-5.893885800696195,3.5689768559282884,8.12972114728314,-10.534629754831899,-1.6996376790159418,8.63024823629182,-4.660051054873924,6.368982699563386,-7.023189422022443,-2.16006652260255,6.158559376817104,-5.656539038952214,1.9084629548339627,-9.35300045606817,-5.093322580434042,1.4165925049294046,3.010278855995662,-8.618871661986573,-10.516657966356698,-1.483793045958849,6.647375932573503,-1.4057283855317313,-3.9650067643625553,4.724158658373587,0.1463649853861635,-1.0784698915595032,0.1218364618214971,-10.664750904627823,5.046369799081958,4.77317529364206,-1.3684892512223623,-3.493847047097138,-4.138223459025168,-0.5669171723525284,1
-1.7269423481144341,-3.3586628438479593,6.177863288318567,-1.3435881545994937,5.624062274247487,0.8967284648958167,-0.9038889264726777,3.5800341245976965,-2.3275007336560067,-5.138796247088868,-0.9222757749479449,-0.00314829804791783,-7.459383284723114,-0.8893491854161847,1.4210082111617983,5.508670379190969,-0.8128274903556589,-6.385465423139147,3.200793381572068,-1.1309479236424538,-2.429671782773007,-8.216290167935554,-1.822908425657985,-2.675154317090248,-2.4173274057894067,-2.923459149942752,-2.6402365097292257,-1.570154016807653,2.184674054108762,6.564295263791687,-0.7591734207010075,-5.186058365296274,0.29298826294648395,-0.2965605346109673,-0.4037423840881462,-6.657685672441485,-4.984318263235114,-2.108167549535735,0.9918362404774477,-0.21963927511136738,0.8721669171994354,-1.680808122782342,-3.0846888336606018,-5.79376482592213,-3.8424620812746273,3.664903695832908,-2.420279987528648,0.7797450989410052,-2.0675425451947005,-3.0437991948374807,1.7690017205252213,-0.006152114721451496,4.798701469600216,2.7170607136173235,-3.3442532670416036,4.415633434619792,-6.312060783622049,1.0896691475734102,-7.128948455228901,-8.645196238903488,-1.619033719402882,3.7280772314107633,-2.2215163201593056,3.333356785423815,1
