feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,outcome
-0.6059931908070431,4.318783473096552,4.434453588412289,3.299027039276402,-0.52081554920772,-3.083885016358362,1.6864462709652335,0.7971808070267956,-2.980095188824265,-1.499077689328733,6.476956705161644,-1.515131507944313,2.1153257494435573,-2.0556425084266134,5.893683983004147,0.9843619549776867,1
-5.632592598317257,1.8126922868529587,-3.424975149637591,-0.6107843063298135,0.04388363641008741,-0.6841679470043927,7.494865461284012,-0.2311191003161991,-1.5557118422452074,4.547339814409927,1.4439954567065962,4.11225994286958,-1.2555393540353181,-0.9802447194781322,-0.7676954601779671,3.10938640313752,1
1.3143693936652774,0.23940390571975634,-1.4452492725575585,-0.5326554745301617,-0.7882056504500456,0.6623429141337802,-0.09200553732219952,3.9258745192690836,2.8331222788477453,-0.6020804684914418,1.636470409558594,5.34336286836173,-2.5124918691480733,0.49946662059397007,1.394266668128092,2.088475531689567,0
-0.09432714028551858,0.17659269068892547,-1.7709498744206815,-0.07736466474763859,1.7580955363007014,0.04851833909498493,1.0189574550186447,-3.3284443572588884,-2.6539875219850484,1.1089781761625699,0.8838118477163668,-0.8993584720856768,-1.3991222462007307,-1.4254902794056448,2.289541722454371,-0.16433611535714854,1
-0.717663367245468,-2.4050456030128373,-2.539901907983558,-0.023897511830020424,-1.6343640893164593,-0.12226610454132714,0.7207052114546919,2.7549850818022295,-1.815223363532081,-0.3539237354629021,-3.056436014076121,-3.1329118442336408,1.1942305160917566,-0.3691306263847991,0.377199549457931,0.7337003110559994,1
-1.4689097719112445,-3.377078437295637,-0.8698446063527756,-3.349240359296494,-1.3747411203617967,-2.504175822921357,1.517897344333678,-4.261398560437749,1.6243805639904125,-2.9650877034099907,2.1916762191384116,2.108282039307979,-0.4992611813129053,-3.694379036955863,0.07434961345832747,-0.5297094813658285,0
3.5394836601048234,-0.7957587896896394,0.8407833381320846,-1.1224742157027485,4.434476216412419,0.25552061976162066,-1.0852321427314329,-2.181504372261358,-1.0067053761786777,0.22050613197134528,3.5824048585905945,-5.578354344502322,3.733122915396044,4.81582952407124,1.3095897310850564,1.0370154241605816,0
-0.19992625345303872,-3.7034888120961265,2.8531438115989163,-5.436883397143683,1.0004686374399032,-2.3335720778879523,-1.9919285413586334,4.9381156825261705,1.2211351031118256,-1.254755460900571,3.7400594691418534,1.830449291466814,-3.231767294038008,1.867615798297124,-4.023851319055522,-5.36596873861843,1
0.8670944325448389,-3.5861825016700815,-0.8479652548820977,1.923299700318958,-1.952358055310743,1.2154580679784937,-1.403549717057547,2.5712565506870773,-1.583050235626803,2.5979366859533797,0.8060065704038737,2.626773302258516,-1.3581493796935473,2.9499831551458024,-2.60571494034942,4.090676136598967,0
0.1508274723779951,0.7119286179724076,4.146687290159141,1.234261688400721,0.0495059008478389,2.2938473843978424,-0.2034437773138983,1.237730723470154,1.3183137885483223,4.510421884968892,3.014701885340672,2.940171492687065,0.582977487327343,-3.365703015548795,-0.5107650310024161,0.6336391525937551,0
-0.6317340218838121,-0.5028118596654642,-1.2881000794705113,-4.182217420827483,-3.147709361749878,-0.9833827327164382,1.2820320001163346,-0.9704199811484562,-1.286242324228152,0.30988800384768533,-4.231723234774684,-0.7152686320309039,-3.326256761405343,-2.763746454697354,-4.320856319455658,-2.1565976209118114,1
-0.03826573967448621,-3.129810695255037,-1.0391936528509178,-0.09078868819800934,1.9169494120737933,-3.0355175698288814,-5.330211606529969,0.925270878282539,2.240148014122118,-1.0158079738984835,-0.021522779078327448,2.836761627346643,-2.107038772910506,-4.216757185690243,-0.45075544096289133,-1.3790391720837674,1
1.91011415691095,-2.792581929530655,-4.26537857624357,4.104015047927916,0.6452339910105495,0.2767079973409503,-4.466518034638389,-1.3169419512187415,2.646054687977011,0.4193773420199416,0.6487870631121997,0.3798762378057179,-0.45339270872437676,-2.1507527085544305,-1.6461769263779873,2.6833183488236836,0
-1.463231507904644,5.7450677884243415,-0.3084122867726413,2.014089273853968,3.337829104482623,-2.517808878082628,2.762787082832222,-5.199351875218843,2.2355232094443354,-2.973453092661945,6.413749079738717,2.6865592510299994,1.3206952496991646,-4.025995121902156,5.9385091193812665,5.334818530655485,0
-2.9110165816226594,1.6195383158150318,-2.086294194548201,-2.9311484829707846,2.2979716344266556,-1.0736323913386387,1.4712811549759945,-0.2991345504502154,-0.2664788944853562,-1.0419995180407768,1.6534652095313804,1.4271997354555985,-4.593225355113447,-2.608639253055113,-0.09998976689236949,0.672307537252774,1
-1.4457931276859495,-0.14062166244701269,-0.3552694364668785,2.0321426970536276,1.5430028735420676,-1.029483924582364,-0.6318411154873963,1.2618027456585357,-3.2929604706998963,-1.7121499242484353,-1.8110799785899463,-3.699348601997303,-2.409118812624235,-1.991612436205407,2.040688123770001,-1.6743923631400013,1
-1.6388170942506757,4.3939748242203756,0.586259282504318,-2.1644340915812115,-2.219279760640906,3.4327506830995507,0.12568586194621445,-4.2336382526804375,-0.2545163038386078,1.5482664270677842,1.263459246452186,-4.012879438285875,0.40430199652124177,-3.9384502146902167,4.661751507218878,2.358445464859922,0
-4.1655096929536395,1.0148001156266362,-0.6737490906253765,0.3340737099443156,1.6360424316245583,-0.5459793248026429,1.8998580431168284,-1.62083697923951,3.1016734646669875,-2.7501227731021958,3.57123431917084,2.14157099336336,-4.247785888935171,1.973372672102946,0.5257945648513958,4.6260507282404095,0
-1.117392157618135,-0.7300018579718919,-1.5195418256540147,2.818011891672191,-0.3685154540327993,-0.21025842702539033,-0.5139200384703415,-0.10230726116219802,2.19501160950036,2.814988890445598,1.943396828880669,1.9455193773723272,-1.928630012775356,0.9366764069349149,-0.7603289276938784,2.810138526901893,0
-0.5921388409199613,-3.053948261968639,0.5575118503244052,-2.021154838116357,4.399153034464341,0.7331187961897483,1.3021093212422619,1.7698794625245542,0.9547417363728825,3.926484380217706,2.3340166231818835,5.979235260913509,5.230802488268772,3.231811953701415,-4.6011230498302265,-2.3157547893183716,0
-2.580964154546816,4.899123100068767,-3.4872522218333657,2.841481565753138,2.717103323975685,-4.074934760677871,3.78568249357252,2.408331446177015,-1.9556622096297491,3.0718312350640398,3.5231449356951883,1.9372003308180723,4.00484110414847,-8.685946846509271,-1.2572971093310836,2.348680364488352,1
-1.738736356658614,-0.7977947820936531,-1.6453053748022501,-1.2773760116400168,5.095064830350343,0.2968631988221093,-1.7693354564750856,4.621551526065948,1.6494205556584896,0.3921049917969981,-0.922773888664,0.17490370691271917,0.3236803667453205,-0.41769460390789304,-1.9238889265083192,0.1753063683493129,0
0.918416940011477,2.9888213099272116,4.393923809840075,-3.825175909228844,1.796696492406752,-0.7146883185985163,1.6901702001880499,-0.9208669837295493,5.641707525382859,3.2252321266226947,0.20724313873681366,4.197387344297847,3.1360344673351968,2.3279851616283307,-2.7391668074968294,4.674402011886921,0
3.2822467520834824,-0.20852223907816358,-3.163073104664928,1.4296083139917468,0.8036518223557606,-1.552158823259947,-2.127351045761675,-0.8953876212747629,-4.930577162656523,1.2272194185313516,1.0945904976320613,1.0004894448626631,1.7341239845642007,-4.162886670444713,-2.3146288347741697,-0.6911571142883688,0
-1.9453547566987934,3.932130600209848,-0.182143626449901,-2.4066065816711335,-1.311657115040925,-2.4043620947953883,1.684765126126449,4.163111739320719,0.1868645088246106,0.8926419160276009,-0.33815049330566316,-1.8522925837960977,3.836865442242722,-4.93225979347125,0.7915394928121315,-2.809888023382212,0
-1.8371878729342712,-6.162605502678931,0.8588764000853375,-2.14685529140312,1.6359650017853549,2.745077200669978,-0.4899024233682334,3.49313622824512,2.9760844831859448,3.789004667369869,1.9483558635733589,-3.040625776078636,2.5550674714326544,5.015979588739444,4.729225281989472,-0.9789473635113694,1
1.7678050288611435,2.6636767214665666,-2.886225235904038,7.48512238106011,1.9812014809901732,4.103582789427563,1.3642403173725732,4.279201569053895,-1.7703860502412874,0.5648005276845987,-2.0103632130391547,0.16114211599405515,4.274632543639131,0.47157598992570915,0.00824626275842777,0.7284859023852736,1
0.07915907050090254,2.8432199235587703,-4.850100740397472,0.15125587419151543,-1.2244453877860666,1.9798252986704599,-4.911293962115368,3.9688147592607352,0.11754777412609296,1.907256611363938,0.6151733853912054,-1.997477597329075,0.18633435870986104,1.6295132069405436,1.3936176663898672,2.040821189798222,0
-0.9593186312032748,-2.5301989241298224,1.979856628441591,-2.398335561337748,4.5948239514986575,0.39046989869043447,2.0822847899796226,0.2984181991690329,-1.029034599275238,2.5089833568028874,0.17456674534306327,2.472845519226839,0.8413527661167957,1.1362621236950399,-2.164728014708168,1.8401116326182696,0
-0.7738896421997665,-1.1920390342293352,0.5413869895322747,2.6227987549814435,2.320470501772081,4.430538355380777,0.19384469411247052,-1.391849473349866,-0.13777826992976816,-1.8002159704847012,1.2471171286608387,-2.6228993746519995,-0.11269542619009598,3.440294981615598,2.463831937944846,-2.6385380505065594,1
0.6113193359718665,-0.23849121415221508,1.503550811291784,-2.2969501805357853,1.5438542645691564,2.6245363480240624,-1.9105490200219992,1.376256430249129,-5.767326041287163,-1.8444243457243101,-2.9299359634914652,-1.7165730446400134,-3.5057079346159794,2.3060836909459987,1.031810717896048,2.957605534092531,1
1.5135012898385294,1.141366207554849,-0.8378711841334341,0.9421712570079197,-0.49629029072950814,4.298959488328032,0.2623915766470951,-2.7327754741667687,1.8491144528156855,0.7154050344424692,0.22335998522694878,-0.9949321740788635,-0.47573253516804614,-0.5849502065276548,2.4239541905654303,4.831071725754805,1
3.143036310002986,0.993172419948117,-1.683205792740344,0.4406535383614467,0.12522678425224787,-2.0239583904489122,0.6658488531337596,2.1920187325819196,3.277932799395287,1.4489045674557786,-1.4576081500269513,-1.7410919811910532,2.665897734107247,0.6253101743311589,-1.8536483833211577,2.5877117807407477,0
-0.44066288317635527,-3.284533993757313,1.6155899238764375,-0.37329590766167176,3.5457720442497522,-2.375803240386243,-1.6290623600194118,-3.6398061714147607,1.8563935620097447,1.601169147735618,-3.1181047343434596,-0.6155937275459318,-3.4328930812211893,3.4687462685430597,0.36153903024240375,0.5601195777639952,1
-4.771705109254075,1.7401719036032541,-1.3716597989157568,-0.4493042739852089,3.163338741468124,-2.3008125518496456,-3.056768059156548,1.5720127774555128,-4.417158227928062,-1.116544472216966,-0.5348427639173607,-1.5738668003207392,-4.15984690425986,-2.0478950889162553,-1.677358709624234,-0.8762707243099228,1
-2.0626963976392614,-1.7688318617813932,-2.028191887904223,-3.170701457507165,0.9826815654586113,1.7718529332141262,-0.26628246192801575,-1.7385839996015706,-4.325659908375828,0.03331509793627663,-2.415150070256675,-0.906421807530449,-3.7461327974552625,-1.0184254499120637,0.09626498436636166,0.08353496005339123,1
-0.4008642921077943,-1.6584028814996632,-1.11684145077813,-0.895020007120904,0.4304880128073849,-0.1645105376023026,-1.5827672340536934,-0.19255947821221442,-2.1766378460605225,3.4698325572715945,2.0216418229381046,1.1331682126050127,2.5687452175888392,-2.194941123485032,0.606201726271621,4.656940020514233,0
-0.19859655403755672,-5.352647898993908,-0.9926055033888588,-2.3597924083733877,1.8814576480292624,-2.271230556917774,3.5030048533178304,-0.6599200607223803,1.0241300639324997,-2.1810877477777844,-1.7200161815273516,2.462197171471165,-5.5313819823158035,5.7758400109451,-0.02722047522112314,-3.952247789600416,1
-0.308224656828308,0.4427552284458851,-2.1775180379518577,-1.7073793765645813,0.29722765336405277,1.7659149396301417,7.585638842144515,-1.2220385777631733,-1.7347241538960292,-3.4373036516126474,4.057816362193044,-1.810488257642635,-2.4813134881855565,0.5767195726836346,-0.6296135214156502,-0.7519903179427074,1
1.505706102346287,-0.023169166874159486,3.9855238098090973,-0.09630990476323587,4.06583423301436,0.6563756078381301,-0.8052761047285852,-1.3287397070356393,-2.0986708366009097,0.22782348648220363,1.1984294963894773,-2.485285998496173,-3.40482231757634,-0.6399607940328486,1.8108910673124692,0.06463195365847751,0
-2.780901884852708,-2.9121836653962734,-2.798650733812374,3.509347487978469,0.7634369914865679,6.3946456166192425,1.2616238704990477,-1.2521443468784197,0.3170737522439564,1.4661696795170898,3.248408979465636,-4.027374353913578,0.9657545670520784,-0.8502732465401057,2.82506100752213,-3.810515976095184,1
-3.297062219884567,2.4441186821968,0.7118510925550798,2.9831744231987667,-0.09264813740400002,-3.120301357543617,0.617517314576673,-0.21959301136540532,0.10923917028462116,-0.76595931987717,3.129132810458675,-2.78920999122459,-2.6546238438870358,-2.2658859715402437,-1.0172825370250922,-1.035168900148511,1
-5.123955324783836,0.23443850336819616,4.032440243935991,2.11191686058823,-0.7690916465962538,2.03587998174286,2.9880457376956655,-1.261958835035617,2.2217462582333694,1.701283916918824,-4.8373261298931,-1.984117113687501,0.6306490744700248,4.7522424584775,0.01478466849300375,-0.15927893437821194,1
-0.6273799832624694,3.1298567883375528,-4.87099868693039,3.6954627334193617,-6.496994838278668,-1.5511968817560016,1.60955366529506,0.7754282661471246,-4.216526413468788,-2.324840147045458,1.0119463037533314,-3.421318632907612,0.7770289439734608,6.172147628071586,1.0851752735936486,2.9989536980507707,1
-0.5517040903673083,-0.13543857490288413,1.5083130733696049,1.7412169121422587,3.4353259701504,0.7249297411265156,-0.3393239062311637,0.22513643900853664,-0.8249864840695165,-4.149304246459867,3.6349453769982714,-1.4065391250394454,0.8150459707674587,1.0587551487581663,-1.107271468109452,1.1847552383501023,1
-4.089577904538755,0.7958589129848974,4.499282860535143,-1.1924964645846448,5.871453172995123,2.877932244139103,6.560672418936724,0.10598757713142015,-5.193190560116465,4.143182443962669,-3.3198762977726815,-2.8248838374931573,-2.9137013447066993,1.2357817119437315,2.4680937634413382,1.0178330726415687,0
-3.8127494207114108,6.3949194749617195,-3.4617193846934495,2.3025344373195673,-2.008014481574225,-0.8777743587762843,1.0772205339195193,-3.509688240735719,-1.7280906083881022,0.3053872254072558,-0.06525506831726702,-3.83669891293808,1.2029088318576804,-1.5326973366636998,0.5575682825298711,1.3746620331890331,1
1.1706695561933442,-0.679446373262274,0.1085862330263978,-0.10307252931074373,6.050702118026276,0.3350415592624689,4.936932178696951,0.7544803572807545,2.4772260604862346,3.6171474003968513,5.305418211288677,1.0975737045483624,2.9614348306515033,-0.21734600385871827,-3.30777619897884,1.9768738897307718,0
3.620583664122525,-1.7403310393836613,-0.8886404047941063,-3.02295086737492,1.0650873403812675,-0.558802671622278,1.0598630948936079,1.2440075515633748,1.0520231287765718,-3.3977528644057053,-0.8329491099902427,-1.0993091117279306,-0.7939385985954895,2.597028539668112,0.7877547264215912,1.2416610953260099,1
-0.4599925148743722,2.3296131671185236,-2.945645751386743,-5.932549805422012,-2.027338592501353,0.5475697099414085,2.546656147827174,0.9176179390572506,-3.8059547211419105,2.6335099188936666,0.8893823575843963,-2.7977274485359342,-0.7566411719618458,2.3128525338214887,-0.6500609011965697,-2.1344454521415956,1
-0.8506859125678741,-0.9422299466161352,-2.016605160775015,0.0901354773637546,2.1547135001230853,4.758546648885805,-1.4101127293877331,-3.2088426964788863,0.14112423901085513,3.917783314351242,-1.4821863047781196,1.0904405777145092,2.5224476846721067,0.0827582308356043,-1.3563485053389508,-0.4882980176801768,1
1.519223099908632,-1.1044162171957577,-1.8975686775253795,-0.02642223276862299,2.5076227236592015,-0.42215115539351755,2.784873260518951,-2.4514504323936874,7.944327649685129,2.223916947553383,3.48217519638223,6.190678168476702,-3.9093769343483418,-3.9768033847473006,-4.673990738942078,-0.5216514895403108,0
-3.3158515471305656,1.3438847652422456,0.9381960276640456,-1.2064898695463229,1.687914400367056,0.4050597042085393,4.7053996305158226,0.8748127483860966,1.5381210553845932,5.681839996613849,2.4665922871168826,-0.6840530338512345,-0.05550416211837428,0.4462659150294117,-1.0037474658319594,0.9160896021093987,0
0.9778636518439539,4.940355391731792,-4.083498851067097,-3.06932266185461,3.3145025409042255,3.6230448406683164,-0.08643019210103842,2.314933207905712,1.9626947362054161,-4.520663912060538,-6.241872481019424,5.562339086067197,-1.5393042837613695,0.847940041620389,-2.58108882434305,1.5805205709559922,1
-0.3067201818581472,-1.026134582162293,0.008469128443114649,1.1899107275810161,0.11953214826129743,-1.4025890119987694,-0.6866215670812529,1.5006374174443076,6.6440112138241965,3.927473062436504,4.157201032088971,1.2781611811612934,-1.5354595866637575,-3.7209430198791544,3.4139441479855392,1.5571674169957952,0
-1.4186397838882343,2.7263198742482855,0.5453429747097531,1.5820944391670735,-1.2869932706217648,-0.7411171285869121,0.8817102387096203,-1.610665335221406,0.8532840471849383,0.22100142752113228,0.39958005200531166,-2.1238540221056823,4.490192919922999,-1.8655040858507075,0.9455289578210497,-1.7420725508479258,0
-1.7089408663546863,-1.938621792847052,-1.027150965873777,-1.9452798609623971,-2.4628519383742558,-1.973549964243217,2.5575037846612974,-1.3531359512775922,0.03985035959875072,1.0036614220646256,1.4169254240333975,-2.789506490966439,-3.1021502401045855,-3.564767212675833,-3.7758242142304397,1.498113497842435,1
-0.6089288440576979,2.0427854645969603,3.398117137422358,-0.8470492217153064,2.206559178316538,-0.09144425504531617,2.661270603181239,1.4045497930292163,-1.0538612801104517,2.9445261057453465,-1.618028473081647,1.6674398285278804,-1.505277523504715,2.9494450776226273,2.5090606370624475,0.9133816895314464,0
-0.15485993971056455,-3.029183096810062,-2.3890876432138914,0.9940698304113855,6.297329772613848,-1.579627832801164,-1.0158141487727268,4.169839110778857,1.812515499500023,1.3527959105341343,-3.1268668346439514,-0.721418480758228,2.620057123774036,-2.734308316638619,-3.1384704718948293,-2.596906368874935,1
2.959087343599277,2.1958433679934384,-0.6486152411688956,-5.872743040918349,1.1411425265444852,3.8308965173450567,-0.7793831414049677,0.6414674399171795,-2.2993636162290576,-0.05516572511296314,-4.4763032988425415,-1.1981727324854436,-5.942698941799281,-0.42094478585274464,-3.3518112765812544,-2.9695742381412735,1
-2.668132854555486,2.602943338258914,2.9443227394659366,-3.3236352047051385,4.423094693849256,4.226337586311076,-5.320904917278023,-2.7087823201044374,-4.155954954541333,3.26731718619699,2.4622036617075653,3.442480324051788,0.8059237776435731,-6.216962897185599,-0.14893469992397046,0.27056185584379866,0
1.5704666662775604,-1.152918506531105,-1.4481334015951266,-5.786438048211385,0.579584517925425,-3.1041278099340275,-2.1177959550196435,-4.542346995784758,1.2517149311908442,-1.7104961697699146,-1.1672198156169187,-3.3543632189994543,0.10818457829288852,-2.4320809074585497,1.726603666272052,0.560390768019799,1
-0.019554472002103807,1.3794751619213006,-0.9063412495224593,-2.7178128699784825,0.7304837186447358,0.023694932103725086,-0.6601818879527621,-0.45278607468041576,1.5810829817849625,-1.5523132131494826,2.0760292636119595,-2.71119571901275,-2.75248050808573,-1.7686149601874686,2.254653366567887,0.07398367474854795,1
1.7543016905696884,1.5706106085585656,0.5770408479466242,0.44329147752186815,1.8909738580491693,-1.2951877198281745,2.9410666970435573,-0.5854471003847832,-3.6211194622273917,-2.841110563581667,0.005880231591640861,-1.1653897389475643,-0.3726927603751262,-4.167920732917305,1.8582534573257585,-1.6654749638861688,0
-3.5231164749970723,-3.8897916070246894,0.09420597874078696,5.982916623544658,1.6959800221035068,-1.199820828005856,-2.455129988517222,0.6727125046559741,-1.6410328869628725,0.43365376191371685,-5.302126584724068,-1.4581386239924878,0.4064124295908118,-4.331216549724953,3.4579813371582944,-0.7162920922520153,1
0.2763388936494764,2.2753892963833873,0.9954627926052397,2.118026790958181,-0.48998094144650417,1.0518680321748697,-1.8561200212281643,1.2584492017899955,-0.6333489658230129,-3.399170123058712,0.8566934277625375,-1.3793565269507655,0.5778594048692522,-1.8211753791567327,-1.2239206230407427,0.3371747167736614,1
