feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,outcome
-1.172751075517485,1.275205745959941,-1.3328049025359312,-0.15590236226376009,-0.34331790646375393,2.2737932122136844,-0.9433949989617327,-1.2735125851027629,1.2041212278105202,-1.0232401363836625,0.6143326174704995,0.17869905836393774,-1.3537344675999958,0.06329114520764523,-1.1867309107655346,0.31491601039841155,1
1.5517899776784716,-0.26752613143347026,-1.8094905484297126,-2.5266033287081955,1.2693192626445147,-1.0848950518510259,-3.1706221494779463,0.7608452904368533,4.115968458973974,1.369985877848198,1.8073690916925953,0.1294367060372359,0.4058832517460568,-5.384499374830783,-1.0305740142111186,-2.1395057595274856,0
0.4781391389018044,-1.7824346662654214,3.30665838258161,-2.696236503350486,1.5811502378153466,-7.588604325398206,-1.6455781881023195,-0.05389596555478726,-0.24082067090089054,-2.2417892113581943,-2.109215933088744,0.5675635093900808,-2.3372563340712227,2.418682252128521,3.995645455682671,-2.2480133766670827,0
0.5018602529953018,-1.2695722893032926,1.9032954988952855,-3.435120226937361,-3.3332295272246215,0.39949382123165555,-0.8277841580872318,-1.8512402089844535,5.5773262222014575,0.33884902212194,-0.07083804258524973,-0.08884302957576096,-0.2334648213904318,1.737291359832768,0.7200065171026688,-3.429859862070197,1
0.3892221852535067,0.4802081456738363,-2.5575041206646003,-0.5424054097361246,2.5297373537676786,0.7869605893974992,1.0502007527221215,0.16016798257714626,3.810998866123203,2.271682226072947,3.709730273811628,-1.9304363199033117,-0.9349989885887715,-3.0291193860465992,0.43947483093862294,4.47902033450743,0
-1.32057119348892,-0.9136839700901944,-1.6924188364659525,3.402212315818339,0.11378721372358302,-1.1211522648608616,0.3458532285658622,0.7154276695940435,3.7680856514261665,-0.02926118064858918,-0.7954084906789936,1.5121936854811304,1.856906210119095,-0.5920261460828358,1.282486095298498,0.502613737706052,0
-2.106397575303748,-2.916131870376152,1.8104364120199783,-1.4239267222859222,-1.3204665952272925,-0.5746165823650848,3.0091095181647693,2.338775705095891,0.04082644275126679,3.4809633556326376,3.5746585722252737,0.03156828208279172,0.9001004391576625,-0.2528141014473313,-3.0949497782224156,0.013074445037217552,0
-6.38966786428762,2.7269040204978565,-2.4503670682831977,0.5797621311790593,-3.645798487685111,1.4924873299256294,4.498449999207179,-0.8182533915147445,-7.612140314064105,-1.921676090416174,1.683271319883879,-0.5123728253033535,-2.5539162792561876,-2.637593719786927,4.200208813528198,0.7451498389277633,1
0.1503779391273583,-0.46852383210022885,-2.950743040496442,-3.747109420234581,3.801876842189569,-0.4712987851302921,0.6794081107855404,-2.396427050759878,1.4601150223118675,1.855350891767086,3.6610561722974686,-0.2531811590826345,-2.023309901365673,3.4024587006685727,-0.7782602414220192,-2.2355156637862805,1
3.171706367995674,3.1346249577270617,1.1487445162878478,0.6686342500629798,-1.7764901414432055,5.117575346461975,-1.6585376296025633,-3.1367247007463432,-5.217574243588455,-2.6156870536418344,0.7601553734792057,-0.36977837994365126,-2.8801067186085207,5.924669345699994,0.49968645154891544,4.648046627921195,1
1.675955403335276,-3.689045346279886,-1.237960353992205,-2.1210349289085997,2.672404628001086,1.7764064356271634,-1.3781100540084963,-1.2978105032883538,-1.7531815930240175,-2.548633191257261,-1.967865515166619,0.34200047700456326,-0.7167549830221533,1.778062051397883,1.0444724796299583,3.1564211288777213,1
-0.3314204942480383,1.4455068024004034,2.502344064741675,2.3879471508615513,0.8860374684250538,1.47036939918251,-1.8954279053410974,2.7780191904739358,-4.888027789466363,-0.36479113654778805,2.064775456156714,2.3809660469316976,-0.10665646150370667,5.8253647171479495,-2.7660535432794555,0.14214471340959156,0
0.29907568617799396,1.2111129890294423,-1.2755478348144424,1.4662474686885922,4.86279397255862,-2.0679965284971034,2.3566407854252525,1.8452119310093051,0.045079232928622925,3.965539221337347,-4.670106753748486,6.1239307627230195,3.2524115647726237,-1.9921568650037673,1.8393791630720278,-2.236564896158053,0
-2.266000999973188,-2.2542364997795428,-2.3953025834774486,0.5308059248289096,1.8745479753613172,-1.2341985615391993,1.7318323434280938,1.713564070035718,1.7119328446156987,-1.1954356306683271,-1.3791881237471988,-0.06850652886359487,-2.684292698931067,-4.53547211850404,-0.08413764802369483,-4.5080196140211175,1
-1.5131631089350615,-3.4735505710064607,1.2435086314153465,-0.7983206637092262,2.4167545471579572,4.032451997553274,-0.13309741524876761,-1.172510606838411,-2.4045902701224238,3.907177165188705,0.41803143041060564,-4.8744734222406585,-1.9417417912202517,2.0684404907576983,0.8894148930110545,-2.2773286788425997,1
1.7707503674722762,-0.23091921136639648,-1.167488716373385,2.6604566447724567,1.616019334761816,-0.8621453035100358,-1.8963429240388812,4.971406937580252,-0.9815758229085669,1.7341383225684992,0.8753725945911037,-0.29173936231479614,0.657646312149208,-0.21463012284320127,0.7653271203664165,0.5458422231195008,0
1.8909364417959,-2.155078640327206,0.9795070929478547,-1.8182828920573457,0.6724833526425948,-0.4944439057200436,-2.6098745380362436,-2.8886693554172496,2.9799621023685647,-0.9245251357071519,-0.841098014693255,0.004774917463141515,-0.4817333460114386,-0.37700014313734487,1.553742139516968,-0.24187597278333794,1
-0.9431308157886009,-1.7682310170926394,-4.584373177163122,-1.0775066150572679,2.266241210106866,-1.7644475030951878,0.2892267141636107,0.3370159468344719,-4.112675212096307,-3.7505826990392563,2.480441776731134,-2.4795507288228444,6.972919753433565,0.06526683525736376,3.559321107520248,1.248533235771144,0
-2.4438041221989306,-1.5686662984884903,3.6268662919226076,-1.7747800660137067,-0.8356372217756967,-1.3050387448694867,-0.8218806035037411,-3.8473884071343796,-0.4217705754131218,1.6333866723661825,4.442560212789001,-1.0105424776795313,-1.4634358375656813,0.07015358600000199,3.510921977922718,5.4191725290582475,1
-2.3986966948308077,-0.5609221053018885,-0.24682618329366623,-2.263522312677858,-1.615468279007417,3.576450639022901,1.4089592904273442,-2.0979165542824214,0.5079880619154091,2.7085698448387645,1.6143806162884344,1.5102255721688675,-0.6752435841621602,-2.218798117214642,-0.8166015680442469,0.0006308220461190839,0
-0.7499634616744606,-4.446513062378418,0.7352931022274558,-3.1898806523635406,0.3509568714619482,2.8835516917541617,-2.689650243162948,-1.3553275376318423,0.0772020379220717,-3.311971247640656,0.18848733074822432,1.7637414246510228,1.3162506966918506,3.2933298655712533,-1.1792783684776662,-4.654036647902496,1
-1.4271440796042456,0.7489644771004578,-0.0028180791721904574,-0.8340141218666824,-2.90772936476664,1.9920137638052438,0.09183813999563917,-1.7527851613245464,1.0760776101343772,-3.531381949177377,1.0673636751627573,-4.62724092462497,2.571375764881246,0.08888534111702351,-4.478065881688663,0.3326733083321929,1
3.2134641994451405,-0.6628014638253827,0.9608320991586028,-4.1723685048714465,-3.262957119966496,-0.5945865143436453,1.6198989553273497,-2.3913908114579945,1.4512881901418029,-0.45634072144764437,0.9678946407377065,0.3918068135079017,-0.22473900711119432,0.8618247700935986,0.35902679674307514,2.8623032361019893,1
-0.816590514769695,0.13054171854662888,0.35497246958400497,-5.008016271649815,5.183998712456733,1.7405008348506508,3.744459124423826,3.0418591817950094,-3.4084531600303385,4.455083491323425,-0.9326581184294491,0.5710743375615674,-0.375403577707464,1.6554769210779035,1.164381949642093,-0.19421947996186228,0
-2.5953659742170796,2.321501715908238,0.7121410133025616,6.62299512578257,2.3638117765089817,0.7699549709391189,6.721927029898808,-0.6932411262165321,-1.9475069000929874,-0.44686952874869856,4.984428823907077,1.5785776001891083,-4.616862657108349,3.154896298375068,0.988633257035572,-3.6879448913020374,0
-3.64956003435621,2.07538069047309,-2.1269271296423016,-3.229685096215025,1.573720835855128,-1.0202198549660952,-0.2842255090874706,-0.08476056480272554,1.8025119798555564,-1.3058593618032497,1.5190740908793394,2.373715782470049,1.0605432162011557,4.128001009969512,-5.055421351752022,4.165298200136565,1
-2.2701962126081567,-3.117788133890336,-1.3685273664402124,1.1300309203677252,3.9298510145739387,-2.3609152984102533,-1.9563355291878373,-3.8048006335556686,4.152856511957955,0.14880789155100094,2.5402736027421007,-0.43550888580160907,0.9939491760805673,-3.0366814996001747,1.6633352148751621,4.9274587649078345,0
-1.8079161706540532,-2.3417913692850343,-2.313497762674338,-2.6508004186942316,1.1428325070256111,-2.762740243202252,-1.655657148669277,3.1280197807605403,-5.134837008082508,3.2006101040297246,-5.963493186336635,4.551545991950718,0.8380363311096966,-0.6484738857543684,-1.5554458733215628,1.666743064480619,0
-3.3757114796681016,-3.7673746815873503,3.1982587434380387,1.1270055270273254,-0.9469919198355056,3.0507718508979704,-1.0639148681405863,-0.399631239708762,0.641111860227517,0.4677748041421175,-2.35391008832174,-1.19001084358228,-2.885504711417947,3.608196183478119,-1.1322422543600064,6.340920109453706,1
0.5357178325064427,3.0037503186491645,4.0127696027353785,5.602309702709799,-2.506430750446303,0.9174345089179974,-0.7447314798153615,-3.479702592004175,-1.2056459544990425,1.2054101169814482,3.4317887511103953,-2.0812435572628685,-1.4275653348358381,1.8915993681749779,4.461826627094157,3.7731275542638496,0
2.040836520178664,2.038295329736419,-1.7727064345399843,0.4553684356976442,-4.8132322908553835,-4.945490487604495,-2.9883176744857787,-0.1241145731874127,0.9257038714576455,-0.20253697859721842,-2.4480758462027676,1.6580740849992157,3.4204237871213015,0.8699358534624166,-0.05167980446294984,0.05618552888072825,0
-1.654357001834451,1.5479361753360057,3.567999798289736,4.421324464238689,-1.5404886968338243,-4.0476768963725345,1.6644474399224647,-3.4114846003298416,-2.049729914977585,-2.987657830340495,3.295093900010025,-2.92915619500263,-3.917043262004188,-1.6799920200998633,-1.008151912141309,-4.255932447438856,1
0.2664447189855663,2.622383603609937,-0.47599568207978304,-4.0199614100565695,2.628821598552875,-3.5865083078118394,-0.7132925617717663,0.9482066653469254,-2.727043780230707,-0.7027039731398714,5.017211967273908,1.7115858758300528,-0.1806377818317707,4.412213557616335,-2.36381632547046,1.8125352594099038,1
-5.680225214132218,4.711608048876565,0.9603923030959665,-3.857142523106867,-5.2876774056920794,2.212259711127436,3.586379821969593,-2.1425633599285807,-3.4115703587871073,2.8502402969106004,-1.3412444963224086,0.3372564581091251,-3.359501329596152,-2.782759810290327,0.3408279139772272,2.466071269426248,1
-0.4309243684623755,-0.3856534757840011,-0.774375775063368,5.273253703550395,3.2696360812182372,-0.686356721033667,2.8503683259269144,2.724715892086812,-2.9565271448275716,0.38464819254583227,-0.8669238289275931,0.986015526858338,1.0423818709431119,-3.761630895108,0.390831271825391,-3.833492943072586,0
2.0525876950899002,2.035323466772997,1.2246105518273798,0.8299442896312073,0.010276729023321107,-1.50210819505069,0.7183488326637297,-1.0395433003284293,3.308248901925671,-2.766312663616849,-0.5973553406062206,-1.7635071537505693,-1.8402780851062999,-2.508373091662415,2.571825059717682,0.9378825288524563,0
-0.687247459659126,-1.5094187304473823,-1.1865288261793214,0.9650039988860108,3.705459355937481,2.042828634145737,-0.5201840003259872,1.0093178193381345,-0.9601538990287847,-0.8517225947457896,2.5465734318672437,0.3072755284882558,3.062336850162999,-1.992727081572071,1.5995543654438091,5.552404802271181,1
0.45270283728916183,2.242739284649383,-0.09917046089240955,2.0557103647205754,4.57465891773338,-2.408427529566581,3.1388995048802575,-0.9720911259228315,-1.0433083240518068,2.7325721064356845,3.0492142415350467,-2.5061679177506484,-1.0770520540490696,-4.005874368822978,3.5839317172935816,2.424180055171152,0
-0.23923996646804302,5.875311175602481,-3.7284321676476244,-4.03451199631912,-3.7489837176944323,0.9218423426734659,2.785775875267098,-0.5723623089248941,-3.0349397509226375,4.7613720846841625,-1.7484253462174792,1.923347114528608,-1.5126918897605655,2.9656779226181573,0.6055577822111884,0.45817023226009024,1
-1.768129997327508,1.0760853234470573,0.3348459874909352,-2.1762040425993905,1.5093429169299135,-1.338186035339281,-0.9133116150037455,-0.041896281465011787,1.2292009046763974,2.110977719826417,2.3100203714282723,1.6124252238137888,2.216360464653973,-1.493212776051203,6.206069012672419,3.425404820047511,1
0.28319164439899336,-1.1586957131929585,-4.145293062587665,0.05798270330901789,1.3210454116779982,3.4799799961201727,1.328767526371191,0.8011064113895436,0.08820982048359505,3.684483559713623,-1.3913798045530665,-3.4265351082475597,1.0230332227534862,-3.6548688167128525,0.4707503969597885,5.957672186566397,1
0.4105180768793707,-4.43999022245244,-0.5303161172214317,-0.3697926641009084,-1.361811082348078,2.0352859695702343,0.016993593852135613,0.39043788465005536,3.215934752711727,-0.27865222869454254,2.7461707589571014,1.3502171217474082,-0.7043533621422722,-0.9349082252266047,-4.365184139242929,5.6815005055168335,0
-1.1538820082682162,-1.8849927094879013,-2.5451131839513925,-1.5483428707453761,-0.08909030193219758,0.6781341764961832,0.4987818526853032,-0.3769313372344151,-3.322277353384353,-2.792341783770116,-4.763637952320078,-2.364357088969425,-0.3387435675212316,3.0470949291715286,-0.7079127297387566,-2.9209490151141084,1
-1.5518132612510653,-2.3252699919564987,-0.4110681682996532,-0.7548694621441516,3.9639588226033453,-2.5548869989830183,0.056807729246115546,0.917144032542706,0.6707640571564253,0.5828528092710838,1.3973053934447006,-1.0363881695710626,-0.7875064071880526,-1.3411654889704352,4.431195561540423,4.371599005414579,0
-3.631217517032558,-1.062917146839669,-0.6107266499514112,1.2143222128841953,2.6649847838143366,2.073307858881958,-0.02805711179120407,0.8601478220801184,2.0488677653761656,-0.20954672814044084,-0.28448160547502566,5.741920579578698,1.9788067705274441,-1.0251863355998028,0.1094209253369165,-0.6966104345035036,1
-0.2500577872348746,-2.867330598204176,-1.0120714931983787,-1.3976206964967768,-3.5905887472710676,-0.8463592337539279,2.943133365728478,1.1554790017505325,-0.6581078392103601,3.46900308673009,5.414428125791948,0.4153153020599749,3.487006041758708,-0.29178572345386233,-2.1545959405571304,-1.1050274473136519,0
1.3261186304619805,2.421167142609515,3.378887590764318,-1.3949783583493105,-1.223167662666242,0.7298669450041786,0.017584516851010146,-1.8606629012467755,3.4826126554990835,1.0826198319469609,0.2766808272621172,-0.7502242936044619,3.7054919179815067,1.4607705896555037,-1.264547925838506,2.38666363162187,0
0.21832248642522312,-1.8251773566027008,-4.180370242638039,3.070660964362295,2.004302476296503,1.2219221809327987,2.2352102988766474,2.4182151293211107,2.0956629943084195,1.0784404594487358,-1.4133997512044432,1.5866744214811401,-2.591681446603162,0.5612652012823305,0.4178817796442891,5.921173710353553,0
2.576702550209094,3.250131665518002,-0.4708604569496363,-2.286177412528774,1.23057615291599,0.45052273844456536,2.5932847331859006,3.0125144011009275,-1.956933246059497,1.004811201853507,-1.2345318533852543,0.24301191820660306,-0.10091434544666333,4.3362126686239195,-1.0525157821421876,0.30222521573806227,1
4.005683176884053,-5.221592971483451,0.6065793271139572,3.092636884066582,2.730422128324445,2.7817716220493964,1.2301903234033156,3.485404612278765,0.4878034132722735,0.9523121564882765,0.9196396663858382,-2.8105633220642487,-1.188763786303082,0.853757068026558,3.887796923988712,3.587451938324975,0
-5.240969827240003,-2.7420193495716365,-1.3223711754340421,0.413233406366333,1.0634903989707396,0.6223706113291207,-1.0904350151924769,-1.596144673355791,-2.672272477822993,-2.0578396624515296,2.2705407230177395,1.9223383509164567,0.7123127221348917,-2.627259328286678,-3.079147605301744,0.81537922466558,1
-1.2750891717395978,0.7113521942908314,-5.055300478600879,1.6524889900903892,-0.06929966746719773,-2.5633160099735584,-1.4919857704106785,1.234741415143528,-1.8195708352715405,-1.264046950174267,-0.5471454675800538,-0.7758644244509096,3.2976465970704814,1.4210731630022153,-2.0891755659749256,-1.0947749375867408,1
-0.2345400403313096,2.7382288229599943,2.6544740250233296,-0.815604818608387,2.386441458804934,1.782637134356234,-6.626204662146266,0.6021879029497909,-1.1700389927074366,3.4382086762096002,-0.7142745812077751,-1.6524131194711689,-1.9458816509594774,1.8525273181647903,-0.2551908887855918,-2.001114467375854,0
-3.474808757708004,4.33069393974522,-2.711011822255965,1.4110043138535433,-3.746749930940874,-1.1735787247908303,-1.4625734036257123,-2.988353874235335,-0.8466073173440682,-1.7553604077234528,-1.1994332896620494,-2.874119366798409,0.9152798227424792,0.37832711291273413,0.9774143100381141,0.046712054502062506,1
3.2828039023401976,1.2531440663671578,-1.02064867180551,-2.6756980345237573,2.5089759846382016,-0.04731771041538746,3.4106446617108643,-0.8209149759400861,2.921091594710136,0.9130036356141584,0.9000893274546187,0.8055317022842337,-1.2650745304975404,2.6719463941222426,0.9496971409965016,-1.6251185282738838,1
-3.017149298502849,1.983617046030131,5.505902949387484,-3.604230843506605,5.149390767744639,3.3526669446731967,-2.033872762627672,2.6389439498367966,3.4136249035535133,3.577233996519045,0.7722955493157084,-1.0028358597748543,2.297888304165129,1.5183412284529267,3.2637516633191965,2.0783379621732396,0
-2.6982112005904386,-2.249463286204679,-2.0091346289039795,-1.574703668099027,-3.761704708550039,2.7659021746933594,-0.5191938550913648,3.584415445151875,-2.0185091660095997,-2.927635102539182,-1.943496729208824,1.7303412249845236,-0.5877384396317809,3.2432546996309437,-1.3225083786228333,-2.26006570912823,1
-2.973531196923331,1.9086514158049543,2.0462723423447065,-1.6031235198940612,-2.2506603844737985,-0.08536674597907057,3.7211707756879786,-0.7563422806268683,-2.0399446864377517,0.9658088992620983,-0.24778721015621108,2.324917765729985,1.7628491678257918,0.3527611647767862,-2.0332138206619943,-1.841467545179241,1
-4.45313519703566,-0.5088082756338452,4.6066685156237135,1.6591910241129022,1.396946556886716,1.4139575084860136,-1.7392061202463407,0.3345370179382935,-0.33849782617376056,1.8647132716308876,1.9261755075234204,0.5062499294814364,-1.9953150874278467,-3.283911677419998,-1.5395620959211311,6.410567789311245,0
-2.593879460010644,-1.686805962835531,-0.981262736778159,-1.1686411289815817,-0.5862667334674236,-0.0004684306041466968,-2.1151019097158703,-1.9040596097586566,0.9925256854629207,-2.71002596001507,0.9463398302360713,-1.3096048275427457,0.2938299544554863,-5.123049506232638,0.3113936605791232,-0.5685216919611671,0
1.8825920303988084,-0.950677351128995,-1.2117065077567022,-0.6324560087741031,3.3003810448661968,-0.8691207182274252,-1.529605085900767,-0.17052158012047203,2.065892786525668,0.9533711837264416,1.245409294878035,2.3386175400023737,0.9075951077392446,3.1304855692302964,-0.3699320651322118,3.421640093266408,0
-4.3729816220817375,-0.3857832962947527,-2.956336486403183,2.8548515047199103,3.197776696730146,0.7665923657533251,-1.4032868308114215,3.939842536084843,-0.17070285072048197,-3.1385358775875267,-2.7506196086368275,-2.3060996489323675,2.0244571465042687,-4.209448428505048,-0.36004863498958517,-0.45811903242689045,1
-0.40638045348070284,2.232410638004466,0.6431395984475725,-2.649661726126057,-1.2638874059838439,0.4455179420720006,1.4361425207960852,-0.05061207843315185,-1.7600578357043202,-0.5487833198244216,-0.6358127911398244,0.46442122016347276,-2.4306415179553422,2.175664459884941,-1.1569358522821385,-3.4431888898104543,1
2.279689630086889,-2.2346460138114783,0.3876723851909176,0.48285979774655985,-2.0206652517540125,-1.678398454391033,-2.511211204384114,0.729082123676533,0.7537378530093989,-0.7005416786634728,2.0570231415366917,3.530654926595138,-0.48605135255217424,3.6834718940356126,-0.8831589448052334,1.2681888925415539,0
-1.378479333730093,1.7152545013338505,0.27813357376779035,-2.6183619411759373,2.7681382143448503,0.6035391050299523,-0.5518900594944693,-0.5791524124795744,0.738132850759182,-4.876899665037614,1.1543467075941032,-3.0899044866659686,-5.302385410237254,-0.6635984745820648,2.9159873045488576,1.0027338398860048,1
4.577929694299927,-3.11850957413553,-1.0548111028864477,2.3131302463560797,0.28170686971756653,3.1062649425258932,1.4358815595414234,3.3533634668786254,1.2029735307801426,3.4606123954666406,-0.20967734264289928,-0.6498572108834022,-0.2642301357183525,3.65849246675736,2.094012039502373,2.975002179702761,0
