feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,outcome
-1.5985624563691094,-1.7120420118805986,-0.8562266599198197,-2.0932759822099345,1.2579374645859611,1.3289561242452508,3.763907846679342,-0.5871001293936108,0.5093882859916878,-1.1711317315967482,2.035923104409807,0.8920223327133368,-4.266431379595625,0.050212233029609754,-0.5416968062508556,-0.9005266880237186,1
0.5984383461246232,-2.828558421946881,-2.061929437040881,4.45739355580739,3.5251661994470207,-1.187292489760028,2.1487741712389794,2.541280037665379,-0.9767398643161151,1.077407637569827,2.6858495108004505,1.1485589067343636,4.517477127544485,-2.774697291288569,-1.251634636995023,3.139734084856621,0
3.832443580167026,-1.8868773598951896,-1.9337501452237587,0.9665097640339715,-0.3686075494166501,2.0423723012053165,3.605733211744292,1.4942968863285073,-0.8867875099315359,1.359080813331203,1.3638400720646908,-0.07388486042478615,2.7604280149991993,2.260409836421947,-0.6043985899099049,-2.3752182694098316,0
0.4091319629231487,-0.8624163326329941,-2.0190107842326697,1.076787482679079,0.4416241785562074,-0.6754666365567568,-1.0422752391274177,1.9943256649480103,0.4409050460278503,2.959623944266453,-0.12039165626899795,2.551474580582323,-1.9166295999654213,4.595696787478561,-2.7779960452227876,1.0635237697776618,0
-2.9123165252599374,1.9582612453096568,1.7092106970975278,0.09815625189183674,3.12410632739589,-1.5316809580895314,-0.7655672689620795,1.4927092425770438,1.9491483779835916,-1.1905508519704395,3.0126252108955933,1.2373338427111138,-2.83765881243375,-2.6003514182340046,1.552201609153643,-0.49180191057942757,1
1.5692670914810756,1.1632497264984307,0.7711894826658485,2.722815752872198,1.1291204013472338,3.5872690761130746,-1.056275921669973,-1.320395869980168,-0.6428329222527756,-3.0229023489559355,1.3468671452770886,-2.4827789708484898,-0.22278158762332323,0.613845690154917,2.5035030600035832,-0.8335792565142202,0
1.340907962451225,0.31251405178837377,-3.1976949275391258,-3.6609447245141316,-3.1888418563469703,2.127557037211492,8.00464980413076,3.865111373382705,-1.5638250164293641,5.377348504457633,5.371388426440522,-0.6256002305811774,1.2616679803404356,-1.0796791630106757,-4.841027544183467,-3.0556429038769783,0
2.6630795091262858,-1.2601316788947634,3.2649650521069082,3.4772978083592494,3.0282298812799575,-1.319973974355786,2.2727731299634453,0.781704399205502,-0.42779088290362366,2.0020553640373904,1.1555866279824816,1.2177841680937018,1.7149300281609525,0.3529886155368903,0.6300313860905877,-0.7513617206856462,0
1.601056917335404,-3.8969442606925817,-0.3532318381143804,-0.09858995378841418,1.8522183723441512,-0.8565516863549358,1.784405598823648,-0.5271490684239435,-1.531351336797679,-1.580894906858719,0.7777998848837965,4.834119820670343,-3.474663940037544,2.134304559999492,-0.5125882247274091,-0.3050352454130032,0
-0.3495195306006377,-2.743892929423348,0.6789049807571375,-3.2730590447082233,4.178797080640237,-0.9015741965302405,1.807894442236639,1.8409981582729442,-3.6134462095211397,-0.0967232641917597,-1.972284578653587,0.8520851601202066,0.9197465540060152,1.9279372620658757,0.49840011633579984,0.1200769069541725,0
1.9737467116867111,-0.2927533843254646,-1.9886454788966699,1.6128100030821568,0.769394706633463,1.075455171801787,4.246623977576063,2.549921079819508,2.3932030389866603,2.493779041531394,7.200593288922849,-1.0024578604813095,-1.6142639937677121,-4.466422180585349,-1.0201099654725436,5.951595250893629,0
2.466133535568382,-0.32087842389493204,0.30140302880928715,0.6498927653003277,0.5297759722469344,-3.599656594578379,3.3050573162093935,2.007814790751313,-2.354011374607528,6.7938420849056085,1.362142728964387,5.342963108353196,2.857816585793198,3.4412955719280633,-2.228852801900937,-0.6883085422842454,0
-1.4656079596598772,1.5002481138363783,1.0177049493694024,2.275473888973191,-1.1726733230120643,-1.6246463450993605,-1.483274253265492,-0.2933759142075236,0.3338080690455473,-0.4111880003967525,-0.6948673841599005,2.330227606858135,-3.521133005305372,1.733515915239042,-3.1865149521615765,2.7276168847566895,0
-6.183316342256648,-2.698375713331566,-1.9610235260091362,6.2920551882387254,-2.4564561224419847,-3.992081757709349,0.483853505183524,-1.77844100751979,0.46566702689883566,-3.0907913521088415,3.2302590752731657,-3.863783455608303,-2.1217235969797343,-0.19902081039391883,0.15691115307351722,2.7324873713167506,1
1.2264553780777843,2.006835204259396,-0.8165087690043009,-2.3403901195251,3.223184484482521,-1.078071141444767,1.0841118859846828,1.4196680051976527,0.6055423323003273,-3.119773823469562,1.5371356645884626,-1.7008842786262885,-1.8795114032515055,-0.41979332229166666,3.1404539210505615,1.8783443070763224,1
0.88708812163613,1.6838941787373378,1.2282907575386495,-1.208539126639953,2.059600206454742,1.2695672114905125,-2.307911951963753,-6.231797898666139,2.651643429581571,0.8298141188278809,-1.045090607377759,-1.6958493664879124,0.36718605058609466,3.567836796786398,1.617297525872039,-1.5172432337077284,1
0.2313251326727951,0.9429475211723832,-3.705753870120544,4.5736192592798295,0.8512011221400152,1.6140104499192924,3.9241129032704687,1.939662385456261,1.301566475570037,-1.633089726491106,-0.11365585787914667,1.2354014406941525,-5.14691552614103,-2.004626851267301,2.102564690699115,-3.654837883094735,0
0.3509379167822846,-3.098355378522629,0.6132169188835002,2.272815471906515,0.23574410868432216,1.0412849884016917,-4.858300181679519,-5.659038620201435,2.232439197425043,-6.269176351494586,2.8746805681309473,1.3645150102954993,2.6793908437239407,2.7485506796231185,-0.07661896358641573,-1.2781241049240477,1
-3.7694579721581625,0.6932731533687146,0.7367703589462575,-5.58524746518238,-1.4922679179397673,-2.2895871031978077,-2.6007838680802005,3.7843950860560827,-0.9200105182061908,-0.4897133911438931,1.2649340797798527,-6.083170452553428,-0.9602434363221681,1.1863515756696197,-3.3868957361507612,1.995943028232006,0
-4.083937456734919,-2.543740450419145,-2.661541593747679,-2.27728338665509,-1.7963403480260167,2.0980904460841514,0.5320164233657938,0.3566573748016375,-3.4698237670941037,4.30191620564616,-1.1971796818852822,1.117996338513212,-0.43412701211517124,-2.9495482892599476,-1.7846282521006804,-0.308155885054225,1
-4.410796047804139,-5.492305655938872,3.0484429782311016,-0.6327138387700073,-0.837646245145232,7.695106577493994,0.7183826135352243,0.17803019803898645,0.9816258860428673,-1.554226279581863,2.2108606279880725,-1.1633975793247662,-1.099496659324232,2.4337309862552767,-0.21661859608435052,4.297140666717407,1
0.9685710117525752,-0.7726940769766723,-0.7876784488811395,-3.8852472560469975,2.824500738038258,-2.6683589657011546,0.5277721913417694,0.2097939854772608,1.8480723349147596,-0.01724040744944122,1.3768089717035652,3.73658576483015,-1.5422837478411835,6.12222432018524,-7.967621755114426,2.0751907890067356,1
2.9902744522919815,-0.1522462964958866,-1.5962417952489285,-2.3591295445064975,3.1172017822432436,2.3556344209809366,3.0870210882485836,-0.6128037484733142,-2.2988579604091015,6.2522309736353785,6.073086059567481,0.1617495142599571,1.8906870047134312,0.8585474457689749,-2.7208445152211924,1.521914884296189,0
2.5059634632953616,-2.2144495191190248,-2.085698454745885,-0.4097443574573789,7.2260367167299115,1.4222306970051561,5.238460110635646,-4.325637359633239,4.290469426870146,3.1107434721386573,0.2135394425271684,2.306808397224107,4.740888074975152,-0.9832673656229765,-0.9492017700613226,5.939103192489095,0
3.004087913167214,-1.7663580114102255,4.235378731510216,-1.500669241955044,1.9969580243091065,1.2279344998900923,-2.9275430294389775,2.7231329366438968,5.045966967626902,1.834521426079935,-0.45035262033324686,-2.8505882283281836,-0.7897111425074981,4.604526340191125,0.7775670465973628,3.7561785642702263,0
1.3174885862575132,1.0746678810714347,1.3418366618523696,-0.8790975555070921,-0.6350610364547082,-3.167664460605295,-2.3554017948219546,-2.9072636830339156,1.2214742791425532,-0.8297388609406962,0.5600840562043155,0.3838190003789712,-4.277795538778013,1.042335172472334,-0.3765638645492859,3.2654649910621263,0
4.528161467261734,-1.1216364388076459,-3.534053719076482,0.9235303057719213,-0.4027346202948052,-3.199668124968102,-2.0043462153235456,-1.2345288338594114,0.20986228781369887,-4.467988140351522,-0.46840672460771615,-0.9162791871330835,-0.9404630348048031,-1.2434507670114403,-2.9767062634615455,-3.1165903969990083,0
3.4818506469400323,-0.2999135282031682,-0.11079381939398936,-4.397971602332089,3.280451835462119,2.1648044889908964,-2.0902766945222573,1.9369510259546772,1.0208523260512476,4.125950179719624,1.699636525402938,-0.6120183200091285,4.034703813825761,-2.383906609606235,-1.306946798304642,2.269996143845365,0
3.6728411432228443,2.235833602707374,-0.5149060312881125,1.1489368921319976,-0.1635255932359454,-1.8372912489202604,-3.3596388340726966,1.5321585653773133,3.8073199936135396,2.005644404581864,0.7474496588666961,3.934355404593382,-4.852710295393764,-0.5548064190978241,-1.5516239623270591,1.9916018256144117,0
5.569118253335963,-2.16809838356484,4.429517968393707,1.9282521383827196,-1.1499718137418817,3.1898586214327054,0.5060766970977943,-2.3737031473256276,-0.28960441835593154,-0.0734581628402935,2.6816181689515153,-4.509047724922226,2.5531916541682236,2.0199728207916317,-0.5229521303111355,-0.8514777075493638,0
2.105686236717102,-3.6999169096363405,2.3586132191387326,2.31497769548931,-2.2584002450598213,0.28143846230129355,-2.6596704000942024,4.668017900878455,3.9643464314082593,-8.391930103485798,0.8494930171515664,5.375961265085197,-2.727824525980722,0.5517303264039515,-2.9552410024066647,-3.6618958952726577,1
-1.9118674830180842,-1.1074187560197197,-4.2872352452393105,1.953366250223696,1.1854600346441049,-1.5133313255584442,-0.23727118412105597,2.6993073283612876,-1.5538540581000735,2.111851305224387,3.8098732058920963,2.9856279072410272,0.9253700808497911,-0.09455080210330646,-0.5344051930404845,3.2088605644960984,0
4.793793664359027,1.6984596727216,1.1068646646138003,-3.005504935904705,2.2493895724824577,0.028113791837812707,-1.3093830753543687,1.0204175384341165,0.8087636679701821,-1.9526862425095657,-1.3884531509621203,4.399576655426014,-0.8932370557816842,-3.0904331556962488,-3.2165497612057337,0.9698048753859774,1
-4.912156597608783,0.7188110586862414,-0.4145509689245259,-1.2851979004404588,2.5136130423114587,-0.9439584044541169,-0.2642598288399052,-0.3257004315712998,2.774537583936965,-3.1045909578463786,1.3123127935278176,-0.4897441122570745,1.0677910521050418,1.113023898087644,-1.9628842955026022,2.5495173033838814,0
-0.574669106135907,-1.567442381398655,4.515003959272594,-2.802619675931555,1.521409670905094,2.9078732735532027,1.48043749776017,-3.259637762094096,-5.232612850117172,-3.5726430704956798,0.5868189548149377,-0.571536036739609,-1.5236396658591906,2.0286935308586145,1.9791751240675475,-0.9990970659305725,0
-2.2202646469078147,-1.3825054101089362,-0.03774819674711716,2.632616580108614,-2.5896342231685274,-0.6370396612040898,-0.8424027453219323,-4.172427574071703,-2.771894292210292,-0.31768426506216607,-2.1837794808021336,-2.024193963714269,-4.421446176061446,-1.8750917034745398,-0.13754631348683977,-0.7518263449159015,1
-1.1700782241195984,3.241538718081678,-1.668466026058169,-4.129709511545949,2.79884610291355,-2.5317209558929705,0.7411757409677617,2.538282731601866,-0.48103019179726325,-5.763205676393742,0.4071865919684631,-2.126047616721361,-4.811470778717205,-1.4289620887067755,5.707135583720563,3.3997950662087333,1
0.03881735972606082,-0.10871506613405924,-0.733588833204962,-2.122282278497429,-1.200074946372479,3.6390440386541476,-2.5444286190685457,0.13258778195094556,-0.9271151713981416,-2.7976888369991375,0.4872412690155655,-5.898529432121528,-0.918653730219806,-0.559957115013857,1.8593678912722469,-1.4084579264411277,1
-2.5344424781611865,-0.3578281799322862,-1.8861887895347886,-4.32283717400075,1.7335285801717277,2.937727303277699,1.8989762093588751,1.791557254666327,-0.4285261766970112,0.16447908677863277,-1.212945563470697,-0.9745166520884571,0.40728832287105954,3.1929435650175844,-1.2343965928293361,-2.0779569917281764,1
-2.3552731331234655,1.9863787079778716,-3.595446094930555,2.0398032919710594,-4.514165246776732,-1.1289278679574994,-0.14682485279261304,-5.718243490903809,2.289204814719718,-3.1396268197921153,1.5533738444257859,-1.9310018394682555,2.989461970666618,3.6874556431074503,2.061978073825469,4.410839749271421,1
0.3165011076752384,4.956401993115204,1.0121587648275638,0.626591366671394,2.416010706431421,-2.118043919006798,-1.1802132418799602,-1.9742099703227494,-1.4711750165663007,-0.7798620761408198,1.4720660239117414,0.4720566251111813,0.24647170895254633,2.4853227800836972,-3.955579921336437,1.1518198963964177,1
-0.8045954152065831,-3.279153938901438,1.760180693120284,-0.8452374834408781,-5.006885893404548,-2.9914187059249095,1.241139562959079,-0.6068316649425192,-3.7439669862993936,0.6918495497615047,1.6479065394116748,4.53321162712829,4.029384734223697,0.23384752189675684,-2.1403501060204606,4.73245488760294,1
2.273856086219343,1.2375185211942585,6.533239576330482,-4.139169249843084,0.374284748234895,1.3263349363078458,-0.127428265825543,-2.6227087265005906,-5.442355175052152,3.8540874133010097,-1.418547432050997,-3.069765468605845,2.497349096426027,1.4042549154882966,3.0918558497072848,0.4786473342657631,0
-0.8671154382905213,-6.202017300936112,1.7588568770979784,-1.8625919572919531,-0.9590569546761574,-0.3113450405411635,0.5310139162375143,2.2997214058254754,-0.29980852119356505,-2.4981783248253557,1.383100283673099,2.8332667779642375,-1.9942213310393955,1.1313876039396422,-5.256766354711583,7.8785047415824865,1
0.19471692934837193,1.2287996792071798,2.0605552671536547,1.4833202214922871,-1.669174250922329,4.3940757729505835,0.9374236388335967,0.38705619343344,-3.0690574079579234,0.8713491803338129,-2.5321539056965054,-0.31806496061865797,-0.6427251083866996,1.7536329137151414,-0.44990490180557186,2.6402593779095924,1
-1.7537681627307489,1.8989900483054294,1.090359436844195,-1.1807041652599075,-3.1907013859137887,1.7817697596249662,3.778642176204754,-0.9470064481536169,-2.0987501401754645,0.951178402060722,-0.7427965420157585,3.915039614809661,1.4556625202583464,0.577640391601936,1.240773394207626,-1.2988884312427578,0
0.12263188509385026,-1.5334277420862956,-0.9383741997467014,-1.8504484029439086,-5.449037268169392,1.363909958150376,3.697901949210409,1.6199112376144251,0.10079688709801016,0.6440917260878609,-1.5530819764459842,5.730919100462173,0.455820001616845,1.5493401132435651,-0.7460231251698308,-3.255222104421784,0
3.995722516530106,-4.850959294889197,-0.6083619300193598,4.689773521905069,1.9093098480233255,0.7099189183924066,-1.3828344348244896,1.7240590403264617,-1.2997848824473142,-3.0138872345314054,-1.7321668030062294,-3.2022524475348244,-1.314442383301305,-0.8643966268939121,2.692151066781376,0.7681577207250929,0
-3.993285753660656,-6.100239136573932,-1.0115951612575562,2.5042501147005005,6.870456265759402,0.6884297115803525,1.9478326082823612,-1.3088050442600196,-1.178246973472735,1.9099023741926657,2.0228272970564967,-4.9288213786987365,-1.590615200393211,-3.119768643680528,4.271784071166872,-4.471995812271041,1
1.3411356469820213,0.32851845986292627,5.162580667068397,-3.012395546245786,-6.561286216174818,1.113118183281738,-1.1472865993680128,-6.017496835630667,3.9823661669491384,-3.815702990172327,2.54204512381616,-6.9369364433813105,3.1407675252380223,-1.1685754121340906,-1.014197460977777,-0.26532134884856273,1
-1.1846604275812411,-3.0449083754698436,-4.321034456156254,-3.3306607015594523,4.974956862577626,-1.8793850431304242,1.9034720761015511,0.24829419591064839,2.5785396757380346,4.89537675599035,1.467993529287083,7.961056781753724,-2.776588641009586,3.29295279851719,-3.3980815890236253,-2.388835264835465,1
-1.3447161341649139,-0.5376051604301724,2.9127109330796497,1.1010438499674882,1.5270115806227413,-0.45096484249222213,-0.04527688236169958,2.202699981639906,2.8830532942013756,3.593380149838165,1.7194577575806649,0.002295835742685659,0.3560076061178692,-1.7716733579981716,5.5685525805030185,3.6356603108027543,0
-1.0780214144150024,2.180200379603756,-0.8526731611782907,-1.1515788866154373,-0.29471684754688643,0.24884323620603133,-3.12401192586286,-3.0967949720841554,4.600946848166059,3.8575230408090286,1.1537111985411075,-0.8655030470821893,1.0498054964424053,0.3700529573139639,-2.1302327267846275,-0.5554602194726879,0
-0.04359763643465431,2.3391701416246047,1.8275511218321827,-1.4928484416642278,0.3224343676042024,-1.0599747852052557,-3.4298788178858923,2.7513129415331896,1.0444375182006136,3.8134107145957135,2.7626454041139463,-0.7355644467442208,-5.670145943465214,-0.17623845802487925,-3.019579205414867,3.599314197034292,0
-0.06794016321186946,0.064226509939872,0.32689398811840886,-1.365573739716751,-0.22615799555859817,0.895156852511268,3.679266373374672,-2.140909820541576,1.3098970117833941,2.6537436250826865,1.1579985077339894,2.1451377729358008,2.9872264435059894,-2.457432125632822,1.4507814737487612,-0.08241044944787213,0
0.0960577967263554,1.650272442913535,-1.0729788701840803,2.655639515498317,-1.5323080881344184,0.2598650670834759,-3.1304214314289873,-1.329608724465603,1.7593084098300653,3.9995121470663872,3.0367723161163713,1.475389667828992,-2.7706594722615607,2.5370357393172416,1.7749813475437612,0.6247792429395772,0
3.7040927095013023,-1.536155067677649,0.11054015380247462,-3.3582051604598977,-1.3280079475993207,1.7525825545682805,-0.8615401790925863,2.464357333221788,-0.41797814732562566,-1.2894525768516458,-2.2470956445028043,2.082287339428982,-0.004206175002713808,3.1053968602430886,-0.7947123230086465,5.6842649217991275,1
2.8961543594965393,-1.636685321748041,0.7210594693040728,-0.829161444899748,-0.5601766719630912,2.995277392587292,-1.864860395372066,-0.7090257338334718,2.7084344257426864,-0.898186146574562,1.4255428240395005,5.765453242968085,2.4578761553878627,5.24016726325892,-0.24041790780612038,3.067161454881582,0
-0.8055374634538855,-0.25760542677946185,0.3732270667747035,3.3080648620398545,-2.8164522140848636,-1.6745800446018166,0.5566970747052231,0.8100818964200278,-0.5188177104384564,-2.8247244051176006,1.2759799178585136,3.622294310306259,-1.4967130025719588,-0.019503060861709276,-1.9977675985646857,1.6776393869581057,1
1.3636748002771406,1.9637497068387653,-5.186708516546087,1.1634295081470714,-2.838743668076288,6.806551787979969,0.6696435313434532,-2.1652250747185042,0.9457153993755465,0.14025316912733476,-3.3061155457244586,-8.498679455950942,-5.217205135134376,-1.161856241253754,1.2018647844577846,-1.23643017414884,1
-0.5413722122731657,0.6019254548306903,-1.7474405512178652,1.2917547250869887,-5.109937347403437,-4.852430730674712,3.923889376415208,2.426034178432107,0.5370776138687059,2.9755092803040855,-1.515717788223803,1.87890932405503,-6.1161434006779745,-0.7033505981320263,1.4838766424106669,-0.0112291241199034,0
-4.257330844606505,-7.11976101375392,2.8668953259141294,-3.080446416617137,0.8063343288448439,2.707365827578347,-4.983552294197874,0.4746659519046017,0.9815149392768956,-3.138640531345818,-1.873879812421714,1.158277297645253,4.157602055251908,4.0582876598130735,-4.388089407508723,-1.661855630355042,1
-0.019943777037500166,1.7177868540827923,2.19225120721259,0.8285310433871773,0.035222147201901643,1.0351309031849185,2.795698532245392,-1.4730829510698462,2.8680206193854927,4.248788179822554,2.645513952752255,1.8975932534181825,2.881210444011215,-6.758775398592949,1.4922976725479713,0.06407522468660676,0
2.4690134816600082,-5.034303947485336,-2.1414835856094907,-1.3437423071394314,-2.736279543444398,-1.5738922844579686,-0.7107629432033209,-0.06127117265258586,1.3656503990258513,0.14206455515828664,0.8059629865663342,-3.1386805305619525,-1.7361846284096467,-2.208798460254465,-1.8372333072094835,-2.740057901892299,0
1.7033536004884016,-3.7366391075332364,5.829209031169558,-2.2768040939435834,-0.9146283058713425,2.2434033297964397,-5.656656300596295,-1.0915984472181588,4.381125645933459,-3.3764001798301266,-2.163935853667919,-2.731225708572054,-0.31628494523755957,2.844101027198648,-1.8181008468290902,0.08909115544973156,1
2.2906141348265754,-1.0300911591686681,5.469761822639028,-2.4036453480075943,1.0688300080770836,1.4240847962791339,-0.8839509675034534,-2.2367964350994574,6.672672935505624,-2.963271990682882,0.4088701100302329,2.2156372934199795,-3.254634440128959,1.592713963218218,-3.437396395531354,-3.3492315103990213,0
-5.460453477725829,1.5554284360846655,1.612348554220107,-1.0732791084622058,3.291672687907666,-1.4178677887714,-1.8647893880831496,-1.2181733032434932,-5.2063001923013745,3.2357846423537024,-3.326311740532292,-1.1701232988035617,0.3087867557215187,6.3182752889536,-6.796630873619541,-0.45924853493117135,1
1.4471345411922851,0.37074654918565875,-0.86885987172721,2.782943037593273,2.0918791809701025,-1.0442154558486951,0.06683699673229193,1.2351797003706781,3.0091555723469146,-1.1008692709021228,-3.759018404019537,1.9719304788189285,1.1168814492264896,2.6452344238558125,2.1779007158780983,2.3467951104149254,0
