feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
-1.0505450897505018,-0.6362540881135857,-2.2708791929589456,0.4647485118489474,2.9329964982748655,0.39720735706112287,0.2726509511836801,-3.6092350678012384,1
-1.9758324872525563,1.7295803438844455,0.1822383816066543,-1.7461795194148142,-0.7071389808317632,-1.7301853737636295,2.4074147407939317,-2.2773274426199466,2
0.547557228674749,0.6861948794770156,-2.8023484390753395,-0.0005946836514929554,0.3318583607379416,0.9640759547615853,-1.4195048013974898,-1.5363473525095088,1
1.4626856871767853,1.2360116367727534,-0.5414524892324069,2.5790612911578275,-2.1349024690815104,-1.3002741677366474,2.295473075386375,-1.4566335623833178,2
0.19868552095326586,0.5438875925778353,1.0354068429152645,0.6164775232360686,-0.2419703494474561,-0.18798377430719226,2.4042007875728766,-1.0448130547431163,2
-0.6803032829010489,2.613959454913683,0.2199945810413948,0.9876114171176248,0.91702301156551,-0.5116266663439362,-3.62021247120246,4.720002264978933,3
0.5176565195076352,0.2350572053904283,-0.8005626521814617,2.466394046352432,2.0952609852874113,0.7012202408976169,-4.934800440941576,-4.176686974132895,2
1.7280790860425017,-1.4270599971659799,1.5637755474005757,-1.2042272362644262,0.03865601642349781,3.2494483953123754,-1.098148758336009,0.41384398016538415,3
0.4403902790370263,1.2947353801828345,-0.9691410731969574,0.05245106755815854,-1.8498971057999476,-0.461545075858642,1.11249693293983,-0.913543622495077,3
1.7348892539947154,1.603789781423012,0.44030835782423294,2.500535140019542,-2.021100773775868,-1.6460451226622972,0.47871138499492916,-1.9223313470455414,2
0.13321091258440532,3.1451885443302974,-2.777690554144231,2.8682542433193614,1.872727879216935,-1.3348679131706858,-2.483123906947053,-1.3991847794750671,3
-0.37802306101007854,0.13454617399722668,0.3940246998554978,0.886781979832969,-2.8487240668169305,-1.6942626480267466,0.6469032306842513,1.83514279976594,2
-1.1751204107726732,-3.814670631237203,2.961281855047091,3.6662529644296877,2.36194586732045,-0.19653471541029244,-0.5370860333303384,3.2666991450085194,1
0.17950666286923966,-1.9330139218795943,-0.3889378018679427,-0.11660554731791528,-0.10526399809264952,-0.8878413155540272,-1.5280745391824286,-2.36596346291567,1
-2.107275494301168,-2.663104825925988,0.8239925062342266,4.347881954720335,-3.104785305682218,0.0509438629071326,1.8925889651806913,0.7331785134538983,1
5.098010853203192,0.30482271697968977,0.34831527838574927,-1.9343250620811698,1.1943764758345765,1.4535444761945848,-1.7195485233224082,-1.281271075005364,0
-1.30969887070987,0.8900123348299335,1.6253863599969134,-3.2448543163572303,1.4391316664642932,3.016368552320039,-0.5228608775529007,1.050830060860513,2
0.9275122751611756,1.909382742699269,0.8299764988491377,1.4036621532405684,-0.07343868618259886,-0.4093367734368013,0.060913505764282116,-1.308441005056082,2
-0.35661834241116086,-0.07287214001349307,1.4170949770073706,1.7410376688175642,-1.601158230314129,-1.1078829339997087,0.5919148996883075,-0.6836875532976808,2
-3.7243833599025997,-2.7693388210636654,0.11599157954180583,2.452429691503093,2.2090305166017927,-2.942647708306035,3.3821502750454155,2.932661944324752,1
-3.1058995681344497,2.581847598039992,3.130602896754101,-1.60538173295217,-1.5970313326720116,2.3580727847087246,1.8761608979015914,0.5864119252978628,0
-0.11438264643541551,-3.2607126576909278,0.1530167254909538,0.14541838622931935,1.9424121771335605,-0.0744052541602438,-0.8017040777021709,-1.9076496932796123,1
1.0626844335373695,2.4038133721654473,-0.0793973630526974,1.3662311674417793,-1.5124569157780314,-1.5378612594731806,3.3639088934363452,-1.8100219881369073,2
-1.6631697822882872,-0.16040842440522296,-2.0212533068145886,-0.16986252148028713,2.5333961249471995,0.018354726064086724,-4.097059005392814,-3.1109805761622886,1
-0.5884728878730479,2.7607474830858507,-0.35226852531057506,-1.7350495183160488,-0.3635538375806917,3.671351877687709,-1.1809198341576097,0.11787020939290893,1
1.6097965354323374,0.9188312355091054,-0.9013053406107918,2.370530756611994,1.901299518408483,0.4543759672377642,-2.5989941513348658,-0.8514345645453985,3
1.0501263184429794,-7.325672922248519,1.067664924849953,2.3918755907949802,2.2358522305582205,0.009193483198025265,0.061917727991740334,-0.07091297483046732,0
2.2935677087822857,-0.01815668519069069,0.36401600508861165,-2.423378225753822,0.805961825219644,4.318716991203591,-0.5580448919547027,-0.8801782034103623,3
2.6325723255122577,0.7827907924335691,3.788429918515946,1.3679213823637193,-1.6282253761738699,-3.181557706416668,2.9359105156654985,-6.351481176701944,2
-1.7700302050845722,1.6522623822650968,-0.8872685393797826,-0.22589344165446357,-4.159635905625055,-0.4006548151526832,2.2190212308473187,0.30778029470900714,1
1.4258498408691875,-1.0337404732591338,0.972115433133107,-2.3721110319730903,1.2630751240299045,1.7965090022306844,0.6110446941944241,-3.393304542120553,0
-0.06715629836513481,-1.4793846091592115,-3.3308606644470515,-2.240567941855371,0.6184256917660501,1.876134198250101,0.5032835004170473,-1.5020025979288532,3
-2.260492355672,1.9602826940620526,-0.9749610736237313,-0.7229678980110079,0.23557115296134545,1.0007470211568992,-0.6173974328191405,-1.9108648597725784,2
-0.2550324288182053,0.29236261992442647,-1.102646638994552,-2.0738193621516032,-0.5366554359294068,-1.1662170419696207,1.3613828247271986,-2.9585029600543518,0
-1.2567220569388415,0.8123026276577769,-1.206217648996756,2.196804761781689,-0.48566940913083845,2.7440830452667226,0.37628059907362,1.625734756547065,1
-1.2551578988738448,1.8566827728612543,1.0339610598778608,-6.04860807680551,-0.606012884109365,2.5083880210005236,-1.0232363005335858,-5.038811600761151,0
-1.2277408704653432,0.793048619004763,-2.584371695529888,-0.0913381481640072,-0.974007152945596,3.7847340337649227,-0.5526166123506271,-0.2278827017130961,1
-1.4745560338024948,-2.3388648755365296,1.2807620845188628,2.4956024770456633,0.3348532360615437,-1.1596625364157873,0.9443253850074371,1.9566132234796816,1
-0.6550286118627537,3.127947160145041,-1.114661023205357,0.3099662585503059,-3.0784014633378938,5.70140052833702,0.854111297823378,3.43231398176054,1
2.038955463268092,2.0326265008112605,0.3255425350032042,0.12242085229448174,1.3157779431830257,-3.009285231344182,-1.0061468465976682,4.161462247988901,3
0.42131226345946304,1.1590901527748425,0.4320450906918011,-0.672454125182689,0.7789116261769472,0.7161648074241752,-2.5564706739553364,-1.861938917719562,2
0.6624662348191757,2.8567091396995523,-0.8873083104365407,0.32623096665232143,0.26507140959164444,-2.657363671838571,-1.8470725498217773,0.08259047071066516,3
-0.11014918768504822,0.06756454915591448,-4.1889107358974105,0.26769886028134215,0.8025890286455273,2.8236341459339993,1.1529317618073516,-3.5001842295464156,1
-0.07671049109694184,-0.38311503641361677,-0.5695077352640006,-1.6755770710608533,2.5835286741495,1.6378823390401183,0.7735329150211836,-1.3858525996389786,0
1.4287764360979571,-2.1900385984531243,0.11430963590675591,-1.8325130702519292,-1.2904986660120645,4.449997339255956,1.0554359109140852,0.5552803321662547,3
-0.24416110010067726,0.47248134885724236,-1.930481873064978,-0.37227005528682766,-1.9405942280477166,0.5152855382014998,-2.255940827080403,-0.7381411001108495,1
1.644450557199058,1.6337596117369446,-2.5992664428554173,2.523219472946473,1.7172228110123724,1.700168141163613,0.6139628673158484,-1.5984703875029873,3
2.1699644789013446,2.190643834787485,-0.41687136217618637,0.661142825374857,1.209600414520788,3.076577371937355,-1.0351983614243156,-2.579688743163782,3
-0.5487321036445121,3.2774524630112,-1.1635256180516926,-0.35853672296376615,-0.13114559112786062,-0.024714098888360736,-1.9885861855416813,0.6766086196543104,3
0.5727721751040152,-1.3302278413412583,3.3062429999146024,0.721907273234301,0.9861979028051365,2.3420969380905845,0.5589967352311009,0.6649162531895232,0
-1.5887696371011368,0.22385947818368612,4.2070870655506925,-1.3522778577810237,1.4444984327200812,2.8404907336680316,-1.4973992689827766,-1.7561806883295525,2
1.3996115869050925,-4.910595404886164,-0.1979836716524661,2.208828322828454,1.1719559240417219,-0.02925456652482561,4.268046531030958,-0.6332747883919769,0
2.433967619345622,3.2572907272403375,-0.615886342500476,1.1094060085985686,1.4543234842303414,1.489925861376586,-1.5731202320841722,-1.3759061860271666,3
0.2610052338524591,2.238867150039109,-0.8542491199159812,-0.5384156363833592,-0.47565806583901205,0.03550162905706822,1.5590033683289173,2.1846038066066185,2
0.47370978329085056,-1.2449645761618573,0.4553772732692827,3.0770984721650505,-1.6856267063017643,-2.0027052554158615,1.6657670797333308,-0.12522541990921243,3
-0.96820298790799,-2.619265716111368,1.6545504584823743,2.552160217990969,-0.7513257749780268,-1.0603036695018437,0.80787398293484,1.1573901215239564,1
3.5609159813298836,0.27114808818116987,-1.621776994475511,-1.3213833482020945,3.445835527842463,1.5247066427311404,-0.45842476969498036,-0.025244522873593356,0
-0.554686340511728,-3.1251025787957416,-0.9142464749252032,1.497023116369752,1.6665289438256456,0.5756722577840683,1.8135663471475185,-1.9882318337011098,1
-2.935434370285396,2.9564488639297988,0.7704842178555456,-2.0574380941255845,1.569924019918301,5.258092800713923,-2.462735395640836,0.6640571935348276,2
1.5560810226616049,-4.221535153137456,2.613908059869728,2.7041257680704,-2.0491684362611027,2.0303998654723516,3.82544070837683,0.3506968710129903,0
4.446080502763171,-0.6009282704100714,3.8896007778659576,-1.3493788358030958,-3.362066601888691,-2.718617150797302,-0.9540555245034477,-4.070110722864322,2
0.6734928090955399,0.5531865013953385,4.835727619163121,-0.6328093100879377,1.6833802765370782,0.3554644958845916,-0.8250138318114808,-4.0224260856916665,2
3.6847165388337184,2.2141232378982076,-1.4840848991330882,-0.7129486999797718,-2.486499246851592,0.18190634694914531,-3.8804802146984905,2.7608094624498825,2
-0.6715817935811265,2.8726126384646182,0.46408844373310965,-4.162634319961182,2.5941901362296074,3.247139424269698,-3.7278539529490695,1.901219752659744,2
-1.6471382565014454,2.3385685008177686,-0.2548723654170455,1.3244141711620085,-1.0582200521811678,1.4440356666090808,-1.723490884450821,3.8159652689263286,3
-0.8253872594092017,2.373669701396408,-1.2362975259081965,-2.370271350039042,1.711290007197843,0.42059647560752134,-2.593458454922639,-0.9893382244473722,2
0.09075177715636962,0.17439908158910256,1.2277614040312912,0.8945645925298489,-0.8219859343568257,0.7463670268465674,0.6884677992874041,0.2676978083894992,0
-1.664613754430362,-2.300680662451872,1.5320098254364334,2.0583899045129606,1.7788476253602896,-3.169927395185252,2.240858709410594,3.374417711657474,1
1.4764937749031837,-1.9571355247562172,-0.6473045404303419,1.2129394563920073,0.37049766086974967,-0.4875832401338993,1.604593999227546,-1.7581895519564363,0
1.6722121411874866,-2.3281203712667864,-1.9922141478600024,0.09965795651437248,1.0533331098726935,2.4233179704219188,-1.0133565729681924,0.05190597959358101,3
-0.7556126899909112,0.40946376546912244,3.278065460585376,-0.7571932496700369,-0.5608465974360226,2.5647481324479777,-0.9477619178629988,-0.5914280310326645,0
0.7286462299913055,2.7790681974031104,-2.4203743803685764,0.9573061284410312,-4.243784784157742,-3.1282592836617744,0.30941293438375417,0.18933936262440643,3
1.1431162756104138,1.70012017124651,0.36122936786048543,1.663261104137589,1.0560479663888398,0.6910275947942623,-2.200284667777857,-0.47387625237417486,3
1.1926033553951667,3.8914850084281345,0.239189964761376,1.681705283661606,1.1023294165848418,0.8436710186557055,-2.850411717344203,-0.43942034934921015,3
-1.803398401115924,-1.1953434377533516,0.9605965687012139,1.665631426325624,-3.3825340539175706,-1.0546423921855614,2.788313270527698,-1.9277086846036986,1
1.156155514156337,2.276973265130522,0.7588755291100724,4.074977661060375,0.3686600381092622,-0.7174363596766204,-2.1993044635696917,0.11804589641372676,3
1.2239081541608168,1.5061099822441306,0.9852208140230587,1.2881010074181323,-1.7077964815602353,-1.602752208906126,1.6935176562632184,-2.2794271065148366,2
-0.6410164187234645,-2.252628050944773,0.4266938643474416,0.7835030399775677,-0.6592372259252288,-2.5821091653807695,-3.6803778277911876,-0.9221060623256129,1
-1.026442931392505,0.7805431619214782,-2.465029509755511,0.8050264967248628,1.4541855267189174,0.534378802712062,-3.8726690772283154,-2.312120979977043,1
-2.3591419338843034,-3.149777122084811,2.3476559082974733,2.6969152584119302,0.7914793366490456,-2.1484192936145736,3.3461811426464703,2.73795062951098,1
-0.8278856523474021,-2.372906216454913,2.8911699473656,0.14873006850337078,-2.5918858294013174,2.4977156951844997,4.0474107719666375,-3.99040786168357,0
-1.9971770141646017,-2.131942492187477,-2.5398447557248436,0.7001611739601954,3.6037120715015014,-1.877906816335062,-0.8335178169615428,-1.6824296759459538,2
2.475199487573275,-0.5546626069902463,-0.3903179907531853,0.94396321428311,0.9444434391776754,3.7904198161055547,-1.09633351796705,-0.16402595056773417,3
-1.6586005884858113,1.6093823729555439,-0.09742195100409268,1.096591718938043,2.0197945084105307,1.7133737356719883,-0.05226685321661484,-1.88579449253545,1
2.2880702040897702,-3.5312781448635713,-0.868038932926205,0.22305492351146317,-3.833553938255321,2.338701941258504,2.5817243104726058,-0.04881269983381398,0
-0.6022212126226641,-0.3106772575237686,1.6321547978547373,1.3543094523927077,-4.51959438281744,0.4903796050676881,1.7040123466818782,-0.33223776466804034,1
2.487927973402479,-2.073677291228411,0.5937214146173949,0.4745744034292838,-0.863920079709504,-0.3393838923100656,1.2527764880793104,1.4683303302299504,0
0.7534793802267088,1.415393907902406,3.3356558014183197,-2.336840632379174,0.37999489042818113,1.5522942805516626,-0.7215301699643324,-2.478696478593432,0
-0.50142121771119,-2.1811966874380686,-1.6839672173508256,1.6841600687577236,-0.14887424778416958,1.5161838082818924,0.510711736683505,-1.3503452520858914,1
2.543960227050596,1.432497107038536,0.641842112213906,-0.08850423648423589,0.40217385894585833,0.8422477386172957,0.7448055020886626,-1.9805807775130337,2
-1.408285984808936,0.13749972652636444,1.6736045523005099,0.6073024027580234,-2.0852425370010836,0.6208176436532782,1.5594301478006392,2.535204149830183,1
-0.3335365829406569,4.051698040748365,-0.1836355570973749,-1.4215566259463324,2.638404004265877,-2.050632684619333,-3.731665484050761,0.049483741867801134,3
-1.8389555017681762,-3.8910533683957036,4.565892471062771,2.1764713979190433,2.239673918416979,3.934224530905319,0.9843735647994968,0.4316739330274262,0
2.1242568723733006,-0.056824564363836094,-1.0015813338767845,0.6199558907362283,0.3425040850291924,4.910098423696238,0.7402462106520122,-0.0347691717254075,3
-3.6144007916258105,1.5291191478325012,1.43484914601109,0.4551131032446307,-0.2653465855501227,1.010544652279664,2.018039160880708,0.40768924899482517,2
0.7763145830401506,-2.082660020906528,1.9477054455131804,0.5973430612661279,2.59444558375485,-0.2867236782127365,0.4111175816454594,1.7239990734580415,0
-1.3366890375410947,-1.4517985385366101,-0.2534506387526636,3.1353485537473307,-2.72637589656949,-2.177184366111436,2.4614428865556706,1.39139821994745,1
1.7624961315680334,1.17661146119804,-1.3071640147139751,2.4856932586487868,-3.481840162647276,-2.125294913761536,3.6918611345516053,-0.8842696557454672,2
-0.33511594653891263,0.4379243463815412,1.8749381556549798,-0.28878757618181894,-0.2347762059982096,0.7314881940100674,1.3040720824588572,-3.0558430048280076,0
0.08783310166927338,0.47055104752456667,2.368116380546067,-0.9650407359949051,0.23086155482683757,2.9639323962588113,0.8584263506295527,-0.7349457604765057,0
1.299451905844841,-1.6540198508540422,1.569094334054025,-1.6507772072310307,-1.616103004493993,2.185970792535515,0.6171628112413627,-1.4272662622411252,0
0.7303086206264202,-0.8132572148971778,3.8486306338547864,-1.8522885245256848,1.5733383244962136,1.2276948373072578,3.049499662231045,-2.1577239461112754,0
2.679800846639935,-0.2052129840586061,-1.8211323318684258,2.5561186554847297,2.327483253161222,1.776262253051407,-1.4956840249404184,-1.5643107539551804,3
2.533914323331958,1.2213239833076002,2.556223021799468,-3.4053307692504804,1.3208786523513356,-1.2203635087390907,-0.8367395194514209,-0.6947253447944284,0
-1.5931887764831525,0.5918535132455129,2.181767097583462,0.8758467319998415,0.7462290745386808,5.349350339732249,-2.785488132481033,0.07055797844780787,2
-0.5888504789438043,-4.435201428952546,-0.19624237439263426,1.2683762343411342,2.701518325632171,1.0437198953262528,-1.1983812678721906,-3.13731518443838,1
2.5640891577903133,-2.921171477291016,0.07746157393965358,0.7929728449712532,0.6739600579296975,-0.256426444888987,-0.6920352047089793,0.4118705669992202,0
-1.7577148640336457,-0.20165895583674587,1.8631869396892724,-1.706327081742804,2.9889384773294507,2.243338332266207,-1.2104334478792547,1.1215928382870413,2
-1.0536199708484297,1.022572592954364,1.4829602668707043,-2.5339172641605625,-0.19075246572004034,1.184370654384544,0.6010891042569744,0.01919950008057758,2
4.52628342304474,-1.4583639830810062,-3.4507075940676133,0.9737189415327784,-2.376201202222509,0.482840428543424,-2.15638031135056,-0.22607932232172256,3
0.8272915162496267,-2.020499367785945,0.03462843951106964,1.6609971255547356,-2.356887979865104,0.5552000288627907,3.488918067648952,-0.9699170897030002,0
-0.9859276781754842,0.384836201440395,2.755327199874667,2.201569859404734,0.24013686826472558,-2.168013839209003,3.3461814968604906,-2.7852807122179652,2
-1.4690612601328645,2.1803586059654796,1.5147089537636462,3.096516573418511,2.1908037637981743,-0.5946105620207061,2.51328981241537,-1.9822905238932542,2
0.6952100957653968,-0.9515445929855882,1.0241876023159233,0.42733814851122987,-1.9576824244156206,-0.5359061406457295,-0.39037923658287643,0.38304481954074276,1
2.763699685349528,0.28432342382494524,0.5437878581154283,1.1027379584796857,2.0928713402905856,3.4716033053145847,-2.2000604027421797,-0.326396111695648,3
-0.3662935215780283,-0.8489522903406508,0.09463678475866011,3.6045752724320512,-2.1750488086595956,-1.7381926341847134,1.7523113060799576,-0.15397536871837592,2
2.4887992486431663,-1.6628198191064771,-1.4133021809212127,-0.3238032957372563,0.8650313445676483,2.4609667812665004,-1.058025727953887,-0.12770551804763486,3
3.412461552640962,-0.7377236116756378,-2.0621242212643525,0.9517073169400977,1.7931856428052142,1.0884848109762641,-4.808973199787022,0.663410589421352,3
1.5339597140430459,-0.20623504612012633,-1.7039363830813654,2.5284795534178253,1.1087945638230128,1.3283789687865575,-0.5101762750037331,-1.210286204584562,3
1.0156508481619229,-2.7586549954862347,2.1416761008444585,1.1023606691286862,-1.4773684695672231,0.6409700237052379,2.9735254505453117,-1.6471086377477921,0
-1.8206111406966035,-4.1421001523100704,0.856136696249057,3.205332285225505,4.379718613650281,-3.9893089629112475,1.5346543855691304,4.603241085745164,1
2.409592504238817,-0.015199848703647323,-2.6348318265727184,4.220774729766177,1.2303522402237055,-1.5293653988944986,-0.059568194280828934,-0.9190368278558241,3
0.759095534362432,-1.572814502946184,-1.838403135712288,-1.612593119016629,-2.5091157695636745,0.873909969672721,0.7277552466460661,0.02297229834765724,0
2.9124963337074594,0.09762697099162154,1.9335880639326701,-3.647938731428783,0.6639880022992751,1.3410779279708112,0.559590132873387,-4.384774768629507,0
-0.007737541811791537,-2.55127873966632,0.7864270700259391,-0.30300806258065316,1.9521259036834606,0.6178900773884175,2.906943284454191,-0.7725863380846215,0
-0.34969068740064446,1.4491587615777788,-1.0232078710577193,0.5415538430241167,0.8110925735961557,1.091961825627328,-1.2150367252380798,-0.11259212850826905,1
2.5578005435561595,1.440590681659593,-0.3801275812377457,-0.3826921263953529,-2.059744235496911,-3.783412178385657,4.751955961961989,-0.02973907271884446,3
1.469310142453402,1.2248855224084074,1.2307247929702672,0.767982888184512,-0.28178728214007887,1.5249531566605783,0.9787100402025872,-0.5720863960524021,3
-1.031993029845757,-0.15412244018156585,2.8054792242260755,-0.8149087699793952,1.6837061400918756,0.2513918380657011,0.9337708333613611,1.0347764758943199,0
0.3122520943715237,-1.2935535834609588,-3.781849428664182,0.49948585621439745,-3.3773999861775064,0.5805534030417702,-0.17839351092436107,-1.262784545919273,1
0.7299850414552882,-0.6650986430420962,1.71041071002558,0.6175595398474079,0.8518593355951924,0.9934676117117613,0.26321311576790074,-1.3763295124123187,2
-1.0441095348767666,-3.4293237598642428,1.994125251413705,-0.0484353661384469,-0.6819710771182703,-2.344066346357416,-3.1490383516088407,-0.7739973489477452,1
2.2049363563654634,-0.2869046859218516,3.394236577493348,-0.2829819982579884,0.27890219464558896,-1.2662496505955887,1.2352515942774027,-3.8804343164705006,2
-0.44727049794816187,3.2812687849952646,-1.2576809962167546,-0.5951121880033219,-0.6034411938222985,2.329035226860832,1.1745570437627535,-1.0986653117390321,3
