feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
1.268219511429702,0.8735516263150791,-0.9563248736687554,2.481261302026056,-2.1761944034100527,3.0277440164581475,1.728348395373371,-0.012871006016528352,1
-1.1161195330928235,2.0835421159393315,-0.8112883341656822,-2.3391201481653994,-1.4936880683086535,-1.0599105310270074,0.4349172925668482,0.4492299563351415,1
-0.7771454224937897,0.2607036176660934,-0.11027957511819908,-0.19381467709608702,1.9567523465368382,-0.9160020687035051,-0.7318937153747771,-1.4638741311884265,2
3.916258594832483,2.046947446552405,0.3055815639125258,-1.7293662173957696,0.6551503948583253,1.5472037690703577,-1.874058493652769,-0.48625084448731615,2
-0.34852165951880165,4.425049170264806,0.7589837929615424,-0.11028545943981216,0.38440822456240986,-4.349366014851105,0.007950467769908043,4.495866272875288,3
-3.631078745614528,1.3083227802777733,-0.5784528667520368,-0.6799565004658537,0.7597562203123586,-0.7088862961568008,2.714342803970697,-0.2439702032453328,2
1.7193236135915126,0.8754242426714028,-2.027373780035071,3.2280309297577734,-3.5393930350231857,-2.932340726997942,-0.4621669025040299,1.427779520581977,3
-1.9403494882920738,-0.13458938371017926,2.2895422974115487,-2.9435115874378734,1.4939321113833985,-0.029622506075689392,0.40793107760018366,-3.625999501737437,2
-0.5323400508198928,0.9143055771549093,0.504565370726354,-1.5937346240396701,-1.560307070896878,-0.9647693047345385,0.8112282346956898,-0.23872939481919797,1
2.7068317197843292,-2.2838136109174485,-0.02787750488968177,1.4729617627154123,1.8113321274132326,0.3840285903023154,-1.9148673700020549,1.9193607534392818,0
-0.1361013024302673,-0.969789037468391,2.106352057683428,-2.1614656573326405,-0.2594431841985111,2.713477627473464,-0.06349156133850808,-1.6131177782631736,0
-2.45066278319391,-1.4001271228302894,0.0189543851187447,-0.40494236162193165,2.8877986326791207,1.3648416579455551,-1.17669480102261,-1.810661553219864,2
-1.2107759710202282,-1.6113790696341344,-0.746595412532592,2.6138750436650127,-1.1386111158260377,-0.6616447610368691,0.32734020878407,1.5076661822279083,1
1.186223132038109,-0.7395932880734606,1.532226823660225,-1.914895500506392,1.4257566287925763,-3.5866230992705415,0.3213337606160236,-3.7939511572455062,2
-0.890477411325389,0.17479592678061762,1.5426456258012162,0.3537354523231475,2.1357098796991174,2.805942250725881,-3.2471577423380587,-0.7094852263226388,2
-0.3072787764097713,0.9422664577562798,0.1029066625024484,2.1753238923967304,-2.38017403751145,-1.5834771777533563,2.5388442221281675,0.0847495347517544,2
0.2669715126354413,0.1607912235427137,2.8633455644942427,-0.20879116279469123,0.8101603071471772,0.33426521788459906,-2.4762399624258222,0.08908875979704423,2
-0.8950380489159238,-1.7205565350504644,1.861727734315135,4.27696093007793,-4.740545959228797,-0.9578949800637131,3.7182392897576166,3.0958998379904,1
2.6012067952608424,4.331097085265857,-2.440715835620024,7.834522795558147,4.4170259118080075,-3.8099937963138917,-3.931759276595841,-3.5445795047701836,3
0.8300452809183871,2.750723339321775,0.21830773184383545,-3.790680267510142,1.6172072568693645,-1.055423245129938,-2.177565121007045,0.37971054441930097,2
-1.0349354034066376,-0.20430365058243605,3.9951575318846024,-1.6601953821588795,1.2940084613567047,1.4425031275362923,0.41196951987302755,0.5707461931356181,2
1.521606713047203,-0.807960052407088,-0.6466574871365789,3.191385747896048,0.909305336200001,-0.18949220917325293,-2.34700855567856,-0.25741296673259706,3
0.35982322470023753,-0.6229294116625417,-2.9481226007572987,0.8148590447945014,-0.7677324866199287,2.3213492696327602,-0.019821468240566076,-1.5798459949534125,1
-2.876924876788973,0.03430409939603818,0.5684370575864235,1.1090734012666963,0.9384016734089471,1.557866352195536,0.7344050923145942,-0.9647222355600408,2
2.0269743310928123,-1.1017151782246963,-0.20549346839220672,-1.7640038456486553,0.30547786387174347,-0.5611957811152093,-0.6099896631774826,0.12149972434100587,0
1.5061286332986987,-1.5781408672956116,0.7114790304435412,-1.7005059592689549,0.033975924763857135,0.7598042018037701,-0.2249088579922256,-0.26607978742129923,0
1.60362777894951,0.32876251866871464,0.18147061980991364,-0.9135702997441588,0.7176899921511217,-1.5663182214201496,-0.16654762569648018,0.20369282654175214,0
4.357775601994939,0.45878652776109585,1.9559265542708881,-0.3879298305957488,1.1113418208215702,-3.10166975351434,-2.936996993094996,-3.590129580359329,2
-0.46841297891876477,-0.5551810425419718,2.2896241928454453,-0.8739498753628305,2.1304850145411027,1.0822317783153654,-4.841012025508331,-2.459736832768683,1
1.8770552269590293,-0.7245138836517195,-0.8223726544583603,0.7912375509746334,-1.1403960797667758,-0.10825312716699032,-2.1817830170341086,4.724539788464275,3
0.31089093142873825,-0.9985541567612884,-0.2603589666487638,1.600722580750202,-1.3556028803817315,0.866680951775636,2.7901773208600087,-2.3931509125710995,0
-1.281742179167602,2.1386721341440857,1.195011816724604,0.6638988137128075,-0.8730243122588128,0.30350709718825575,0.9359154954189937,-0.4825839302881958,2
-1.740178006183998,-1.4539512452407313,-0.7427537819117096,1.5349777666085433,-0.8399622822372789,-1.2349994727143705,0.6439955365880338,0.508392624592786,1
2.274427890230889,0.6696369264514026,-2.698421801931647,3.2476407716574953,2.7255321406836908,-0.6272581197056417,-1.553853015886385,-1.5217970500756386,3
0.11553367035739104,0.34700367585090597,-0.4787150261497428,0.042296897764978914,-0.7250262480619862,0.25070889610637526,0.13401289116025228,0.6396645920612312,3
2.3901981512364965,-0.06690835841216192,-1.0313434277793452,0.2430917664533052,2.6102622992982765,1.8570726449917578,-2.9465866474980382,-1.457814731911174,3
-0.3203274750938575,-4.152941082664331,-1.1280317281079704,-0.9946533337410006,-0.5856881004953729,-0.4868132349750336,-3.86456032338298,-2.505982987570486,1
0.10507355024512643,2.221429665402152,-0.530521708255505,1.2812630457185032,0.28338339562716164,-0.4293196747925144,-1.5480667420817007,1.764342071203259,3
-0.9181317488958591,-0.8777790082396765,1.6816789605464044,-0.3102993040554727,0.3209441972735392,-2.329998891206465,1.7989114272900104,-0.06587776783635246,1
0.25110748314107323,-2.346413302206571,3.3132336728713256,0.020588089976821156,1.8023713241019101,2.5533466880513576,3.000887889723425,-1.3087354467376975,0
-0.46044509644972187,-0.6440842224954391,0.1967296898944464,0.9956923813914789,-2.7633966609831386,1.374394907057976,-1.884652010333368,-2.1347167885037703,1
0.019043193286671922,2.60223884875066,1.4265519405991511,-4.479851553913153,1.0425312831943696,-0.10824607547229959,-1.0933468393063008,0.8736381412111072,2
-1.6206093504183214,0.3976012444821626,-0.10038655785947803,-1.6702657732670585,2.608469177784632,-1.9226364255310229,0.12467842224926917,2.86352189191925,1
-1.18129097943409,-0.10325704259513135,-0.8403781716740821,2.3244305708792963,-0.6533012326931263,3.4731779789776143,-4.037164448550252,2.219245882183018,3
2.795294769045076,-1.910102049998836,-2.140318573917124,-0.8426947390085273,3.334846449063349,3.8602202075935415,-1.4759403738100978,-2.120629629167335,3
-3.351850526880061,-1.1903231472495004,3.2838470731416574,-2.1358569471533926,3.4944394060989996,2.8855502454081794,-0.6528202892694643,-1.009840223051471,2
3.1223994587042805,4.587098140273334,-2.3585968291124755,-1.794737350140375,-3.978489018418043,-0.9682550416294438,0.383002249259792,2.4377769570266006,2
0.3409821925370038,0.4782593217012261,0.22642384669158422,-0.6380974253033225,4.516158040313188,1.436405056162357,-2.9085818811862154,-3.3016235508441762,1
2.2684131045574207,0.6038751999061653,3.3005160130955233,-0.2665801713544218,0.6968273045820952,0.7308513785959723,-2.979993494372959,-2.376303847358031,1
0.17235005318306462,3.40070869534618,1.247427298009165,-1.1399580098569118,-1.1220307679636061,1.8047745891362827,-1.3796506586812567,-0.8589284888406304,2
-0.7836079396204285,0.988903036096095,1.056985315449383,1.6057441506696835,1.9727448253246282,0.9146765192115753,0.7723670223326932,-0.8728995962422649,2
-0.6170193574730338,1.3118497349846465,1.9942037587999244,-1.808188380235387,-0.20023485193184298,0.1975942120900971,0.052146921803884916,2.2439223886701827,1
0.8627555973272516,1.0808765330185228,0.21447324159407655,3.004146053953685,0.6467409458632536,0.5701134796056355,-3.289761071123392,0.07561180454550853,2
0.060352275084587625,-0.6538972381656183,1.3362214694709569,-3.1385938109432643,0.10362113156167152,1.8325275107165842,-0.21728875074017107,-2.866056358033971,0
1.7746939908792547,0.2553133607614746,-1.5189686187927374,1.6384069660089682,0.5829154483815724,0.3706191807902477,-3.1917619045944043,0.4916149586471614,3
-0.1144920778162537,-0.5859960167547102,1.9457835408518986,-0.6586264073797039,2.217839471805836,2.163898352583235,-1.1922620456516215,0.19888956271999914,0
-1.7246995008237809,0.5417474361722228,1.2643045797584618,1.7030917985571041,0.24168682770270555,-0.3579226081727088,1.9117333367457698,-0.005951522590044611,2
1.0638971259486092,0.6191923623537161,1.334482592751457,2.66230181460617,-1.0553906020627797,-1.899921595676337,1.0625545555191165,-2.3344473409782034,2
-1.3461209115495998,2.86598285146781,-1.386955275741972,-0.5090955005424613,-0.4512152785604475,0.31818252945794523,-0.8738986669636777,0.03883826474359786,3
-0.6926685426440551,2.6719688861337882,-1.124803827891518,-0.07760589568951959,-0.4030508060596867,1.1348060983851114,0.48410204748932295,-1.3589650469141015,3
-1.5317240616223153,-0.365062319330993,2.4775770277182803,5.199752714712759,0.8859416502463748,0.5130770501096273,-4.746707987641941,-1.1567533343242842,2
2.1489096004867707,2.013283042653602,0.5116528196878377,1.819717483643069,-1.142136881079388,-1.3745946827904958,2.560924850895494,-3.0448937567518053,2
1.6189894884368674,-3.066950042289291,1.07374453491477,0.6702251551119862,-1.4128961980125325,2.111757966087632,2.736309484669964,-2.3047896289481464,0
-0.9235716634491729,0.5779459534271758,-1.3273726069953888,0.8853697171849273,3.581208240778436,-1.1765039258190764,-2.8753465725007987,-2.4728961135302137,1
3.6405013172503864,-0.31960294591542815,-1.4836587240209105,1.2078447196794986,-1.23687600683998,-2.263012528717245,1.0617638548552915,-0.09280977588960249,3
-0.43747637206037526,-2.055095267929678,-0.5194983458269358,2.384612282201541,-3.0419080200806285,-1.2583047237701577,0.8032894387482126,-1.5330175128099173,1
-0.643624202060525,-2.166144337460363,2.272657089759074,0.9146169594989529,-0.2876034052811274,-0.35094595587514354,0.09627078914751863,-0.81983893742291,1
-2.7213847222296446,1.047673697432689,-0.1269860088252055,-0.22809364328823167,1.8555032864569612,2.0803062544214206,-1.0854404878477661,0.6990070964298376,2
-1.9948772855806012,1.1243607437968057,-1.8186303335173246,2.3409392072773647,0.8877064911556445,0.6909358562150306,-0.6470698910967811,-0.4228782434260129,1
0.18782534431062758,-3.086658489366807,3.522742083917289,-0.430856198213023,3.1099247807579045,1.693368511308188,2.2685151726028234,-0.9656731682599583,0
-0.324495745919108,1.0950963013499921,0.9490069828951433,0.8085860140422705,-0.1491003425298144,-1.0251368509468257,0.6321586338139991,2.504518470276862,3
-0.8767834450162764,-0.5101837987812525,3.0647504381668145,-1.6530165070468419,1.0796878799722718,-2.2678640570551742,1.9709808497516959,0.46622458294059543,1
-0.0042187889483751295,-2.9957890479647746,0.2675178033736003,4.138920994980211,-3.600319372210152,-0.05282045041876715,-0.8664466404307951,-1.3372562330471083,1
1.5696942193023982,1.9290680809946035,2.8592948424899465,-2.472136298294064,0.32121583299883216,-0.3111245781696581,-2.6801723696832123,1.104837560589519,0
-2.528048859490978,-0.5365175418675749,0.8594698255523119,3.350628386121496,-0.3862701091432599,3.38269300017178,-0.3534682522049608,-0.5693588278013608,3
-0.8577313961111149,-0.6891627139334395,1.8008774493353008,0.7195200967881445,-2.891193462709194,0.41352093594783534,1.156503223064643,-0.6442124799089031,1
0.18126935615337314,1.3144475531142958,-3.1928953618080795,-1.0411518424729018,0.33971033143902907,1.4047027677522457,1.5791229281008006,-1.6677359346184026,3
1.763851785560265,-1.485148239716072,0.9594246368212893,-0.4340267285407492,-0.6722927843819573,1.00345924127156,1.4741920241666047,-0.7758972123278867,0
1.8591615744157157,3.9188919327436995,-1.3783752147488197,0.6770381728408934,2.614091131230336,3.071372557374631,-2.8536153423544306,-2.152841162890846,3
1.1081175137737764,1.8864517348780696,-1.66716623185782,-1.7858815972392428,0.11350355160472625,-0.02093841154843079,-1.6289270623739913,-1.475633720682834,3
-3.3514140147292517,1.5289153085113267,-0.8152244298400678,2.4302170789875595,-1.7364676249012052,2.143691889779939,-4.226353916760038,0.7898783593521919,3
0.25455323792112705,-5.0169138184751745,1.0227749150765497,0.23842958160245864,3.2248131409549257,2.088247344790966,0.18575503217199119,-3.1192583449652944,1
-1.6928827602611927,1.3387642919401237,-2.130480318093839,-2.933291793876659,1.0848254249621376,-2.584797350232397,0.8096839808920331,-2.0298080275215504,2
-1.3189366251747607,-3.169413130577649,2.281791501362088,4.93395202394145,-2.5662273096409156,-1.6406180549298246,3.599910626051634,3.070846382636286,1
0.6359478174056585,-1.0997832950537028,1.4923157686124195,-0.14088168255644307,1.2726685258270247,0.5859116723364726,1.7319231114720528,0.0975224481849215,0
1.2030743594560696,-0.7952134642435198,2.0238642406953513,1.0268768058930413,-0.8907331640269979,1.0137167992478997,1.8724887299764283,-0.12697828220771623,0
-0.19760623455463833,1.7074228600048786,-0.11702807700926066,-3.137059348665715,-2.6487055401613357,0.6719075577699318,-1.1059533956912322,-3.8805846588054944,1
-3.4044403306214877,-1.8526129068081607,-2.302039395351488,1.6385179389331377,-1.3385080876805393,-1.3292768510587534,-3.829140738552338,-0.29744348566374934,1
0.5863097339212073,-6.252463635211154,1.0324426694906081,2.172129771467015,4.536520430038122,-1.0446580967891888,1.717541679575205,1.7997567268037709,0
-1.2853013296280094,1.0212061990283892,-0.2043875449249264,4.347004579781638,-0.8248078756217272,-1.9362647046121944,3.142571128256076,-0.8783002903635632,2
-0.46310765975879087,-0.13299619022960218,1.187865012383917,2.5257570863865784,-0.43779570952487723,-1.8462383174144796,-1.056970742038474,4.072976299526501,3
-1.3890380968744864,1.7284846084449064,2.319056300976362,0.12470748831050893,-5.131766012485539,1.3175143661521038,3.2016690579497795,2.5285745478252033,1
0.2174266020412,2.8740891470586494,-0.7786262707732386,1.4461271323056746,-0.6269631917189031,-2.9494539991908857,-1.5627438525516788,1.1259764402257666,3
0.4175710837194906,2.219930168571438,1.6800440665649248,-2.2720997179715443,1.2815938483628586,0.5988761771017145,-2.245624241818969,-1.4713088318365186,2
0.8756976488636882,-1.3661201311057452,1.2174650000564862,-0.5593670000186584,-1.1560331695874873,1.8112284258392948,1.892975457589364,-1.5486113242677746,0
1.1792611119251513,-4.1903004381316045,-1.0558478036396917,0.8382546486853475,-2.733042624346165,1.818857734249065,3.5830615132493375,-1.2688986528059423,0
1.3528960221256454,3.7436034045043693,-0.6537056892680095,3.584398561815468,2.669071356546581,-1.0577024942915108,-4.659543103472797,-1.2923160491191945,3
-0.7889740560450755,3.1479434941576123,2.8098092904572414,-4.151213104552422,0.881431719878304,1.0766193709404868,4.1677651070429516,-1.4289980700203313,0
-0.8167700250362335,0.2122446544357548,1.665753464928689,-1.8483001410893585,-0.5316775578000744,2.5448471546392537,1.5595093929369745,-4.227708416458948,0
3.14250321316958,-0.9775831076234034,-0.7538706508795616,-2.9464238615380705,0.4002940133303179,-0.1093095769775394,1.8651875781683342,-3.9206241722772495,0
1.9727196324434675,0.789519328922374,-1.010943900811105,-0.2492730661997713,0.6691336665181058,1.4063801969006542,-0.7066538789110806,-1.339370134921623,3
-0.48795818782362044,1.0246077580215411,-3.7256644581575036,-0.06220902238827586,-0.9351449621831103,0.5801789545562599,-1.5249072232893017,-1.4360294663775384,1
1.034445726218061,0.6922906228505732,0.10534794497303412,-1.6094965453290255,-0.08058291419206931,3.5582911435719824,-0.35899762753915243,-0.6416049927039448,3
-0.5816717604150929,-1.3299120324719471,-2.1277948743851685,1.8506887884936445,2.149897675518014,1.4236780054397835,0.020003613374750095,-2.913649515063595,1
-0.33439494227329813,0.8765639252406738,1.4866345455681382,1.706949680274733,0.30826293478789846,-1.0987105196523914,2.7739518739671496,-1.9792458228187169,2
1.469590523919649,0.7606613368410813,-3.0751553305082044,-1.1495517349955588,3.0736533456555084,2.465154877075398,-2.271374796701509,-2.896115422688605,3
1.5166500614027538,-2.221184846282057,3.4927205150895495,-0.17341934508325096,0.701493253274879,-0.46699124772098166,2.2154564088162454,-0.3917834948943828,0
0.1289604947510774,-0.1968803231136662,0.9069965034899289,2.315660486725319,-2.1311116121848555,-2.3848782982478567,2.9161214667458624,-1.0930724453257619,2
-0.9598220766277528,-2.0321047563576324,-2.8286282841955526,-0.6514505285989112,0.24553232763304422,-0.2643595072602529,-4.04714505374865,-2.2396816817188974,1
3.9545873743113504,0.8376697504202214,-2.7722494656335823,-0.7776436516641896,0.04018115884117823,-0.5977429171994768,-2.081089988659029,-1.0322102454427573,3
0.3559575872810441,1.34363097078047,0.7368575635146841,-0.10265254173603333,-2.7675768829087186,-1.6560093776190148,1.095851695598246,1.0337006652390608,2
1.8171496267871914,-1.9646645741265818,1.34335155608887,0.7771000788744749,-0.3043908077844888,0.3889123571037718,1.3979015576568488,3.096068901267344,0
0.47235210482619516,-0.8821070446844438,0.5279159196163044,-2.6489146707297344,-2.669963587634473,2.1958530366868,1.0821299998773466,-1.3542506572959896,0
0.3023424919654647,4.236064747891301,-0.4593694188884234,4.185953943363129,0.7505894148523496,-2.412347524250937,-2.4123577996390693,-1.7818510049523368,3
0.3492364273142785,-0.09311988081214762,-2.4857637268644215,-0.5773122920426113,-0.9490715066769733,1.8393295929961058,1.7821620285465936,-0.4666150220855325,3
-0.7273607763109466,-3.332043019283292,1.843074643764404,1.4684332140526597,-2.839577819466217,4.423899119135999,3.4577544093751307,-1.6901560631865202,0
-0.14334753774530284,-1.254347961117406,1.0964938454573547,2.0020582833030622,-3.1602239007789925,-1.3657379182122888,1.5139794747317603,0.5539607754230695,1
-0.5890378321500176,-0.6373852419222876,0.8904702226531527,-0.9503860859257031,1.1548511158986279,1.6960306496993607,3.1465302887844917,-1.153341667663511,0
-1.7094331688028186,1.6432192360575315,-0.09668043006204297,1.2210608128630633,-1.2133990366197862,-1.310275701791423,3.555076070696327,1.4058188258293494,2
-0.4631148393643889,2.424514916122296,-0.420790159324942,0.8322540195305779,1.927436858208372,1.2283203529976747,-3.7184658851734027,2.5945925622156247,3
1.7421931029628215,2.617132619626752,-0.20569823131160048,-2.360077722512056,1.9263109558919123,3.5203384787229735,-1.159923533913005,-3.1390119833567396,3
1.2868462560419758,0.8796056821265682,-2.6024350782930474,0.0935094453616182,-1.9169680790239023,1.5309123519488823,-1.4670976546613517,-0.7048518375459472,2
-2.2028377774289583,-1.573962898584946,0.8414236124817279,0.3204336997992314,3.975049725576045,-0.6986262046390718,-0.5962810347252736,3.709275938625301,1
-0.17840329350547512,-1.068795692117205,0.15312182919527872,2.8396553411119334,-1.4819929933594733,0.07478400051417067,0.0198705067208631,0.17789683525112465,3
3.6224085231804026,-2.7555850877873067,0.20341980060315534,0.32478761344618023,-2.9094864023370013,0.6168714208817989,2.1165293021125713,2.3533031627082774,0
-0.49162494318049377,-2.7757145098627123,4.334066730305004,-2.0137952778690438,1.3433387854199903,-0.6039855001371448,1.7151284422921391,-1.698751250670191,0
-1.5039748719086425,1.6434810225441465,0.9500454530893971,0.7710621599252145,-1.7441048372819878,2.802190626418641,-0.5327435310818653,-0.7653879620202257,2
0.8415103731226968,2.407091545092171,0.20629631284682826,-0.6645876834382924,-1.9049709093583211,-0.19522069414636645,1.6114539563076167,-0.015202857015228721,2
-0.3506901701226115,-1.2723363675525532,0.8485923425897451,-1.1554013738272282,-1.7393972830672912,2.367212514102259,2.1668391930875988,-1.8178597734477542,0
1.7040649123578095,1.7796380736400896,3.2920634030932354,-8.137493244374102,3.2559251100501876,-1.059326723093141,-2.2456613161694072,-0.6998096171816506,2
-0.1741835600756232,1.6570031287454152,4.284825510450573,1.846428661055655,0.8134324016161643,0.07100178611042329,-4.148984739406152,-3.2043347238862054,2
-0.2481310242965309,0.22914032651291794,-1.2992490116905595,-0.5996357485807626,0.7150616954122468,0.5858838933210995,-0.6970388081305924,-1.2575295233770536,3
0.6668485333185779,-0.27052798716099247,1.3871850794369165,0.36881297015207637,0.3353335152374053,0.03341318210378241,0.8236226671159586,-1.8891571560806901,0
-0.41050555719351356,3.788455694468116,-1.5656963916657354,0.13564756753796647,-0.7427572289679476,-1.7791711972226558,-1.1588553232563634,-2.479501949350305,2
