classifier,population_size,workers,time,time_std,ptime,ptime_std
MLPClassifier,1000,1,0.8933359128888696,0.0200334097000041,0.6146347742993384,0.004275141589678
MLPClassifier,1000,2,0.9423937684856356,0.0450200028942704,0.6491457949858159,0.0398683119604039
MLPClassifier,1000,4,0.8119136063847691,0.0336144077470018,0.5254654784686863,0.0311924162966255
MLPClassifier,1000,8,0.759260821249336,0.030197074966265,0.475980612449348,0.030932665128904
MLPClassifier,1000,16,0.7470972117502243,0.0501830174697138,0.4465003159362822,0.028342536101957
MLPClassifier,1000,32,0.8178341146092862,0.0489598305489975,0.5140393471345306,0.038114184611269
MLPClassifier,2000,1,2.190915504703298,0.0382192011233489,1.2407936019357293,0.0144860272550724
MLPClassifier,2000,2,2.161393640842289,0.0266533753257356,1.2402407856658102,0.0263083931442155
MLPClassifier,2000,4,1.8739492441527543,0.0450226036068825,0.9503892298322172,0.0425561232039314
MLPClassifier,2000,8,1.7509377523325385,0.0345610527524908,0.8078129060566426,0.0454595934520716
MLPClassifier,2000,16,1.74016530723311,0.0394677027437202,0.7879685604013502,0.0348873384655574
MLPClassifier,2000,32,1.8075953642837703,0.0512697871666258,0.8357304336968809,0.0410742754111123
MLPClassifier,4000,1,5.9872893238905815,0.0409295171239664,2.4596483360044656,0.009109548201737
MLPClassifier,4000,2,5.904351788479834,0.0778697026851863,2.453159685852006,0.041553845564373
MLPClassifier,4000,4,5.3155019644182175,0.0743236223384973,1.851270263735205,0.05637937265098
MLPClassifier,4000,8,4.916082416754216,0.0655757207081536,1.4195564353838563,0.0491831687227818
MLPClassifier,4000,16,4.90414415281266,0.0972324251240873,1.4059508526697757,0.0869633530663952
MLPClassifier,4000,32,4.971742375614122,0.0743873255548681,1.50903731752187,0.0743815601863707
MLPClassifier,8000,1,18.3158364193514,0.2063761402710913,4.9167448203545066,0.0385234614840659
MLPClassifier,8000,2,17.828649386251346,0.1542667094326626,4.766004897747189,0.0535036718296156
MLPClassifier,8000,4,16.887844793917612,0.1885508322178732,3.719338794983924,0.1357708789913007
MLPClassifier,8000,8,16.11494346591644,0.1747369089999669,2.8848670121748,0.0801477780393403
MLPClassifier,8000,16,16.57525091757998,0.7217440691968515,3.0842513707932087,0.3611304352037298
MLPClassifier,8000,32,17.18478099638596,1.4449575716966332,3.2360379754099995,0.3232678955638836
MLPClassifier,16000,1,62.37177236750722,0.3277111000796166,9.896836881618947,0.0428628978270105
MLPClassifier,16000,2,61.16809992874041,0.669686561809755,9.836334409983827,0.0903701879629455
MLPClassifier,16000,4,58.74932626164518,0.2979596625450074,7.480119175557047,0.0871648224412717
MLPClassifier,16000,8,58.574103955738245,1.844260785051666,6.164996236469596,0.3530111672192624
MLPClassifier,16000,16,60.0707124051638,5.267849310681857,5.818521163519472,0.5099546694118602
MLPClassifier,16000,32,58.02953494940884,2.214281333829704,5.599436937598512,0.6011398319340867
RandomForestClassifier,1000,1,21.21355384238996,0.2932495004581182,20.95286804945208,0.2918087597490369
RandomForestClassifier,1000,2,12.595449301367626,0.0643302535924952,12.301603114977478,0.0617247097925844
RandomForestClassifier,1000,4,6.687931365612895,0.0438593951662178,6.387333161430433,0.0524298381017604
RandomForestClassifier,1000,8,4.096105352323503,0.0541381577226261,3.805198492249474,0.0486843460805347
RandomForestClassifier,1000,16,2.790724246855825,0.0695871486868143,2.4902702607680114,0.0728390633654755
RandomForestClassifier,1000,32,2.2967084577307104,0.079846642790552,2.006422259891406,0.0666379480967204
RandomForestClassifier,2000,1,42.34886206439696,0.191133733516639,41.40133455488831,0.1958918784040828
RandomForestClassifier,2000,2,26.524814922129732,0.7102390858231871,25.54545880211517,0.6882580984777139
RandomForestClassifier,2000,4,13.655160304345191,0.1776537859385833,12.708200507890432,0.1787965175290273
RandomForestClassifier,2000,8,8.465217333100735,0.2130651966141973,7.478136278968305,0.2050628798819113
RandomForestClassifier,2000,16,5.26156398546882,0.117117294050016,4.29179314635694,0.1211672283036572
RandomForestClassifier,2000,32,4.402270667394623,0.0673117132443044,3.446201070770621,0.0893373711936477
RandomForestClassifier,4000,1,86.33369530052877,0.2458320625142882,82.8854841703549,0.2612043932370398
RandomForestClassifier,4000,2,53.5557641858235,1.2717516145271623,50.01984718791209,1.1574371971959063
RandomForestClassifier,4000,4,29.31466738996096,0.4584721027853877,25.813710515480487,0.4305936576272575
RandomForestClassifier,4000,8,17.34276804709807,0.8020072834519584,13.927558672009036,0.7667599423821625
RandomForestClassifier,4000,16,11.499434592062608,0.4196665042753965,8.022263613110407,0.3832855527420762
RandomForestClassifier,4000,32,9.907129149558022,0.1126188011037429,6.481636658031493,0.0992469502563929
RandomForestClassifier,8000,1,178.95580439404586,0.9277219877578604,165.61221057884396,0.9219340220471588
RandomForestClassifier,8000,2,112.43569595604204,1.90290597473056,99.40413550771773,1.8782367296342717
RandomForestClassifier,8000,4,64.92091928026639,1.5548751286469271,51.62088429876603,1.2496672204419246
RandomForestClassifier,8000,8,41.1796679422725,1.228482688437624,28.095043948385864,1.08998988603413
RandomForestClassifier,8000,16,29.724260473437607,0.4554366688416413,16.60682850354351,0.2436681127920743
RandomForestClassifier,8000,32,23.667177516128863,0.6815763867465697,10.722313961619513,0.677263183317168
RandomForestClassifier,16000,1,387.9544403588399,4.154635807169392,336.0563819143921,4.313877927850532
RandomForestClassifier,16000,2,248.91524415947495,1.9123524237397047,197.9812791483011,1.700940336977057
RandomForestClassifier,16000,4,155.30874172197656,3.2497878340492075,104.28543706014752,2.5466320577776047
RandomForestClassifier,16000,8,105.93052912126296,1.499722981988264,54.95817708931863,1.1323297781799373
RandomForestClassifier,16000,16,81.7968916926533,1.770673461173773,30.871256493218244,1.5366531055303505
RandomForestClassifier,16000,32,69.9186177212745,0.4113709016744759,18.903310956433412,0.3279228181767508
SVC,1000,1,1.053082134341821,0.0593463134071214,0.762640583422035,0.0297680694145578
SVC,1000,2,1.0182288743089885,0.0384560124154701,0.7423875702079386,0.0363155832005895
SVC,1000,4,0.9663985503371804,0.0759837298182175,0.6598609756678343,0.0575466686760432
SVC,1000,8,0.7660934695042669,0.0354075916037475,0.4770750568713993,0.0407520846197627
SVC,1000,16,0.7988751253113151,0.0406175263065721,0.5018128610216082,0.0257609064965615
SVC,1000,32,0.7481843090150505,0.0398525129721544,0.4601074092555791,0.0224741118138282
SVC,2000,1,2.446858803136274,0.0285540327226701,1.4955584578681738,0.0167444370906661
SVC,2000,2,2.7578860403038563,0.3750955821311796,1.6659783059265465,0.2073233085869012
SVC,2000,4,2.2094242468476297,0.1155970773606178,1.2493968984112145,0.1052957743391103
SVC,2000,8,1.8125573807861657,0.0691425841382373,0.834630845207721,0.0628985136173445
SVC,2000,16,1.839225377747789,0.0812190401916953,0.8791868560016155,0.0541388093768432
SVC,2000,32,1.865615376085043,0.2269579500741813,0.8222578971181065,0.0616058012569122
SVC,4000,1,6.465101840952412,0.0434326801856981,2.9546545815654097,0.0197149305062911
SVC,4000,2,6.9438254838809375,0.5058117326853926,3.2127477124333383,0.2140362904393408
SVC,4000,4,5.552558156475425,0.0799686482688726,2.056304739136249,0.0692632063676263
SVC,4000,8,5.059464250830933,0.095668966650987,1.5601720568258317,0.0393795383455591
SVC,4000,16,5.00708098965697,0.1026449179786261,1.4583698651753365,0.0861196016942837
SVC,4000,32,5.118810979975388,0.1718604027805419,1.625583250494674,0.155858469099852
SVC,8000,1,19.43613415225409,0.1859331530680186,5.98133476623334,0.0381428039745376
SVC,8000,2,18.751734958495945,0.3638142459248965,5.557388710603118,0.2462052106277222
SVC,8000,4,17.823911490803585,0.561755032538741,4.40872408254072,0.3803620588629451
SVC,8000,8,16.986040408816187,0.6457726037134328,3.4324023521039635,0.3013368715908958
SVC,8000,16,16.424829465011136,0.4841664502994778,3.011519628437236,0.3843254970108577
SVC,8000,32,16.164736955380068,0.2597883242010596,2.8854116531554608,0.2402971191718257
SVC,16000,1,68.2959054486826,9.134823939986324,12.173176562273875,0.5065366745873155
SVC,16000,2,64.921712048864,4.64408848076459,12.103866804484278,0.8130501981681771
SVC,16000,4,60.98849348910153,0.8133251560212127,8.925665559340269,0.4596421354303184
SVC,16000,8,58.892286299075934,1.0266087546357072,6.987406526971609,0.6364604159900451
SVC,16000,16,58.15299250665121,0.8381647637387974,6.1416678505484015,0.5818706931508806
SVC,16000,32,57.52390144825913,0.6190625588068207,5.396139850560576,0.5402970921563918
