samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,2,2,1,1,8000,0,1,0,MLPClassifier,-0.23229019502722148,-0.22412809028810143,0.0039762258635003475,-0.21912737169077845,1.0
10,2,2,1,1,8000,0,1,1,MLPClassifier,-0.015254996554649371,-0.007794484613654809,0.004413840010321914,-0.00010688026167238185,1.0
10,2,2,1,1,8000,1,0,0,MLPClassifier,-0.0501379427010987,-0.02633367147498582,0.014728931212825183,-0.00023937430008214022,1.0
10,2,2,1,1,8000,1,0,1,MLPClassifier,-2.8672791416709504,-2.8459899410268745,0.010713529656201443,-2.830657319704807,1.0
10,2,2,1,1,8000,2,0,0,MLPClassifier,-0.015087227204316506,-0.007641123775593289,0.004418640670232484,-3.424625563730466e-05,1.0
10,2,2,1,1,8000,2,0,1,MLPClassifier,-0.6065136131997284,-0.5905808327136345,0.00783785830224442,-0.5785061510316098,1.0
10,2,2,1,1,8000,3,0,0,MLPClassifier,-0.027102336702923616,-0.014176715901928517,0.0076761706929541415,-5.692903116472081e-06,1.0
10,2,2,1,1,8000,3,0,1,MLPClassifier,-1.971978114421108,-1.9653627571307106,0.0037570975690290583,-1.9590090273002634,1.0
10,2,2,1,1,8000,4,1,0,MLPClassifier,-0.18350391843475955,-0.1760476512509102,0.0038650885360812302,-0.1709530997597497,1.0
10,2,2,1,1,8000,4,1,1,MLPClassifier,-0.014935145535579692,-0.008084748717032101,0.0042589021002946105,-0.00012778694424508963,1.0
10,2,2,1,1,8000,5,1,0,MLPClassifier,-0.31579058839623575,-0.3055055142264748,0.005484458786041102,-0.2976533602569187,1.0
10,2,2,1,1,8000,5,1,1,MLPClassifier,-0.017139783883676207,-0.008612001734875384,0.004879013343876504,-4.208528250670973e-05,1.0
10,2,2,1,1,8000,6,1,0,MLPClassifier,-0.20958813698512058,-0.20203172021724022,0.003908990045058972,-0.1969666947882388,1.0
10,2,2,1,1,8000,6,1,1,MLPClassifier,-0.015090974513719161,-0.007612891575763852,0.004265196049715219,-0.00010119215046522356,1.0
10,2,2,1,1,8000,7,1,0,MLPClassifier,-0.17968593622685233,-0.17113672352630224,0.004571818211497552,-0.16495330416099407,1.0
10,2,2,1,1,8000,7,1,1,MLPClassifier,-0.015264857007117744,-0.007994060371624277,0.0042474223179973965,-1.5527125428294042e-05,1.0
10,2,2,1,1,8000,8,1,0,MLPClassifier,-0.2550303356968725,-0.24733214220714791,0.003889539211848936,-0.2421239345909294,1.0
10,2,2,1,1,8000,8,1,1,MLPClassifier,-0.01590126321256169,-0.008381078409508082,0.004583189984286956,-5.527099339319719e-06,1.0
10,2,2,1,1,8000,9,0,0,MLPClassifier,-0.07553718916688279,-0.03798639056207178,0.02247167188588135,-2.7067904878830262e-05,1.0
10,2,2,1,1,8000,9,0,1,MLPClassifier,-2.885851246394971,-2.8741979543744356,0.006905503107427272,-2.861450326071061,1.0
10,64,2,1,1,8000,0,0,0,MLPClassifier,-2.651757532084383,-1.40795137423516,0.7350038972629073,-0.04200963140660363,1.0
10,64,2,1,1,8000,0,0,1,MLPClassifier,-19.02486129868718,-18.698339083906607,0.2326419712343658,-18.09911257760718,1.0
10,64,2,1,1,8000,1,0,0,MLPClassifier,-2.081976003702277,-1.1827641400433684,0.5640719919793535,-0.008108860667831452,1.0
10,64,2,1,1,8000,1,0,1,MLPClassifier,-5.697621291327263,-4.257431961719328,1.0227106955181835,-1.7705525640879958,1.0
10,64,2,1,1,8000,2,0,0,MLPClassifier,-2.1330693579963445,-1.1981305385686363,0.5648727165522882,-0.014882547229428056,1.0
10,64,2,1,1,8000,2,0,1,MLPClassifier,-13.605016776692343,-12.827364936195377,0.5890771846248501,-11.317116016522343,1.0
10,64,2,1,1,8000,3,1,0,MLPClassifier,-14.211618885727114,-13.508924585578004,0.47619831240703386,-12.452982817213952,1.0
10,64,2,1,1,8000,3,1,1,MLPClassifier,-2.2794390600745262,-1.287895430106832,0.6381796489892869,-0.02516798124004871,1.0
10,64,2,1,1,8000,4,0,0,MLPClassifier,-2.6866832924551463,-1.603367483951471,0.7555628108642115,-0.00021427317016572273,1.0
10,64,2,1,1,8000,4,0,1,MLPClassifier,-13.336399425025261,-12.141723013089512,0.7384666385091389,-10.810048417400775,1.0
10,64,2,1,1,8000,5,1,0,MLPClassifier,-13.434287856576116,-12.747279865626751,0.5050294272439303,-11.391713062554706,1.0
10,64,2,1,1,8000,5,1,1,MLPClassifier,-3.2159530005923327,-1.8567845717366054,0.8747394835820126,-0.02430375181203015,1.0
10,64,2,1,1,8000,6,0,0,MLPClassifier,-1.9068032217188884,-1.1147718652408178,0.4691707299418647,-0.03454708076404156,1.0
10,64,2,1,1,8000,6,0,1,MLPClassifier,-13.463841172218554,-12.79035441059204,0.4934756673139864,-11.290372907725889,1.0
10,64,2,1,1,8000,7,0,0,MLPClassifier,-2.640555024795793,-1.4615998112898172,0.7972066297539092,-0.0020215580030567004,1.0
10,64,2,1,1,8000,7,0,1,MLPClassifier,-16.154616520812212,-15.587179253201812,0.4070765850190078,-14.404829795853319,1.0
10,64,2,1,1,8000,8,0,0,MLPClassifier,-1.699109759256262,-0.9422095906430654,0.41483495725883107,-0.024610015119625538,1.0
10,64,2,1,1,8000,8,0,1,MLPClassifier,-12.8250558984707,-12.047486628434022,0.4880209168729395,-10.860055616473556,1.0
10,64,2,1,1,8000,9,1,0,MLPClassifier,-16.12352493435233,-15.250566955586928,0.5533793884093782,-14.04063747442423,1.0
10,64,2,1,1,8000,9,1,1,MLPClassifier,-2.082586532323215,-1.1013019199830243,0.535818957680093,-0.009270648535442128,1.0
10,16,2,1,1,8000,0,1,0,MLPClassifier,-2.0151864107002178,-1.9238482135364883,0.08326393742239867,-1.6744693213262993,1.0
10,16,2,1,1,8000,0,1,1,MLPClassifier,-0.2059911774106461,-0.12576178648574834,0.056289596813414486,-0.003497167189438155,1.0
10,16,2,1,1,8000,1,1,0,MLPClassifier,-2.5547559130489432,-2.46531137510539,0.07350341880924349,-2.1552968086822157,1.0
10,16,2,1,1,8000,1,1,1,MLPClassifier,-0.20149376791542695,-0.1054592425613035,0.0545029895969922,-0.0017890728720271198,1.0
10,16,2,1,1,8000,2,1,0,MLPClassifier,-2.7405715114585805,-2.645984553581791,0.06142858037339836,-2.516576450017908,1.0
10,16,2,1,1,8000,2,1,1,MLPClassifier,-0.20677556526598073,-0.11442583413300751,0.061104590458926134,-0.0011097729019184377,1.0
10,16,2,1,1,8000,3,1,0,MLPClassifier,-3.1276097541620245,-3.0381724513156962,0.08308370009109806,-2.81052489010351,1.0
10,16,2,1,1,8000,3,1,1,MLPClassifier,-0.2474656573592608,-0.13214079412340252,0.06401337855300045,-0.000351155194076469,1.0
10,16,2,1,1,8000,4,0,0,MLPClassifier,-0.31559015611647445,-0.1753641271646672,0.08872298632964329,-0.0005558602688262582,1.0
10,16,2,1,1,8000,4,0,1,MLPClassifier,-1.9426665636356524,-1.7669392956674885,0.09743510043481979,-1.407327095351594,1.0
10,16,2,1,1,8000,5,1,0,MLPClassifier,-3.489064174474653,-3.3623119082557134,0.08192497114544516,-3.184512076619547,1.0
10,16,2,1,1,8000,5,1,1,MLPClassifier,-0.3108503091735375,-0.15930421326886154,0.09037413469407378,-0.0010116333481594922,1.0
10,16,2,1,1,8000,6,1,0,MLPClassifier,-3.955178104312967,-3.862358131224953,0.06707303846763962,-3.6822326380307158,1.0
10,16,2,1,1,8000,6,1,1,MLPClassifier,-0.201334755388767,-0.11178174037340716,0.05114510427515605,-0.003741790710239317,1.0
10,16,2,1,1,8000,7,1,0,MLPClassifier,-2.734916697653889,-2.5434732414955845,0.15567934309626547,-2.083373314597016,1.0
10,16,2,1,1,8000,7,1,1,MLPClassifier,-0.3438521275620526,-0.1753545867234486,0.10473429460750387,-0.0010551082219267816,1.0
10,16,2,1,1,8000,8,0,0,MLPClassifier,-0.2811178036843248,-0.16521745418223874,0.07337623515158921,-0.0005978394248613572,1.0
10,16,2,1,1,8000,8,0,1,MLPClassifier,-1.4599667982357865,-1.3061542663776797,0.0933254387594415,-1.0901655773605188,1.0
10,16,2,1,1,8000,9,1,0,MLPClassifier,-2.8724115896486024,-2.8003370121098046,0.0481812675596289,-2.649219072955388,1.0
10,16,2,1,1,8000,9,1,1,MLPClassifier,-0.25024591959239395,-0.12347536596113777,0.06831949855342122,-0.0008221595809403404,1.0
10,32,2,1,0,8000,0,0,0,MLPClassifier,-0.6451693306827073,-0.3488228389286809,0.18067601298570027,-0.0035219974292890477,1.0
10,32,2,1,0,8000,0,0,1,MLPClassifier,-8.17603895297729,-7.981288128594001,0.1159216379898994,-7.755243019451395,1.0
10,32,2,1,0,8000,1,1,0,MLPClassifier,-8.118503824511896,-8.032442388852743,0.060324906664656945,-7.824946843754249,1.0
10,32,2,1,0,8000,1,1,1,MLPClassifier,-0.7736634596541005,-0.39044841504535877,0.19251227698474985,-0.014579404670109763,1.0
10,32,2,1,0,8000,2,0,0,MLPClassifier,-0.996046247387848,-0.513789778082313,0.29440368743026285,-0.006455367825198066,1.0
10,32,2,1,0,8000,2,0,1,MLPClassifier,-7.4538515791391795,-7.325197859326458,0.08812298399299406,-7.065749541325847,1.0
10,32,2,1,0,8000,3,1,0,MLPClassifier,-9.28848887164651,-9.031475194750517,0.1695247592811679,-8.53600385971124,1.0
10,32,2,1,0,8000,3,1,1,MLPClassifier,-0.8349426230368728,-0.39082497564351937,0.21238377578964499,-0.01160194008837312,1.0
10,32,2,1,0,8000,4,0,0,MLPClassifier,-1.0160515766196543,-0.608649683625718,0.277924924950012,-0.0032772992997642802,1.0
10,32,2,1,0,8000,4,0,1,MLPClassifier,-8.52977043357349,-8.285599790316299,0.18901853416157302,-7.841089062138909,1.0
10,32,2,1,0,8000,5,0,0,MLPClassifier,-0.7295725878006936,-0.39041129531549534,0.19296731154236416,-0.010068205359965443,1.0
10,32,2,1,0,8000,5,0,1,MLPClassifier,-6.1272030039818395,-6.039660466602194,0.08909386153297401,-5.6460925411297325,1.0
10,32,2,1,0,8000,6,0,0,MLPClassifier,-0.5695952762540174,-0.3046212439602074,0.1513578595772365,-0.0007095957218123949,1.0
10,32,2,1,0,8000,6,0,1,MLPClassifier,-8.264563662485314,-8.167753518668752,0.06915963372489986,-7.995857234026445,1.0
10,32,2,1,0,8000,7,1,0,MLPClassifier,-5.477021784741099,-5.30723163980297,0.1281365673765355,-4.91729113950691,1.0
10,32,2,1,0,8000,7,1,1,MLPClassifier,-0.6238789920597282,-0.34494913295088436,0.16778947324944787,-0.0007330341263989126,1.0
10,32,2,1,0,8000,8,1,0,MLPClassifier,-4.041772306952392,-3.866039424311922,0.12830005216971502,-3.4482416815382257,1.0
10,32,2,1,0,8000,8,1,1,MLPClassifier,-0.6766591824192443,-0.3489673531340516,0.18035158661021403,-0.005790448169023021,1.0
10,32,2,1,0,8000,9,1,0,MLPClassifier,-7.163693557602525,-6.941870090770478,0.15799055205677306,-6.531665002843379,1.0
10,32,2,1,0,8000,9,1,1,MLPClassifier,-0.7264292373625546,-0.4020380504966162,0.1906115435155189,-0.0032070854783285974,1.0
10,16,2,1,0,8000,0,1,0,MLPClassifier,-3.8175321345770454,-3.7240352446178377,0.07034105996954582,-3.55435798575454,1.0
10,16,2,1,0,8000,0,1,1,MLPClassifier,-0.26413917476932763,-0.12690108079781212,0.07219593995629599,-0.0014590859871822515,1.0
10,16,2,1,0,8000,1,1,0,MLPClassifier,-2.253797813334602,-1.961467183733533,0.2021006654437193,-1.3859150987366742,1.0
10,16,2,1,0,8000,1,1,1,MLPClassifier,-0.4454640887612675,-0.24946670376408098,0.12758392422944323,-0.0038008501055468713,1.0
10,16,2,1,0,8000,2,0,0,MLPClassifier,-0.3449801147768051,-0.20168445825938355,0.08737066063204303,-0.004691319588770115,1.0
10,16,2,1,0,8000,2,0,1,MLPClassifier,-4.245865262615494,-4.077252441926504,0.11892588995996238,-3.7158086853570294,1.0
10,16,2,1,0,8000,3,1,0,MLPClassifier,-1.462357007558755,-1.2855123035642821,0.1506855998697759,-0.7873963499718979,1.0
10,16,2,1,0,8000,3,1,1,MLPClassifier,-0.36364386897750356,-0.19315213389949903,0.10063920531372157,-0.000536897629710098,1.0
10,16,2,1,0,8000,4,0,0,MLPClassifier,-0.5942429548299016,-0.2857752651378638,0.16829552455566335,-0.007026329360102945,1.0
10,16,2,1,0,8000,4,0,1,MLPClassifier,-0.8324942637181981,-0.533053309467971,0.18916660510359712,-0.10171460955227496,1.0
10,16,2,1,0,8000,5,0,0,MLPClassifier,-0.35511543985269334,-0.188515119135828,0.10883200996192581,-0.0014250730309930404,1.0
10,16,2,1,0,8000,5,0,1,MLPClassifier,-3.9507737266923435,-3.6837262283784344,0.18045243626795568,-3.2806356513063006,1.0
10,16,2,1,0,8000,6,1,0,MLPClassifier,-4.031888695177807,-3.686213229399641,0.2403497336440669,-3.15975276512266,1.0
10,16,2,1,0,8000,6,1,1,MLPClassifier,-0.5905443627398236,-0.3280198660670639,0.1627388211694953,-0.011591782560634645,1.0
10,16,2,1,0,8000,7,0,0,MLPClassifier,-0.2994309175404295,-0.15154436166253935,0.08259930290073324,-0.0035668543593034285,1.0
10,16,2,1,0,8000,7,0,1,MLPClassifier,-2.346722533259147,-2.200206100162061,0.08729460060991702,-1.9314058255978572,1.0
10,16,2,1,0,8000,8,0,0,MLPClassifier,-0.3070322859968727,-0.1606531601232472,0.08421317640830475,-0.0012679871437222268,1.0
10,16,2,1,0,8000,8,0,1,MLPClassifier,-3.3148627050469113,-3.1120300736505295,0.11980047507249833,-2.8384785575715146,1.0
10,16,2,1,0,8000,9,1,0,MLPClassifier,-2.5630212821580876,-2.4021477209866866,0.10090935023574409,-2.1822730501408265,1.0
10,16,2,1,0,8000,9,1,1,MLPClassifier,-0.30424058494774736,-0.18010969582526393,0.08259420397409005,-0.005466549031023865,1.0
10,8,2,1,0,8000,0,1,0,MLPClassifier,-1.5115216051344298,-1.4503949668533107,0.03987240811903146,-1.3856788656380332,1.0
10,8,2,1,0,8000,0,1,1,MLPClassifier,-0.0987105332674956,-0.05197803369527269,0.026054559410462502,-0.002012287151615666,1.0
10,8,2,1,0,8000,1,1,0,MLPClassifier,-1.8093892626039292,-1.731945977611419,0.04880644418281664,-1.5608987608747322,1.0
10,8,2,1,0,8000,1,1,1,MLPClassifier,-0.12403460217648643,-0.06456355650909361,0.03558042476460469,-0.0006737349474796872,1.0
10,8,2,1,0,8000,2,1,0,MLPClassifier,-1.7343138488184506,-1.648924156663413,0.06011213748810882,-1.5118999413161653,1.0
10,8,2,1,0,8000,2,1,1,MLPClassifier,-0.13291503429396812,-0.07302516988997292,0.03647504390357182,-0.0007676373366538591,1.0
10,8,2,1,0,8000,3,0,0,MLPClassifier,-0.1552002903112656,-0.0786729972421175,0.0418810313699218,-0.0013522918381742022,1.0
10,8,2,1,0,8000,3,0,1,MLPClassifier,-1.6587368290509659,-1.5441036437263131,0.06766268881046492,-1.4337507939356533,1.0
10,8,2,1,0,8000,4,0,0,MLPClassifier,-0.1254471407228174,-0.0619623639766331,0.036056145140245625,-0.0007915468784256419,1.0
10,8,2,1,0,8000,4,0,1,MLPClassifier,-1.4031569112943856,-1.3422282452351306,0.0427347153327097,-1.241661902523574,1.0
10,8,2,1,0,8000,5,1,0,MLPClassifier,-1.7540610010433668,-1.6465823859133144,0.06879779595740378,-1.5212530633496961,1.0
10,8,2,1,0,8000,5,1,1,MLPClassifier,-0.15080563871002664,-0.07590141477719375,0.04348667050263311,-0.0017866119016796134,1.0
10,8,2,1,0,8000,6,0,0,MLPClassifier,-0.15065439234749273,-0.08726398665294437,0.041410926872983304,-0.0007874776302248532,1.0
10,8,2,1,0,8000,6,0,1,MLPClassifier,-1.1372212141485756,-1.0139995521862293,0.08302128722617383,-0.8172259705404502,1.0
10,8,2,1,0,8000,7,1,0,MLPClassifier,-2.2509956987705046,-2.1530168952950355,0.06347838790682388,-2.031878986954193,1.0
10,8,2,1,0,8000,7,1,1,MLPClassifier,-0.1609171753222696,-0.0900536807512939,0.04070461374236308,-0.00457958977851769,1.0
10,8,2,1,0,8000,8,0,0,MLPClassifier,-0.10616359121915582,-0.057341779991271,0.028935199858110345,-0.00016077629261668225,1.0
10,8,2,1,0,8000,8,0,1,MLPClassifier,-1.8211112563898575,-1.7838729731167335,0.030295538645398204,-1.704568114321591,1.0
10,8,2,1,0,8000,9,1,0,MLPClassifier,-1.682402051842245,-1.612820769875132,0.03571443578081676,-1.545323096641885,1.0
10,8,2,1,0,8000,9,1,1,MLPClassifier,-0.10362481162252095,-0.05028674521209831,0.027463950594674876,-0.00018745942837083973,1.0
10,32,2,1,1,16000,0,1,0,MLPClassifier,-5.978402154702299,-5.75352171723036,0.17353985098010863,-5.147464705153019,1.0
10,32,2,1,1,16000,0,1,1,MLPClassifier,-0.7077793204570382,-0.38732947137713863,0.19506732580039685,-0.00919767388038295,1.0
10,32,2,1,1,16000,1,0,0,MLPClassifier,-0.6053300059859973,-0.2846436776013125,0.16097433794095511,-0.001845311222589352,1.0
10,32,2,1,1,16000,1,0,1,MLPClassifier,-5.287662169291184,-5.10469860192233,0.1459191705937599,-4.712825012547392,1.0
10,32,2,1,1,16000,2,0,0,MLPClassifier,-0.5597448091391689,-0.30845948047436145,0.14328032889388534,-0.0013392445204258863,1.0
10,32,2,1,1,16000,2,0,1,MLPClassifier,-5.654766295451241,-5.597503207782031,0.04831795101284594,-5.400230320008791,1.0
10,32,2,1,1,16000,3,0,0,MLPClassifier,-0.6457012980212996,-0.3447439225684798,0.18615487381499843,-0.0031410523862511752,1.0
10,32,2,1,1,16000,3,0,1,MLPClassifier,-6.991165243730353,-6.559853827262873,0.26610479245516605,-6.047514545125639,1.0
10,32,2,1,1,16000,4,1,0,MLPClassifier,-7.155825076245554,-7.066870285326461,0.06865493436341642,-6.832511344563708,1.0
10,32,2,1,1,16000,4,1,1,MLPClassifier,-0.8501526411093088,-0.47036173649125085,0.22525646759271808,-0.004723876806524974,1.0
10,32,2,1,1,16000,5,0,0,MLPClassifier,-0.5897378194228603,-0.30467631249746185,0.16007054976730903,-0.000196017361577705,1.0
10,32,2,1,1,16000,5,0,1,MLPClassifier,-4.1677243211806845,-3.7164529487965603,0.2745178756017613,-3.044955611282542,1.0
10,32,2,1,1,16000,6,1,0,MLPClassifier,-7.950771318390384,-7.798684119187019,0.12220249228583581,-7.401981962828957,1.0
10,32,2,1,1,16000,6,1,1,MLPClassifier,-0.7116869719478672,-0.3577907799973224,0.1976925898124048,-1.9974691308100034e-05,1.0
10,32,2,1,1,16000,7,0,0,MLPClassifier,-0.7867682699330767,-0.38531500048931905,0.2300471353348547,-0.0030369362556177393,1.0
10,32,2,1,1,16000,7,0,1,MLPClassifier,-5.341451983181719,-5.1518921842891165,0.12127426128269139,-4.780544877524459,1.0
10,32,2,1,1,16000,8,1,0,MLPClassifier,-6.203594313180803,-6.0251058761447895,0.14214311097483615,-5.57985995909648,1.0
10,32,2,1,1,16000,8,1,1,MLPClassifier,-0.8535516223240223,-0.4565260899905647,0.23587629866827345,-0.0009289001807203379,1.0
10,32,2,1,1,16000,9,1,0,MLPClassifier,-3.509710655495064,-2.944791246485428,0.38698629785857613,-2.1562885117144397,1.0
10,32,2,1,1,16000,9,1,1,MLPClassifier,-0.48694702930658773,-0.2817754667966692,0.11626161106476673,-0.002608750187375275,1.0
10,4,2,1,1,16000,0,0,0,MLPClassifier,-0.021302842770811736,-0.011715413883154493,0.005841733424667931,-1.001027086811046e-05,1.0
10,4,2,1,1,16000,0,0,1,MLPClassifier,-1.6490577244615299,-1.6442287469735886,0.0028051347879811594,-1.6374193294485606,1.0
10,4,2,1,1,16000,1,0,0,MLPClassifier,-0.03608534168068289,-0.01798796683031991,0.010444502341716625,-0.00011278889426580285,1.0
10,4,2,1,1,16000,1,0,1,MLPClassifier,-0.36267644842659646,-0.3491966046092461,0.006427873707083441,-0.3414026314480003,1.0
10,4,2,1,1,16000,2,1,0,MLPClassifier,-0.6332777712934999,-0.6083062276691183,0.012729349861975938,-0.583186645842457,1.0
10,4,2,1,1,16000,2,1,1,MLPClassifier,-0.04689306013904643,-0.024068377434239147,0.013325295056374193,-6.235198304582745e-05,1.0
10,4,2,1,1,16000,3,1,0,MLPClassifier,-0.07604081509727295,-0.040301930386209106,0.019235968740088347,-0.01290386174854563,1.0
10,4,2,1,1,16000,3,1,1,MLPClassifier,-0.029306274494493932,-0.014796647293859693,0.008588554150554584,-0.00010996590115019966,1.0
10,4,2,1,1,16000,4,0,0,MLPClassifier,-0.02944639469767559,-0.015119245582556977,0.008813198384062545,-2.6124494419521582e-05,1.0
10,4,2,1,1,16000,4,0,1,MLPClassifier,-1.7640853488534254,-1.7455598297204171,0.011048986901066113,-1.7289655884042159,1.0
10,4,2,1,1,16000,5,1,0,MLPClassifier,-1.3054179061270876,-1.2945665316461687,0.006751246176824973,-1.277929241901612,1.0
10,4,2,1,1,16000,5,1,1,MLPClassifier,-0.037557519962851296,-0.02028076553043837,0.010284415407874043,-0.0001165867545327437,1.0
10,4,2,1,1,16000,6,0,0,MLPClassifier,-0.04525366240453044,-0.02325031448122708,0.012774780088058544,-8.740535042184305e-05,1.0
10,4,2,1,1,16000,6,0,1,MLPClassifier,-1.9926029430579402,-1.9781354413006118,0.008022157585816286,-1.963117743265636,1.0
10,4,2,1,1,16000,7,0,0,MLPClassifier,-0.019846790821589713,-0.010610619848202099,0.005575012648115387,-4.577410108730362e-07,1.0
10,4,2,1,1,16000,7,0,1,MLPClassifier,-1.174756510339285,-1.1648531136916453,0.005887268129363103,-1.1541088680818883,1.0
10,4,2,1,1,16000,8,0,0,MLPClassifier,-0.026141189964748592,-0.013787616030517076,0.007313717941625897,-3.968302859957973e-05,1.0
10,4,2,1,1,16000,8,0,1,MLPClassifier,-1.4124783986252634,-1.4014365147567462,0.005718259554247938,-1.3923362311086722,1.0
10,4,2,1,1,16000,9,0,0,MLPClassifier,-0.024372983896246835,-0.012680567270344875,0.006834140586371165,-2.763906953084927e-05,1.0
10,4,2,1,1,16000,9,0,1,MLPClassifier,-1.472653108452734,-1.4564150148634831,0.009654972409801727,-1.4416878204339287,1.0
10,8,2,1,1,16000,0,1,0,MLPClassifier,-1.1009243682299261,-1.0474405303499636,0.03397130152059703,-0.9866965417485871,1.0
10,8,2,1,1,16000,0,1,1,MLPClassifier,-0.08286195761202571,-0.04531973482793848,0.022770047330131882,-0.00031194103478393576,1.0
10,8,2,1,1,16000,1,1,0,MLPClassifier,-1.2531490582794642,-1.1263476526053608,0.07006466532034843,-0.9877521937190445,1.0
10,8,2,1,1,16000,1,1,1,MLPClassifier,-0.12231159235345473,-0.07118674350830168,0.03356361103748992,-0.0012886774934655065,1.0
10,8,2,1,1,16000,2,1,0,MLPClassifier,-0.7463077753970814,-0.6770550831294497,0.04774224389521158,-0.5807629827863079,1.0
10,8,2,1,1,16000,2,1,1,MLPClassifier,-0.07968326574400811,-0.0406031630129868,0.021862581074482534,-0.00014910893226191546,1.0
10,8,2,1,1,16000,3,1,0,MLPClassifier,-1.2582540357759442,-1.1495756883661372,0.06639424149960167,-1.0008209672505515,1.0
10,8,2,1,1,16000,3,1,1,MLPClassifier,-0.10244119305247627,-0.054012394295345746,0.028067407383864436,-0.000586610410682864,1.0
10,8,2,1,1,16000,4,1,0,MLPClassifier,-0.8066133763445129,-0.7573782547348076,0.032398151971114404,-0.6891558753893287,1.0
10,8,2,1,1,16000,4,1,1,MLPClassifier,-0.06981006655275965,-0.03794309079421464,0.018230305770862435,-0.0013276177078991314,1.0
10,8,2,1,1,16000,5,0,0,MLPClassifier,-0.11767421542663813,-0.059139305010955656,0.030938748475156236,-0.0003281983122649379,1.0
10,8,2,1,1,16000,5,0,1,MLPClassifier,-1.6396415821990904,-1.5455035071766943,0.05468556274499776,-1.4383453373107993,1.0
10,8,2,1,1,16000,6,0,0,MLPClassifier,-0.0862248022603764,-0.047128862647341674,0.02389621940822147,-0.0008286074931552756,1.0
10,8,2,1,1,16000,6,0,1,MLPClassifier,-2.186960664911331,-2.1498062874605317,0.022355838132561288,-2.103007657290344,1.0
10,8,2,1,1,16000,7,1,0,MLPClassifier,-1.1550233879675744,-1.0939723576767926,0.03980277873353427,-1.0095553246897997,1.0
10,8,2,1,1,16000,7,1,1,MLPClassifier,-0.07517237352704458,-0.04040747062033736,0.021112019640715525,-0.00041392471929624364,1.0
10,8,2,1,1,16000,8,1,0,MLPClassifier,-1.1128065624909345,-1.079784998121629,0.024800715511053145,-1.0228620254261467,1.0
10,8,2,1,1,16000,8,1,1,MLPClassifier,-0.053660366045633054,-0.028116011627668566,0.01422741199583268,-0.001510431140187063,1.0
10,8,2,1,1,16000,9,1,0,MLPClassifier,-0.9108591764333495,-0.8643319240741882,0.032022393180885886,-0.7885056580657137,1.0
10,8,2,1,1,16000,9,1,1,MLPClassifier,-0.07553623567465019,-0.037151583119196495,0.021703825488134442,-0.00012573944469129739,1.0
