point,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,1,0,MLPClassifier,1000,4,0.39802309699916805,0.0,0.17629712899906735,0.0
0,1,1,MLPClassifier,1000,4,0.41159778000110236,0.0,0.18509213000106683,0.0
0,0,0,MLPClassifier,1000,4,0.45129604899921105,0.0,0.2007260430000315,0.0
0,0,1,MLPClassifier,1000,4,0.3077341299995169,0.0,0.19882965099895955,0.0
0,1,1,MLPClassifier,1000,4,0.422077661000003,0.0,0.2366910620021372,0.0
0,1,1,MLPClassifier,1000,4,0.39083857699915825,0.0,0.19999191000169958,0.0
0,1,1,MLPClassifier,1000,4,0.4081813409993629,0.0,0.21517619999940507,0.0
0,1,1,MLPClassifier,1000,4,0.41744570300033956,0.0,0.22902897500171093,0.0
0,0,0,MLPClassifier,1000,4,0.4590191950010194,0.0,0.21356375500181457,0.0
0,0,1,MLPClassifier,1000,4,0.3534905439992144,0.0,0.18031814900132304,0.0
0,1,0,MLPClassifier,1000,4,0.35963193899988255,0.0,0.17926019100013946,0.0
0,1,1,MLPClassifier,1000,4,0.4401316149997001,0.0,0.24798042100337625,0.0
0,0,0,MLPClassifier,1000,4,0.682448376001048,0.0,0.4879593659970851,0.0
0,0,0,MLPClassifier,1000,4,0.6743479090000619,0.0,0.4808661659990321,0.0
0,1,1,MLPClassifier,1000,4,0.44432818200039037,0.0,0.24749338000037824,0.0
0,1,1,MLPClassifier,1000,4,0.3653460270015785,0.0,0.15941364800164592,0.0
0,1,0,MLPClassifier,1000,4,0.5107022909996886,0.0,0.33255485100016813,0.0
0,1,1,MLPClassifier,1000,4,0.5274417220007308,0.0,0.30364717099837435,0.0
0,0,0,MLPClassifier,1000,4,0.5018514490002417,0.0,0.3246344909985055,0.0
0,0,1,MLPClassifier,1000,4,0.5522661199993308,0.0,0.3659421220054355,0.0
0,1,1,MLPClassifier,1000,4,0.4726277339996159,0.0,0.26810063699849707,0.0
0,1,1,MLPClassifier,1000,4,0.4242024779996427,0.0,0.22048144799737202,0.0
0,0,0,MLPClassifier,1000,4,0.4038483290005388,0.0,0.1951039280029363,0.0
0,0,0,MLPClassifier,1000,4,0.4146844210008567,0.0,0.19853664599759213,0.0
0,0,0,MLPClassifier,1000,4,0.607867933000307,0.0,0.378617085996666,0.0
0,0,1,MLPClassifier,1000,4,0.6219460379998054,0.0,0.4329738249998627,0.0
0,1,0,MLPClassifier,1000,4,0.4557315109996125,0.0,0.33762227600163897,0.0
0,1,1,MLPClassifier,1000,4,0.5568038920009712,0.0,0.33362386000044353,0.0
0,1,0,MLPClassifier,1000,4,0.39586462900115293,0.0,0.1808317499981058,0.0
0,1,1,MLPClassifier,1000,4,0.38077854800030764,0.0,0.16480350699930568,0.0
0,0,0,MLPClassifier,1000,4,0.3884676859997853,0.0,0.16521294800259057,0.0
0,0,1,MLPClassifier,1000,4,0.3964586699985375,0.0,0.16481327600013174,0.0
0,1,0,MLPClassifier,1000,4,0.7026617970004736,0.0,0.5301549389987485,0.0
0,1,1,MLPClassifier,1000,4,0.7343112010003097,0.0,0.5447986479975953,0.0
0,0,0,MLPClassifier,1000,4,0.6694549350013403,0.0,0.48215909200007445,0.0
0,0,1,MLPClassifier,1000,4,0.7173536079990299,0.0,0.5438845869994111,0.0
