point,features,class,target,classifier,population_size,workers,time,ptime
0,64,1,0,MLPClassifier,1000,1,4.181570301763713,1.628833370283246
0,64,1,1,MLPClassifier,1000,1,4.120237290859222,1.612187678925693
1,64,0,0,MLPClassifier,1000,1,3.9777713613584638,1.6085832389071584
1,64,0,1,MLPClassifier,1000,1,3.952780969440937,1.6654007574543357
0,64,1,0,MLPClassifier,2000,1,9.433822376653552,3.230028667487204
0,64,1,1,MLPClassifier,2000,1,9.210195650346577,3.219640901312232
1,64,0,0,MLPClassifier,2000,1,9.850759392604232,3.227427109144628
1,64,0,1,MLPClassifier,2000,1,9.118582005612552,3.254890523850918
0,64,1,0,MLPClassifier,4000,1,24.846498475410044,6.444028154015541
0,64,1,1,MLPClassifier,4000,1,25.68734274059534,6.591005996800959
1,64,0,0,MLPClassifier,4000,1,25.137198051437736,6.449800485745072
1,64,0,1,MLPClassifier,4000,1,23.35384855233133,6.543493500910699
0,64,1,0,MLPClassifier,8000,1,77.78040085732937,13.095568990334868
0,64,1,1,MLPClassifier,8000,1,80.40342221874744,12.975325733423233
1,64,0,0,MLPClassifier,8000,1,86.49412186164409,13.140365481376648
1,64,0,1,MLPClassifier,8000,1,69.77782847639173,13.138660750351846
0,64,1,0,MLPClassifier,16000,1,260.15274324826896,26.08968933019787
0,64,1,1,MLPClassifier,16000,1,328.31846637651324,26.01467093732208
1,64,0,0,MLPClassifier,16000,1,339.1167059186846,26.285928246565163
1,64,0,1,MLPClassifier,16000,1,228.3850247617811,26.239311908371747
0,64,1,0,MLPClassifier,1000,2,3.9964411249384284,1.4984329361468554
0,64,1,1,MLPClassifier,1000,2,4.125319622457027,1.5335296485573053
1,64,0,0,MLPClassifier,1000,2,3.79260281752795,1.341249581426382
1,64,0,1,MLPClassifier,1000,2,3.8968790685757995,1.4789815247058868
0,64,1,0,MLPClassifier,2000,2,9.417629649862647,2.7657000394538045
0,64,1,1,MLPClassifier,2000,2,9.484378399327397,2.879155555739999
1,64,0,0,MLPClassifier,2000,2,9.487497399561107,2.7634148010984063
1,64,0,1,MLPClassifier,2000,2,8.896836721338332,2.95370218437165
0,64,1,0,MLPClassifier,4000,2,24.247881434857845,5.564371631480753
0,64,1,1,MLPClassifier,4000,2,25.430027945898473,5.670914743095636
1,64,0,0,MLPClassifier,4000,2,25.0738444076851,5.6580285131931305
1,64,0,1,MLPClassifier,4000,2,22.47925898618996,5.549944989383221
0,64,1,0,MLPClassifier,8000,2,77.12608621828258,11.362050853669643
0,64,1,1,MLPClassifier,8000,2,79.3020631717518,11.646967879496515
1,64,0,0,MLPClassifier,8000,2,79.29519857559353,11.476553189568222
1,64,0,1,MLPClassifier,8000,2,68.07580602355301,11.409384217113256
0,64,1,0,MLPClassifier,16000,2,265.2406319119036,23.06853014137596
0,64,1,1,MLPClassifier,16000,2,320.6464779013768,23.02654632087797
1,64,0,0,MLPClassifier,16000,2,332.31623928714544,23.244169286452234
1,64,0,1,MLPClassifier,16000,2,225.87649246491492,22.96381366532296
0,64,1,0,MLPClassifier,1000,4,4.09192118793726,1.567033383063972
0,64,1,1,MLPClassifier,1000,4,3.9978162394836545,1.5245913388207555
1,64,0,0,MLPClassifier,1000,4,4.225127303041518,1.6531326649710536
1,64,0,1,MLPClassifier,1000,4,3.9491929905489087,1.5129909608513117
0,64,1,0,MLPClassifier,2000,4,9.089405338279903,2.7611164804548025
0,64,1,1,MLPClassifier,2000,4,9.64769533276558,2.878461322747171
1,64,0,0,MLPClassifier,2000,4,9.219091542065144,2.7990843476727605
1,64,0,1,MLPClassifier,2000,4,8.771457681432366,2.725213961675763
0,64,1,0,MLPClassifier,4000,4,23.579014397226274,5.228046342730522
0,64,1,1,MLPClassifier,4000,4,24.491108741611242,5.133703234605491
1,64,0,0,MLPClassifier,4000,4,25.131865459494293,5.198646451346576
1,64,0,1,MLPClassifier,4000,4,22.528976841829717,5.217980035580695
0,64,1,0,MLPClassifier,8000,4,74.20092061441392,10.185089571401477
0,64,1,1,MLPClassifier,8000,4,79.71909051667899,10.02491856366396
1,64,0,0,MLPClassifier,8000,4,83.5883503081277,10.286013493314385
1,64,0,1,MLPClassifier,8000,4,65.70508619956672,9.8843215983361
0,64,1,0,MLPClassifier,16000,4,250.35189357120544,21.555257393047214
0,64,1,1,MLPClassifier,16000,4,330.61577315442264,20.53083732817322
1,64,0,0,MLPClassifier,16000,4,329.6865940913558,20.967573564499617
1,64,0,1,MLPClassifier,16000,4,224.9659875780344,20.988716462627053
0,64,1,0,MLPClassifier,1000,8,4.399418259970844,1.8328422624617815
0,64,1,1,MLPClassifier,1000,8,4.201464658603072,1.700215708464384
1,64,0,0,MLPClassifier,1000,8,4.366642178967595,1.7232296764850616
1,64,0,1,MLPClassifier,1000,8,4.168472323566675,1.6715976539999247
0,64,1,0,MLPClassifier,2000,8,9.170124622993171,2.780416210182011
0,64,1,1,MLPClassifier,2000,8,9.475410230457783,3.0626702392473817
1,64,0,0,MLPClassifier,2000,8,9.808939379639924,2.901183558627963
1,64,0,1,MLPClassifier,2000,8,9.02126357331872,2.873897710815072
0,64,1,0,MLPClassifier,4000,8,23.83394714910537,5.332104303874075
0,64,1,1,MLPClassifier,4000,8,24.464290617965162,5.262229228392243
1,64,0,0,MLPClassifier,4000,8,25.735943608917296,5.209557178430259
1,64,0,1,MLPClassifier,4000,8,22.565394202247262,5.203003326430917
0,64,1,0,MLPClassifier,8000,8,72.87237964943051,9.81234261021018
0,64,1,1,MLPClassifier,8000,8,76.26179143600166,9.785518612712622
1,64,0,0,MLPClassifier,8000,8,79.83202954754233,9.674728845246136
1,64,0,1,MLPClassifier,8000,8,66.17665243893862,9.81568369269371
0,64,1,0,MLPClassifier,16000,8,257.8412589933723,18.631798812188208
0,64,1,1,MLPClassifier,16000,8,306.3496049279347,18.77786980383098
1,64,0,0,MLPClassifier,16000,8,347.78319911751896,18.967631736770272
1,64,0,1,MLPClassifier,16000,8,221.07986100111157,19.22930231038481
0,64,1,0,MLPClassifier,1000,16,4.574421231634915,1.9056890429928899
0,64,1,1,MLPClassifier,1000,16,4.607078713364899,1.881881427951157
1,64,0,0,MLPClassifier,1000,16,4.721148616634309,1.933578415773809
1,64,0,1,MLPClassifier,1000,16,4.65637344866991,2.0233859485015273
0,64,1,0,MLPClassifier,2000,16,9.587381561286747,3.089948237873614
0,64,1,1,MLPClassifier,2000,16,9.563483753241599,3.2902157679200172
1,64,0,0,MLPClassifier,2000,16,9.804086804389954,3.122879727743566
1,64,0,1,MLPClassifier,2000,16,9.210994222201407,3.06754507124424
0,64,1,0,MLPClassifier,4000,16,25.02221767604351,5.38343202136457
0,64,1,1,MLPClassifier,4000,16,26.339714142493904,5.338454867713153
1,64,0,0,MLPClassifier,4000,16,25.293974512256682,5.211866651661694
1,64,0,1,MLPClassifier,4000,16,22.358817390166223,5.245216678828001
0,64,1,0,MLPClassifier,8000,16,75.86066823080182,9.900711218826473
0,64,1,1,MLPClassifier,8000,16,78.96368988230824,9.848789914511144
1,64,0,0,MLPClassifier,8000,16,83.47964532393962,9.830491079948843
1,64,0,1,MLPClassifier,8000,16,65.88858962524682,9.943669049069285
0,64,1,0,MLPClassifier,16000,16,262.3311008941382,18.518759729340672
0,64,1,1,MLPClassifier,16000,16,314.94956318382174,18.725293739698827
1,64,0,0,MLPClassifier,16000,16,313.8495015213266,18.627890267409384
1,64,0,1,MLPClassifier,16000,16,226.9349319273606,18.884791407734156
0,64,1,0,MLPClassifier,1000,32,5.360546170733869,2.5222019096836448
0,64,1,1,MLPClassifier,1000,32,5.3928439831361175,2.4867422888055444
1,64,0,0,MLPClassifier,1000,32,5.236290629953146,2.4836927661672235
1,64,0,1,MLPClassifier,1000,32,5.095824387855828,2.3817490162327886
0,64,1,0,MLPClassifier,2000,32,10.270715370774269,3.609873006120324
0,64,1,1,MLPClassifier,2000,32,10.982124823145568,3.7615023031830788
1,64,0,0,MLPClassifier,2000,32,10.501964251510799,3.6545819249004126
1,64,0,1,MLPClassifier,2000,32,10.198786739259958,3.8177389837801456
0,64,1,0,MLPClassifier,4000,32,26.320345642976463,6.384435162879527
0,64,1,1,MLPClassifier,4000,32,25.885038441978395,6.251487313769758
1,64,0,0,MLPClassifier,4000,32,26.811281715519726,6.0638186652213335
1,64,0,1,MLPClassifier,4000,32,23.102822419255972,5.560926070436835
0,64,1,0,MLPClassifier,8000,32,75.91108678560704,10.535529085434973
0,64,1,1,MLPClassifier,8000,32,79.75465840473771,10.500573202036321
1,64,0,0,MLPClassifier,8000,32,82.4439385663718,10.37252491619438
1,64,0,1,MLPClassifier,8000,32,69.21052186470479,11.373073198832572
0,64,1,0,MLPClassifier,16000,32,270.18720330577344,19.263703264296055
0,64,1,1,MLPClassifier,16000,32,322.23846581112593,19.280561541207135
1,64,0,0,MLPClassifier,16000,32,338.06004532333463,19.3923868406564
1,64,0,1,MLPClassifier,16000,32,225.8781174318865,19.575024952180684
